uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
f9665a7d-7242-402b-a5b4-721d5e6c688e,136654010,2022-09-25 14:01:00-07:00,2022-09-25,-121.6811215567,45.2816154917,84QW78J9+,1228.0,,12.3,28.2,0.0,5.4,,1020.4,Albatrellopsis flettii,"Mount Hood Wilderness, OR, USA",2
567f1d63-db60-443d-a284-954c6aac7d17,136341308,2022-09-24,2022-09-24,-121.6288316622,45.3191946369,84QW899C+,1342.0,,9.7,26.5,0.0,3.8,,1021.1,Albatrellopsis flettii,"MT HOOD PRKDL, OR 97041, USA",1
77bce419-ad09-4f89-9398-b5dc23509088,135963486,2022-09-21 10:16:07-07:00,2022-09-21,-121.7632416667,45.113125,84QW467P+,1017.0,,,,,,,,Albatrellopsis flettii,"Clackamas County, OR, USA",1
ed07cf0d-fbfc-4db1-a6bd-1c3681a1adb0,132602178,2022-08-27 16:20:48-07:00,2022-08-27,-121.7522313819,45.1455962146,84QW46WX+,1003.0,,,,,,,,Albatrellopsis flettii,"Clackamas County, US-OR, US",1
df155dbd-aa9a-43f0-99b3-e88202650e28,131940768,2022-08-20 11:59:16-07:00,2022-08-20,-121.84568,44.65452,84PWM533+,1236.0,,,,,,,,Albatrellopsis flettii,"Willamette National Forest, Idanha, OR, US",2
2b89dac9-5401-45e5-8158-c9f5f71c216c,96357484,2021-07-30 19:10:22-06:00,2021-07-30,-121.7731783333,45.1419833333,84QW46RG+,1030.0,,,,,,,,Albatrellopsis flettii,"Zigzag Ranger Station, Estacada, OR, US",3
cf53274d-b932-4151-bfbd-bd69aca39f9b,96154962,2021-09-25 15:46:03-07:00,2021-09-25,-121.7019453272,45.2810888525,84QW77JX+,1156.0,,,,,,,,Albatrellopsis flettii,"TIMBRLINE LDG, OR 97028, USA",1
0d85a7b5-e74a-4d52-98cc-35f48245e3ed,96033760,2021-09-24 13:31:38-07:00,2021-09-24,-121.7634459723,45.3745368256,84QW96FP+,1234.0,,,,,,,,Albatrellopsis flettii,"Oregon, US",1
ea792f88-e372-4eb3-a2fa-f73d88a10821,94682670,2021-09-12 11:03:00-07:00,2021-09-12,-121.6257485335,45.3487902824,84QW89XF+,1652.0,,15.0,28.3,0.0,18.8,,1016.4,Albatrellopsis flettii,"Oregon, US",1
7fcd9502-4069-4c57-9892-68b88022aa45,65238950,2014-10-03,2014-10-03,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Albatrellopsis flettii,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
3afd79d5-2cb7-4a1a-8285-60be0d002be8,65237098,2013-10-04,2013-10-04,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Albatrellopsis flettii,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
e87f3d73-6fba-4123-b1df-3c53e2aa1533,62082766,2020-10-08 17:13:31-07:00,2020-10-08,-121.6795529053,45.1697697155,84QW589C+,1100.0,,,,,,,,Albatrellopsis flettii,"Maupin, OR 97037, USA",3
d0d4df47-e314-46ca-a3dd-f5fea511fcbf,61861132,2020-10-05 07:52:11-07:00,2020-10-05,-121.6059993886,45.39614787,84QW99WV+,1409.0,,11.1,27.8,0.0,7.5,,1020.0,Albatrellopsis flettii,"Oregon, US",2
48ae9254-c97e-4673-8b3d-d51f6b1ca868,58184710,2020-08-25 07:42:23-07:00,2020-08-25,-121.6209040231,45.3456754699,84QW89WH+,1590.0,,13.9,31.1,0.0,20.1,,1010.6,Albatrellopsis flettii,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",2
e0c488fb-0ec8-430e-925b-3555210615ba,54699088,2020-07-28 12:04:59-07:00,2020-07-28,-121.5971170291,45.2726609893,84QW7CF3+,1742.0,,,,,,,,Albatrellopsis flettii,"Oregon, US",2
248ed042-3c5b-496c-a31d-0a7c756f3955,42948062,2011-10-21 10:47:00-07:00,2011-10-21,-121.722772245,44.5403643161,84PWG7RG+,1170.0,,,,,,,,Albatrellopsis flettii,"Jefferson County, OR, USA",2
08447dec-e900-4e6a-9374-bb1a9451cce0,35019338,2019-09-20,2019-09-20,-121.81,45.31605,84QW858R+,916.0,,,,,,,,Albatrellopsis flettii,"SW Mount Hood, Clackamas Co., Oregon, USA",2
ec94eb6c-2062-4294-bf89-6acb518f52ab,34739811,2019-10-18 12:01:45-07:00,2019-10-18,-121.881395,44.8285333333,84PWR4H9+,1112.0,,,,,,,,Albatrellopsis flettii,"Marion County, US-OR, US",3
a8f7587b-4d8a-448e-8461-13fb17e2d3d0,32090146,2019-09-02 17:27:50-07:00,2019-09-02,-121.625045,45.319155,84QW899F+,1338.0,,15.0,31.1,0.0,11.6,,1014.4,Albatrellopsis flettii,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",2
