uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
fd7c7bc6-6076-41da-9075-01d0e6cf152b,296554042,2025-07-09 10:30:35-07:00,2025-07-09,-122.1145401001,45.575553894,245.0,,14.4,26.7,0.0,4.6,,1020.6,Ganoderma brownii,Corbett,1,
dd3c6ae4-c33a-4cdd-af6b-49eec5bb507e,248185639,2024-10-19 15:07:52-07:00,2024-10-19,-122.2882349,45.4890297,40.0,,12.2,22.8,,5.8,,1023.4,Ganoderma brownii,"Multnomah County, OR, USA",1,
6ccc9c8c-e303-4565-893f-6c2bf5fac0d4,88969162,2021-07-27 19:39:48-05:00,2021-07-27,-121.9391867106,45.2782758291,555.0,,17.2,31.1,0.0,5.3,,1016.4,Ganoderma brownii,"Clackamas County, US-OR, US",1,
e2442cd2-c9a0-4749-9f00-378b48d9fa5e,321894104,2025-10-17 14:21:50-07:00,2025-10-17,-122.6738105165,45.4418997403,103.0,,8.0,17.0,0.0,5.6,,1021.2,Ganoderma brownii,"Ruth Pennington Trillium Trail, Portland, OR, US",1,84QVC8RG+
cafe85de-10cf-4311-849e-67dbf66b9950,318550799,2025-10-03 13:55:00-07:00,2025-10-03,-122.6376481,45.5192446,47.0,,12.0,18.0,0.2,4.2,,1020.9,Ganoderma brownii,"Southeast Portland, Portland, OR, USA",1,84QVG996+
c31abd16-73ee-4b79-9258-797c0563ebef,315056367,2025-09-19 10:47:06-07:00,2025-09-19,-122.6693572998,45.449672699,140.0,,13.0,28.0,0.0,4.7,,1013.3,Ganoderma brownii,Portland,1,84QVC8XJ+
608f437a-8e5e-4307-b453-c6637ba23472,315051465,2025-09-19 10:24:38-07:00,2025-09-19,-122.6695327759,45.4499778748,130.0,,13.0,28.0,0.0,4.7,,1013.3,Ganoderma brownii,Portland,1,84QVC8XJ+
4c335274-461b-4ddd-a182-bb3a5b57b0c1,288630111,2025-06-10 18:57:26-07:00,2025-06-10,-122.6357296434,45.4822478099,26.0,,12.2,29.4,0.0,10.4,,1013.0,Ganoderma brownii,"Reed College, Portland, OR, US",1,84QVF9J7+
2fd5aa0e-f575-430c-934b-ad9eb1920d08,287786268,2025-06-01 14:40:34-07:00,2025-06-01,-122.6264116667,45.4804216667,50.0,,9.4,22.2,0.0,13.7,,1024.3,Ganoderma brownii,"Reed College, Portland, OR, US",2,84QVF9JF+
79765762-8877-46db-93b3-f1667f300587,286435692,2025-06-02 11:48:32-07:00,2025-06-02,-122.680655,45.4388583333,66.0,,10.6,23.9,0.0,12.6,,1023.5,Ganoderma brownii,"Tryon Creek State Natural Area, Portland, OR, US",1,84QVC8Q9+
e314e301-7576-4c52-885d-0887087a98ca,249723889,2024-10-29 15:51:44-07:00,2024-10-29,-122.6782345997,45.4407901,78.0,,7.8,14.4,0.0,5.8,,1019.6,Ganoderma brownii,"Forest Highlands, Portland, OR, USA",1,84QVC8RC+
853d7f61-f855-4a95-887c-eb05b6247baa,182505087,2023-09-09 11:07:36-07:00,2023-09-09,-122.6878366667,45.67268,48.0,,11.7,31.1,0.0,4.7,,1018.4,Ganoderma brownii,"Burnt Bridge Creek Trail, Vancouver, WA, US",1,84QVM8F6+
af9b73d2-d045-4893-8f76-6207235fbba4,175515100,2023-07-23 20:01:09-07:00,2023-07-23,-122.4104805,45.5968587997,109.0,,17.2,31.7,0.0,6.1,,1014.1,Ganoderma brownii,"Camas, WA, USA",1,84QVHHWQ+
d627b68a-154f-470d-b3ce-96e5fbc1257b,99189814,2021-10-12 13:02:53-07:00,2021-10-12,-122.5618533333,45.73032,90.0,,2.8,11.7,,4.6,,1021.9,Ganoderma brownii,"NE 149th St, Brush Prairie, WA, US",1,84QVPCJQ+
bd75114e-2275-4c2b-a9cc-802107413754,93089501,2021-08-30 14:30:05-07:00,2021-08-30,-122.78900333,45.58418667,253.0,,11.1,20.6,0.0,6.7,,1015.2,Ganoderma brownii,"Forest Park Conservancy, Portland, OR, US",1,84QVH6M6+
1f012e78-0989-46b0-9e93-3e8d7c770fc2,90818200,2021-08-10 13:04:46-07:00,2021-08-10,-122.7490703889,45.4894925,95.0,,18.9,33.9,0.0,13.0,,1016.5,Ganoderma brownii,"Raleigh Hills, OR, USA",1,84QVF7Q2+
5de4a6bb-4d9b-4587-8a80-1f836c2223cc,87317104,2021-07-16 13:58:17-07:00,2021-07-16,-122.779975,45.57758,265.0,,15.0,24.4,0.0,8.0,,1017.5,Ganoderma brownii,"Forest Park, Portland, OR, US",1,84QVH6HC+
1f88d625-3330-4908-8b04-0fbc466b44b9,81628939,2021-06-04 14:24:48-07:00,2021-06-04,-122.7192616667,45.5367883333,127.0,,12.2,25.0,0.0,9.8,,1017.7,Ganoderma brownii,"Forest Park, Portland, OR, US",1,84QVG7PJ+
e76c386f-403c-46d2-90f5-10403504cdb1,28750670,2019-07-13 12:28:21-07:00,2019-07-13,-122.6770321558,45.3975221226,154.0,,15.6,27.2,0.0,6.8,,1016.4,Ganoderma brownii,"Oregon, US",1,84QV98XF+
