uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
02fa5ed2-35ac-413f-b89c-05e5e7cf80ad,182093616,2023-09-04 11:25:45-06:00,2023-09-04,-105.0238979235,39.0840830693,85FP3XMG+,2808.0,,11.2,29.9,0.0,16.6,,1003.4,Clavariadelphus truncatus,"Colorado Springs, CO 80921, USA",1
898e97dc-1083-4486-9a2b-60fe8d6b6a68,181493282,2023-09-02 16:16:06-06:00,2023-09-02,-104.9920072997,39.0553335,85FQ3245+,2802.0,,14.9,32.0,0.0,10.5,,1013.4,Clavariadelphus truncatus,"Colorado Springs, CO 80921, USA",2
fbce247b-bdd1-4650-a4f8-1dc6e1c10bdf,176893543,2023-08-05 15:20:24-06:00,2023-08-05,-105.0277287886,38.0156380243,85CP2X8C+,2621.0,,16.2,30.9,0.2,14.2,,1015.2,Clavariadelphus truncatus,"Rye, CO 81069, USA",1
0d3d7bae-1bc4-4824-b758-ad45f8575a6a,172257217,2023-07-10 14:29:13-06:00,2023-07-10,-103.722983563,44.1090284372,85PR475G+,1759.0,,13.3,28.9,0.0,13.1,,1009.0,Clavariadelphus truncatus,"Black Hills National Forest, Hill City, SD, US",1
c434e7c4-24a7-4d98-8c4a-4fbbf49422a1,134986865,2022-08-18 11:43:04-06:00,2022-08-18,-107.8533836827,37.8835136022,859JV4MW+,3382.0,,9.0,23.0,0.6,6.6,,1032.2,Clavariadelphus truncatus,"Mountain Village, CO 81435, USA",3
736d12e3-cb0a-4ac0-8248-3c4a68c2d3f7,134822539,2022-08-19 10:20:00-06:00,2022-08-19,-107.9383742,37.7998155791,859JQ3X6+,3100.0,,10.0,17.0,7.5,3.4,,1030.0,Clavariadelphus truncatus,"Dolores County, CO, USA",3
bf2f416d-3b8d-4a52-970b-1409104c0c2c,134391302,2022-08-18 14:59:00-06:00,2022-08-18,-107.9396797997,37.7996751,859JQ3X6+,3093.0,,9.0,23.0,0.6,6.6,,1032.2,Clavariadelphus truncatus,"Dolores County, CO, USA",1
1956f31b-7b9a-4bc5-b220-97c02c8f6df5,134385232,2022-08-20 12:32:31-06:00,2022-08-20,-107.8805388889,37.8318333333,859JR4J9+,2982.0,,10.0,17.0,13.8,5.1,,1029.5,Clavariadelphus truncatus,"Ophir, CO 81426, USA",1
d1cb3a72-0c43-44a7-9bb5-eb0b1b4ac6f0,132889497,2022-08-29 12:33:54-06:00,2022-08-29,-105.573019,40.043787,85GP2CVG+,3303.0,,15.0,30.0,0.0,4.4,,1021.5,Clavariadelphus truncatus,"Boulder County, US-CO, US",3
44e2e6d3-9a25-4e79-aa0d-7396ef04e17f,132584188,2022-08-27 11:37:27-06:00,2022-08-27,-105.2868270874,36.3733215332,858P9PF7+,2609.0,,7.4,21.3,0.6,11.5,,1024.7,Clavariadelphus truncatus,"Colfax County, US-NM, US",1
dfa524f3-6469-4f20-8193-69220907ce86,132486479,2022-08-18 12:46:43-06:00,2022-08-18,-107.946015,37.7988479722,859JQ3X3+,3192.0,,9.0,23.0,0.6,6.6,,1032.2,Clavariadelphus truncatus,"Dolores, CO 81323, USA",1
8a1e4471-8c3a-4ec7-999a-07b8ba4b45db,132483625,2022-08-21 16:51:45-06:00,2022-08-21,-107.952262,37.8011639722,859JR22X+,3283.0,,9.0,17.0,1.7,4.5,,1031.4,Clavariadelphus truncatus,"Dolores, CO 81323, USA",2
b2d636f2-ad63-43a7-94d1-c1004ad0b72b,132401009,2022-08-21 17:14:43-06:00,2022-08-21,-107.9549729722,37.803041,859JR23W+,3316.0,,9.0,17.0,1.7,4.5,,1031.4,Clavariadelphus truncatus,"Dolores, CO 81323, USA",1
2a4418a1-2552-40f7-896c-affc23604e45,132235718,2022-08-19 11:01:44-06:00,2022-08-19,-107.9499133333,37.8005716667,859JR322+,3245.0,,10.0,17.0,7.5,3.4,,1030.0,Clavariadelphus truncatus,"San Juan National Forest headquarters, Dolores, CO, US",1
e5440ffc-5992-4816-9c59-39fb82f65883,132093035,2022-08-19 18:52:00-06:00,2022-08-19,-105.5274567224,36.5596076614,858PHF5F+,2625.0,,10.6,23.9,,7.3,,1019.0,Clavariadelphus truncatus,"Taos County, NM, USA",1
25d20262-4f3c-4b10-abb9-a59d4dbf3024,131942636,2022-08-19 11:07:09-06:00,2022-08-19,-107.8268966667,37.8534283333,859JV53F+,3047.0,,10.0,17.0,7.5,3.4,,1030.0,Clavariadelphus truncatus,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",2
c5d11502-471a-42d6-92c3-21beebac5de2,131938562,2022-08-21 11:51:11-06:00,2022-08-21,-107.9349669423,37.8799916172,859JV3H8+,2996.0,,9.0,17.0,1.7,4.5,,1031.4,Clavariadelphus truncatus,"Colorado, US",1
df3aeeb6-eafb-48d5-b812-a1b904d5bfa8,131887549,2022-08-21 09:12:24-06:00,2022-08-21,-106.1819533333,39.4856866667,85FMFRP9+,3333.0,,7.2,15.0,,4.7,,1018.4,Clavariadelphus truncatus,"White River National Forest, Frisco, CO, US",2
0672a810-03d0-4757-bce2-8d628f943914,131777200,2021-08-18 11:43:00-06:00,2021-08-18,-107.8432074,37.8883932,859JV5Q4+,3436.0,,11.0,21.0,7.6,4.9,,1025.8,Clavariadelphus truncatus,"Alta Lakes, Colorado 81435, USA",2
eab9ad85-1443-4c8e-9a14-874eea34b3fb,131680818,2022-08-20 17:25:53-06:00,2022-08-20,-107.8826310246,37.6194544643,859JJ498+,3095.0,,10.0,17.0,13.8,5.1,,1029.5,Clavariadelphus truncatus,"Colorado, US",1
fb889e47-0dfe-491f-89b6-1a4799eb5c51,131500031,2022-08-19 11:01:44-06:00,2022-08-19,-107.9499133333,37.8005716667,859JR322+,3245.0,,10.0,17.0,7.5,3.4,,1030.0,Clavariadelphus truncatus,"San Juan National Forest headquarters, Dolores, CO, US",1
78f79910-1f6f-4110-9293-938130f2fa64,131493708,2022-08-19 11:27:16-06:00,2022-08-19,-107.82665136,37.8542340838,859JV53F+,2981.0,,10.0,17.0,7.5,3.4,,1030.0,Clavariadelphus truncatus,"San Miguel County, US-CO, US",1
48f259b3-dba4-4a59-b977-cc4e8629d60b,131164347,2022-08-16 13:05:23-06:00,2022-08-16,-108.0256888333,37.7920616667,859HQXRF+,3093.0,,11.0,17.0,16.4,3.4,,1030.8,Clavariadelphus truncatus,"San Juan National Forest headquarters, Dolores, CO, US",1
7dd9d229-83fa-4bf9-a96e-737bd36e6306,130268734,2022-08-07 19:14:20-06:00,2022-08-07,-105.6159583333,39.3484833333,85FP89XM+,3120.0,,7.7,20.4,1.3,7.1,,1020.5,Clavariadelphus truncatus,"Pike and San Isabel National Forests, Jefferson, CO, US",1
e28fc8ba-1fcb-42a5-a5e4-82d834163702,128912910,2022-07-28 18:54:35-06:00,2022-07-28,-105.752598038,35.8133193758,857PR67W+,3429.0,,13.3,27.2,,15.6,,1015.2,Clavariadelphus truncatus,"Santa Fe County, US-NM, US",1
cef105a1-4c27-49ec-bd86-caec61295131,92376121,2021-08-21 10:37:56-06:00,2021-08-21,-107.8013070799,37.8041159038,859JR53X+,3827.0,,6.0,20.0,1.8,10.2,,1026.3,Clavariadelphus truncatus,"Colorado, US",1
f2ad6f95-be8a-4cdf-8d41-78e2453f544f,92046553,2021-08-21 16:40:16-06:00,2021-08-21,-107.825219,37.8547209722,859JV53F+,2981.0,,6.0,20.0,1.8,10.2,,1026.3,Clavariadelphus truncatus,"San Miguel County, US-CO, US",1
3420574d-bb80-4a84-a574-4c4c548d738f,91250508,2021-08-14 14:34:02-06:00,2021-08-14,-105.7953133333,39.9055033333,85FPW643+,2766.0,,6.0,28.3,0.0,7.2,,1033.2,Clavariadelphus truncatus,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Winter Park, CO, US",1
40969c1d-cfc3-4036-8bda-5d25d476807d,89936934,2021-08-04 10:46:01-06:00,2021-08-04,-107.8394888889,37.6602805556,859JM566+,3269.0,,9.0,21.0,0.0,4.2,,1033.0,Clavariadelphus truncatus,"San Juan County, CO, USA",1
9328acae-a41a-49e6-ba6c-796b081d2afd,34736204,2019-08-06 15:41:45-06:00,2019-08-06,-105.3971202672,40.613040008,85GPJJ73+,2524.0,,16.1,36.1,0.0,6.0,,1013.3,Clavariadelphus truncatus,"Bellvue, CO 80512, USA",1
4a530325-f368-4dab-be0b-45ec4ade5dcb,28754385,2019-07-13 10:32:12-06:00,2019-07-13,-103.567338945,43.9465567835,85MRWCWM+,1600.0,,18.3,27.2,,10.8,,1014.6,Clavariadelphus truncatus,"Pennington County, US-SD, US",1
62e8be9c-4e75-495c-8618-0333b7595979,3550355,2014-08-18,2014-08-18,-108.0575,37.8831,859HVWMV+,2900.0,,,,,7.5,,,Clavariadelphus truncatus,"Woods Lake, San Juan Co., Colorado, USA",3
