uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
9c162422-b14e-4054-99ec-0a25140201e3,236973005,2024-05-12 12:05:12-06:00,2024-05-12,-105.0201575578,39.6876805759,1627.0,,8.1,16.3,11.2,12.7,,1009.6,Morchella populiphila,"Colorado, US",2,
5cb67ec2-e36c-49d2-a011-cf50c0094de8,236971631,2024-05-12 14:44:00-06:00,2024-05-12,-105.1340550693,39.695712984,1786.0,,8.0,16.0,13.3,13.7,,1013.9,Morchella populiphila,"Colorado, US",1,
167de5bb-ae18-4e9d-ae43-fcb890dded34,119961632,2022-06-02 16:54:04-06:00,2022-06-02,-105.6950695922,39.7112283581,2594.0,,-6.2,6.1,0.0,6.0,,1017.0,Morchella populiphila,"Rose St, Georgetown, CO, US",2,
d1eaa6cc-d013-489a-92c7-769e1fd5cc13,204802895,2024-03-31 13:22:16-07:00,2024-03-31,-121.5362834774,45.7082677514,129.0,,2.1,17.7,0.0,8.3,,1012.5,Morchella populiphila,"Oregon, US",1,
a49acbe1-8bb3-48c0-9483-78fa93b031f7,156508616,2023-04-24 16:18:54-07:00,2023-04-24,-122.2682629153,45.5578772492,8.0,,9.4,14.4,,9.5,,1020.3,Morchella populiphila,"Washougal, WA 98671, USA",3,
a64bbd96-a4eb-49f3-9135-6b5289762e68,154518897,2023-04-11 19:34:04-07:00,2023-04-11,-121.5544966667,45.6816833333,193.0,,1.2,8.7,4.1,12.2,,1018.1,Morchella populiphila,"Barrett Dr, Hood River, OR, US",2,
2aea1cce-b148-4d2c-a39f-9b5272291b31,162344973,2023-04-22 16:21:13-07:00,2023-04-22,-122.3425366667,45.5151666667,31.0,,9.4,20.6,,6.4,,1020.6,Morchella populiphila,"Historic Columbia River Hwy, Troutdale, OR, US",4,84QVGM84+
5d9076e0-9456-4044-abc1-712c817b6a44,348889535,2026-04-04 12:43:00-07:00,2026-04-04,-122.7784638889,45.6420444444,4.0,,2.2,22.8,0.0,3.8,,,Morchella populiphila,"North Portland, Portland, OR, USA",1,84QVJ6RC+
3d313e64-8c8b-402c-9ebb-7f9e7d34ea44,256319303,2023-04-26 15:04:00-07:00,2023-04-26,-122.7603655952,45.6479613136,3.0,,6.7,25.0,0.0,6.6,,1021.2,Morchella populiphila,"Kelley Point Park, Portland, OR, US",1,84QVJ6XQ+
e0bcc5e0-fd41-4c62-90c4-06e4eefc1c85,206495057,2024-04-09 16:49:06-07:00,2024-04-09,-122.6114251858,45.7132514543,77.0,,10.0,17.8,,8.6,,1025.1,Morchella populiphila,"Oregon, US",1,84QVP97Q+
