uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
e162a360-4e36-47b0-8d5a-b1f31126e7d6,389718919,2026-08-09 09:32:00-06:00,2026-08-09,-104.6162638889,38.941025,2103.0,,17.0,33.9,0.1,6.0,,,Forficula auricularia,"Falcon, CO 80831, USA",1
98cad594-bd58-4e6f-a4ef-8300d7ade118,384103414,2026-07-17 10:29:00-06:00,2026-07-17,-104.616175,38.9410444444,2103.0,,13.1,30.0,0.2,6.0,,,Forficula auricularia,"Falcon, CO 80831, USA",1
fa1bfce0-03f0-43b7-bdfb-c8ead229cc37,380497636,2026-07-10 13:45:58-06:00,2026-07-10,-104.8177443445,38.8362444489,1833.0,,11.7,30.0,,7.8,,,Forficula auricularia,"Wahsatch/Bijou, Colorado Springs, CO 80903, USA",1
d0674b1a-f37d-4af9-b8fb-3303db572aa2,379893232,2026-07-08 09:24:00-06:00,2026-07-08,-104.6155055556,38.9414527778,2103.0,,14.3,31.9,1.6,7.8,,,Forficula auricularia,"Falcon, CO 80831, USA",1
36fdca69-7180-411f-9060-b245abe3de54,379893223,2026-07-08 09:22:00-06:00,2026-07-08,-104.6154916667,38.9413722222,2103.0,,14.3,31.9,1.6,7.8,,,Forficula auricularia,"Falcon, CO 80831, USA",1
89c9fb31-e7b4-4b58-91cf-9644410ba974,361495126,2026-05-14 09:20:00-06:00,2026-05-14,-105.3384298875,40.0094087577,1908.0,,17.0,31.0,0.0,5.2,,,Forficula auricularia,"Colorado, US",1
e08c99f5-838f-49e4-8171-3010cb1ad6a9,360787917,2026-05-08 10:03:00-06:00,2026-05-08,-104.8225277778,38.8480722222,1858.0,,5.6,20.6,,7.5,,1008.9,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",2
54b570ae-fffe-44fe-a36b-8b7f0bbb7b33,351033240,2026-04-13 12:37:00-06:00,2026-04-13,-104.8254416138,38.8475917498,1847.0,,7.8,21.7,,9.7,,1005.2,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
cfb13b33-55e4-4148-9f8b-d0fbe2b399c4,341468762,2026-03-05 13:14:00-07:00,2026-03-05,-104.8220137507,38.8486304729,1858.0,,2.0,16.0,,13.9,,1006.8,Forficula auricularia,"Nevada/Uintah, Colorado Springs, CO 80903, USA",1
b7887c1c-b648-415c-b041-6d19fec8d101,318127615,2025-09-17 11:20:00-06:00,2025-09-17,-104.8255194444,38.8478333333,1847.0,,8.0,18.0,0.3,12.1,,1024.9,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
968506ab-53f2-422f-8860-45d2ce35fc1e,318122000,2025-09-13 12:00:00-06:00,2025-09-13,-104.794675,38.8311500705,1859.0,,12.0,23.0,0.2,11.3,,1019.1,Forficula auricularia,"Union Blvd/ Parkside Dr. NB, Colorado Springs, CO 80910, USA",1
1e8eb1ff-7bde-4a4f-82af-a8b9f033c3c8,318121993,2025-09-13 11:06:00-06:00,2025-09-13,-104.7946833819,38.8310915664,1859.0,,12.0,23.0,0.2,11.3,,1019.1,Forficula auricularia,"Union Blvd/ Parkside Dr. NB, Colorado Springs, CO 80910, USA",1
8cd8a201-8ee5-4d65-8f0a-174242e39ad9,318121982,2025-09-13 10:51:00-06:00,2025-09-13,-104.7945804521,38.8312861447,1865.0,,12.0,23.0,0.2,11.3,,1019.1,Forficula auricularia,"Pikes Peak/Union, Colorado Springs, CO 80909, USA",1
28e05a3b-ea85-4672-8b0b-a2da508d30d2,318121974,2025-09-13 10:19:00-06:00,2025-09-13,-104.7946139798,38.8312832718,1865.0,,12.0,23.0,0.2,11.3,,1019.1,Forficula auricularia,"Pikes Peak/Union, Colorado Springs, CO 80909, USA",1
4a221955-ca7a-4a73-9ea4-394a76b4938b,317066144,2025-09-09 12:09:00-06:00,2025-09-09,-104.825530462,38.8477917665,1847.0,,12.0,27.0,0.4,12.4,,1021.7,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
731b0c86-f134-4317-b7b7-11fdecb82975,315720903,2025-09-21 21:31:41-06:00,2025-09-21,-104.774475,39.63048,1753.0,,11.0,27.0,0.2,5.5,,1017.1,Forficula auricularia,"E Union Dr, Aurora, CO, US",1
7bca31d6-f1a9-4820-915d-e0fb06092269,311158423,2025-09-02 12:50:00-06:00,2025-09-02,-104.8255388889,38.8479694444,1851.0,,11.0,26.0,0.0,10.7,,1028.8,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
ae144ee7-0ebd-4d3c-b610-c110d33a92c0,311158420,2025-09-02 12:49:00-06:00,2025-09-02,-104.8255388439,38.8479693266,1851.0,,11.0,26.0,0.0,10.7,,1028.8,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
ce972785-a101-45e0-869e-67ba2d911caf,311158418,2025-09-02 12:48:00-06:00,2025-09-02,-104.825444296,38.8477776662,1847.0,,11.0,26.0,0.0,10.7,,1028.8,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
24e5ee32-44a6-4456-9cf2-32f8e2bb2baf,310222064,2025-08-28 08:42:00-06:00,2025-08-28,-104.8231362551,38.8492111903,1855.0,,13.0,23.0,8.3,13.4,,1025.9,Forficula auricularia,"Nevada/Uintah, Colorado Springs, CO 80903, USA",1
a47b1b5f-752e-4a87-86fe-8ff085796892,308846322,2025-08-24 15:51:59-06:00,2025-08-24,-105.0388830511,39.7057328622,1642.0,,15.3,24.2,6.6,13.1,,1017.8,Forficula auricularia,"S Patton Ct, Denver, CO, US",2
5c843c03-6e2e-4e93-b93b-140fe8a262c4,308247426,2025-08-21 12:33:00-06:00,2025-08-21,-104.8294416667,38.8465888889,1839.0,,12.2,33.3,0.0,13.0,,1017.0,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",1
2d724096-85f1-4e7a-bf7d-92f2f4ca1d5c,306414074,2025-08-12 12:08:00-06:00,2025-08-12,-104.8297056556,38.8467360583,1839.0,,13.3,28.3,0.0,12.2,,1017.1,Forficula auricularia,"Downtown, Colorado Springs, CO, USA",2
