uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
4cedc7d3-a166-4100-816d-b1fd4e590541,99281995,2021-10-15 14:06:14-07:00,2021-10-15,-122.6555023193,44.8511161804,555.0,,5.0,19.4,0.0,5.0,,1022.2,Pleurocybella porrigens,Sublimity,1,84PVV82V+
727daa94-77c2-4aaa-937f-6594113da28e,97518567,2021-10-07 13:17:38-07:00,2021-10-07,-121.8334138889,46.0045777778,1306.0,,,,,,,,Pleurocybella porrigens,"Skamania County, WA, USA",1,84RW2538+
abc79e82-186b-4777-af38-640bef7ac29e,96661297,2021-09-29 11:27:30-07:00,2021-09-29,-122.3878394812,45.83117794,248.0,,8.9,20.0,0.0,7.3,,1020.6,Pleurocybella porrigens,"Battle Ground, WA 98604, USA",2,84QVRJJ6+
030479f5-52ec-44d7-a0da-74cfea881e91,90743603,2020-10-09 15:05:00-07:00,2020-10-09,-121.9978629,45.8817875,399.0,,10.6,23.3,0.0,7.0,,1011.0,Pleurocybella porrigens,"Skamania County, WA, USA",2,84QWV2J2+
cd3840dc-9301-4dd4-86bf-153cdc0095a4,66167387,2020-12-05 15:57:59-08:00,2020-12-05,-122.7140883333,44.6734083333,353.0,,-3.2,9.4,3.3,4.7,,1020.5,Pleurocybella porrigens,"Scio, OR, US",1,84PVM7FP+
6b3c5e99-ef69-4a11-9fb1-272348ce7180,65362237,2020-11-21 11:57:23-08:00,2020-11-21,-122.67568829,45.4367115711,68.0,,2.2,5.0,0.0,7.6,,1029.1,Pleurocybella porrigens,"Tryon Creek State Natural Area, Portland, OR, US",1,84QVC8PF+
5d48a8cd-4b98-4af5-bc5c-bd4d8e6e3621,62090957,2020-10-05 15:20:51-07:00,2020-10-05,-122.1051999722,45.8486139722,1065.0,,11.1,23.9,0.0,3.5,,1021.7,Pleurocybella porrigens,"Carson, WA 98610, USA",1,84QVRVXV+
a7cc4786-3c0c-4ea9-9e1a-a92812242e58,35114101,2019-10-29 14:59:02-07:00,2019-10-29,-122.7305145264,45.5293045044,187.0,,2.2,8.3,0.0,20.2,,1030.1,Pleurocybella porrigens,"Portland, OR 97210, USA",2,84QVG7H9+
f90a7989-e06f-4592-86ce-d64147c39251,34989979,2019-10-27 15:11:56-07:00,2019-10-27,-122.6562293322,44.8824570359,447.0,,0.6,13.9,0.0,10.4,,1028.2,Pleurocybella porrigens,"Silver Falls State Park, Silverton, OR, US",1,84PVV8JV+
d03602d3-c2df-44d0-a81f-c7b9d3f58b51,34440891,2019-10-15 17:20:49-07:00,2019-10-15,-122.6531856792,44.8781758658,455.0,,2.2,17.2,0.0,5.4,,1015.9,Pleurocybella porrigens,"Silver Falls State Park, Silverton, OR, US",1,84PVV8HW+
745969a5-44e4-4894-83ae-336d31107b80,33638238,2019-09-29,2019-09-29,-122.6784896851,45.4406217806,78.0,,6.7,11.1,8.9,18.0,,1012.2,Pleurocybella porrigens,"Forest Highlands, Portland, OR, USA",1,84QVC8RC+
ee199231-17b9-4e5c-808c-b836b2c51d06,33409461,2019-09-25 10:20:24-07:00,2019-09-25,-122.1410123485,44.2749536102,1388.0,,,,,,,,Pleurocybella porrigens,"Willamette National Forest, Foster, OR, US",1,84PV7VF5+
516a2972-9d98-48a0-9fc4-543fc39632ca,32976258,2019-09-18 12:44:35-07:00,2019-09-18,-122.7425916667,45.2854366667,55.0,,12.2,20.0,,6.0,,1011.2,Pleurocybella porrigens,"NE Eilers Rd, Aurora, OR, US",1,84QV77P4+
be912c8d-41a0-4f6a-b691-5713641aab6d,17483879,2018-10-13 10:31:15-07:00,2018-10-13,-122.586105,44.6313583333,1186.0,,5.6,22.8,0.0,13.3,,1019.9,Pleurocybella porrigens,"97374, Scio, OR, US",3,84PVJCJ7+
