uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d34a219a-a3c6-47f9-8c4b-e20fcf8cfda0,24971117,2019-05-11 18:10:17-07:00,2019-05-11,-121.7466224661,44.5401102382,84PWG7R3+,1457.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
e0586174-47ba-46c2-9220-4823baab5616,13820839,2018-06-26 09:42:13-07:00,2018-06-26,-122.1194322309,45.3243372768,84QV8VFJ+,700.0,,11.7,24.4,0.0,7.0,,1020.7,Laricifomes officinalis,"Oregon, US",2
89c26642-167b-4c94-9893-e75386e96df3,13820822,2018-06-26 10:29:29-07:00,2018-06-26,-122.1739572659,45.2964642701,84QV7RWG+,571.0,,11.7,24.4,0.0,7.0,,1020.7,Laricifomes officinalis,"Oregon, US",1
38504c18-fd66-43b9-90c0-de56a512775f,13820789,2018-06-26 10:29:41-07:00,2018-06-26,-122.0996003538,45.22360313,84QV6WF2+,851.0,,11.7,24.4,0.0,7.0,,1020.7,Laricifomes officinalis,"Oregon, US",2
5e52c845-721f-46b0-97f9-de50dd1da5ec,13820763,2018-06-26 10:29:14-07:00,2018-06-26,-122.0217642488,45.2170874675,84QV6X8H+,1219.0,,11.7,24.4,0.0,7.0,,1020.7,Laricifomes officinalis,"Oregon, US",2
3ce41362-bef1-46d6-8919-c277b8155a2f,7022046,2017-07-11 16:34:18-07:00,2017-07-11,-121.7419752248,45.6075139837,84QWJ755+,1060.0,,15.0,29.4,0.0,25.5,,1014.2,Laricifomes officinalis,"Oregon, US",1
2b28b44f-418c-4158-a332-61f4b2f561ee,6812813,2017-06-25 12:43:45-07:00,2017-06-25,-122.1238469342,45.4774105247,84QVFVGG+,687.0,,23.9,37.8,0.0,18.7,,1010.4,Laricifomes officinalis,"Oregon, US",1
488cad8b-5953-4920-a13e-37d39f41ba6f,6812600,2017-06-25 12:33:28-07:00,2017-06-25,-122.0529355884,45.4028673467,84QVCW3W+,619.0,,23.9,37.8,0.0,18.7,,1010.4,Laricifomes officinalis,"Oregon, US",1
42f7fb8c-c159-4e5a-9fe9-309314ab3db4,6812531,2017-06-25 15:20:46-07:00,2017-06-25,-122.0230049081,45.5777953592,84QVHXHG+,1018.0,,23.9,37.8,0.0,18.7,,1010.4,Laricifomes officinalis,"Oregon, US",2
59c6d167-8a2e-430e-a490-2d44b4868881,6812473,2017-06-25 12:49:35-07:00,2017-06-25,-122.014950397,45.5224885612,84QVGXCP+,806.0,,23.9,37.8,0.0,18.7,,1010.4,Laricifomes officinalis,"Oregon, US",1
be328216-2a7e-4782-aace-b78acb1d2bcd,6665561,2017-06-03 12:26:41-07:00,2017-06-03,-122.1714756022,45.472635703,84QVFRFH+,593.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",2
09693cb1-76df-4d56-8406-67fa5e6dafc3,6665535,2017-06-03 12:04:47-07:00,2017-06-03,-122.0896479349,45.4258705685,84QVCWG6+,642.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",1
ba6962c3-a398-46bc-be2b-fd8be3bc9afd,6490506,2017-06-03 13:16:51-07:00,2017-06-03,-122.0034131241,45.483275721,84QVFXMW+,906.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",3
01a7fdc6-e4c2-41c3-a0d7-7f91ce6e9e7e,6490505,2017-06-03 12:43:56-07:00,2017-06-03,-122.1951169211,45.4192243844,84QVCR93+,341.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",1
9e271c15-0b26-4d32-be93-b7f8c6a66761,6490503,2017-06-03 12:43:14-07:00,2017-06-03,-122.1202761603,45.5604347253,84QVHV6H+,708.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",2
a4a962be-bb46-4748-8d07-72ca66530120,6490501,2017-06-03 12:42:48-07:00,2017-06-03,-122.0108074108,45.5744610193,84QVHXFQ+,1111.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",2
34f9d4c6-ccff-488a-b8ca-4011a85d8270,6490497,2017-06-03 12:36:52-07:00,2017-06-03,-122.0720515704,45.4213466223,84QVCWCH+,630.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",1
edea071c-b205-4eb1-b5e2-64bb1bf299df,6482903,2017-06-03 12:11:25-07:00,2017-06-03,-122.0780354094,45.5804411067,84QVHWJC+,484.0,,13.9,19.4,0.0,6.4,,1017.1,Laricifomes officinalis,"Oregon, US",2
30abdc56-6d6f-4c8a-8857-d76964bb2e5a,6251697,2017-05-13 13:40:59-07:00,2017-05-13,-122.1152123757,45.5782299956,84QVHVHM+,50.0,,8.3,12.8,,8.1,,1016.5,Laricifomes officinalis,"Oregon, US",1
565d7c7b-c846-4a9a-a977-0998cc409fb9,6197353,2017-05-13 13:43:47-07:00,2017-05-13,-122.0794561687,45.406688114,84QVCW4C+,544.0,,8.3,12.8,,8.1,,1016.5,Laricifomes officinalis,"Oregon, US",1
55efb11c-9060-42b8-9dca-4677848b5378,5533260,2017-02-10 11:58:06-08:00,2017-02-10,-122.4016094773,45.4710058224,84QVFHCX+,117.0,,5.0,11.1,,13.2,,1014.2,Laricifomes officinalis,"Oregon, US",1
a3cb98af-d8f3-4b49-9dfb-f7dbd0b67bd4,5522988,2017-03-31 18:14:58-07:00,2017-03-31,-122.4122074819,45.4478419062,84QVCHXQ+,135.0,,6.1,13.9,0.0,2.6,,1027.5,Laricifomes officinalis,"Oregon, US",1
1661fe9a-0941-4828-8367-686e4cf65061,376780520,2026-06-28 10:58:13-07:00,2026-06-28,-122.1451584727,44.370364759,84PV9VC3+,1166.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
072d0722-ff63-477e-a81d-32a57c07b363,329345570,2025-12-02 14:01:08-08:00,2025-12-02,-121.6125485235,45.7587791256,84QWQ95P+,416.0,,0.0,11.0,0.3,2.9,,1023.3,Laricifomes officinalis,"Washington, US",1
5b49477d-61b0-4eca-a8b3-455d25a8b559,329264524,2025-12-02 12:59:21-08:00,2025-12-02,-122.1257017545,45.6807559756,84QVMVJF+,420.0,,4.0,8.0,0.8,1.3,,1024.8,Laricifomes officinalis,"Oregon, US",1
6f9a0bef-9f4c-4eb2-971e-9967b2ae0d75,328810549,2025-11-29 12:56:42-08:00,2025-11-29,-122.5548040388,45.5140929538,84QVGC7W+,78.0,,7.0,11.0,0.0,17.3,,1020.9,Laricifomes officinalis,"Oregon, US",1
4aa0311b-ed31-408f-801c-7c02850837ef,327951071,2025-11-20 12:38:33-08:00,2025-11-20,-121.8303122301,44.2431971485,84PW65V9+,1620.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
1858cd16-9015-4507-8900-7a1478fd3c49,327950247,2025-11-21 13:12:13-08:00,2025-11-21,-122.1839947283,44.3338116574,84PV8RM8+,1371.0,,,,,,,,Laricifomes officinalis,"Oregon, US",3
aa4740c2-4dcc-40ac-8e1d-95dacd88a785,320274118,2025-10-05 21:32:31-07:00,2025-10-05,-122.1381801236,45.7218505612,84QVPVC6+,497.0,,9.0,23.0,0.0,4.7,,1019.2,Laricifomes officinalis,"Washington, US",1
bf13cf04-91c6-4716-a6fa-b1b779c45030,320271685,2025-10-06 15:49:21-07:00,2025-10-06,-122.0388700728,44.2777939329,84PV7XH6+,671.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
e5457a42-cbef-496e-9080-a2cfccfeace6,318481400,2025-10-03 11:23:38-07:00,2025-10-03,-122.1903333768,45.6633027523,84QVMR75+,487.0,,10.0,19.0,0.5,2.2,,1020.5,Laricifomes officinalis,United States,2
84294ddb-3a12-4ff4-b409-7ed90fa65fb5,314478358,2025-09-16 15:50:28-07:00,2025-09-16,-122.1258646087,44.3843923573,84PV9VMF+,1559.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
e5aa7bf9-64c7-44a4-8928-703841a93631,311522435,2024-05-07 17:47:48-07:00,2024-05-07,-122.447867641,44.429076752,84PVCHH2+,717.0,,,,,,,,Laricifomes officinalis,"Linn County, US-OR, US",1
f8d24bf8-5e14-4440-a60a-43c5d5a30717,311339012,2024-05-07 17:47:05-07:00,2024-05-07,-122.5758370947,44.4358878141,84PVCCPF+,365.0,,,,,,,,Laricifomes officinalis,"Linn County, US-OR, US",1
2ce4aea3-2f12-422c-a29e-8eef61d787d4,262345600,2025-02-19 12:00:04-08:00,2025-02-19,-122.2234654067,44.3454049026,84PV8QWG+,1097.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
9fc92f49-e275-4126-8892-757905bea27e,258899466,2016-11-14 11:25:00-08:00,2016-11-14,-122.451948585,44.6499922163,84PVJGXX+,870.0,,,,,,,,Laricifomes officinalis,"Oregon, US",4
0df5a11d-953c-4264-b062-5d9ef9b9c4b7,250194251,2024-10-19 14:45:02-07:00,2024-10-19,-122.1652412159,44.3209213223,84PV8RCM+,1192.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
b7c3cc8f-1e8f-4340-89a6-bfd6ccdf1e9e,245864357,2024-10-05 13:42:30-07:00,2024-10-05,-121.6753655268,45.9185162533,84QWW89F+,983.0,,6.7,20.1,0.0,7.1,,1023.0,Laricifomes officinalis,"Skamania County, US-WA, US",1
bb586d99-dec4-4506-8822-2a35bfa91eee,244637262,2024-09-22 15:25:16-07:00,2024-09-22,-121.9633743293,44.4256932378,84PWC2GP+,1172.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
3797d8b3-d591-4170-8db5-658e3e56ce79,242983874,2024-09-20 13:55:53-07:00,2024-09-20,-122.09991919,45.9354877703,84QVWWP2+,700.0,,11.1,22.8,0.0,4.7,,1020.0,Laricifomes officinalis,"Washington, US",1
cbf5a932-ac96-4959-90e7-331724f564ec,239632790,2024-09-01 10:14:43-07:00,2024-09-01,-122.1044251512,45.882484654,84QVVVJW+,1089.0,,15.6,30.0,0.0,3.7,,1012.2,Laricifomes officinalis,"Washington, US",1
4793097b-1cd4-41e4-a22c-04ee0af0ae4b,216669576,2024-05-18 11:28:20-07:00,2024-05-18,-121.9960927738,45.8169189718,84QWR283+,544.0,,5.5,15.7,0.1,16.6,,1018.0,Laricifomes officinalis,"Skamania County, US-WA, US",1
3941e8c4-5e13-483a-85d7-bcfd774eaa9f,214006109,2024-05-05 11:44:48-07:00,2024-05-05,-122.0144803371,44.2591286221,84PV7X5P+,939.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
df37f1f7-9dc0-46a1-bd69-97a1a5f0fe44,204927590,2024-03-30 12:21:00-07:00,2024-03-30,-121.9600065546,45.7884218711,84QWQ2QQ+,601.0,,0.9,15.0,0.0,9.5,,1011.3,Laricifomes officinalis,"Oregon, US",1
0e47c03d-dd85-4fd7-af62-cb272a890758,199642824,2024-02-11 15:17:06-08:00,2024-02-11,-121.5457638435,44.3483076967,84PW8FX3+,978.0,,-1.0,14.0,0.0,14.0,,1019.3,Laricifomes officinalis,"Oregon, US",1
46fc8490-fc9b-41dd-9638-eed6414ec917,188916065,2023-10-24,2023-10-24,-121.8139192345,45.8939282348,84QWV5VP+,913.0,,7.0,10.1,15.0,7.0,,1013.1,Laricifomes officinalis,"Skamania County, US-WA, US",1
5d3b8f50-74c9-483a-afe3-7317e36397ea,154385036,2023-04-08 13:24:00-07:00,2023-04-08,-122.7350724958,44.9184522456,84PVW797+,259.0,,5.6,14.4,0.0,9.0,,1016.3,Laricifomes officinalis,"Oregon, US",1
94e7be58-eb38-471d-b3a1-6c13f9a6f1b2,146933016,2022-07-09 16:19:11-07:00,2022-07-09,-122.1503179532,44.2762758388,84PV7RGX+,1426.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
6fe67ecb-2b55-498d-8d71-1ca4f98fdc5b,140452010,2022-10-29 14:19:49-07:00,2022-10-29,-122.2962808775,45.5806842336,84QVHPJ3+,115.0,,11.7,14.4,,2.2,,1025.3,Laricifomes officinalis,"Oregon, US",1
31d06afe-da89-40b6-87c5-efbc073c963d,140183927,2022-10-26 15:58:00-07:00,2022-10-26,-122.2205587363,44.3128420143,84PV8Q7H+,1076.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
df0dc45b-52f4-4a35-a56a-44ed9e87dc40,137824205,2022-10-06 18:19:06-07:00,2022-10-06,-121.8680530116,45.842055291,84QWR4RJ+,329.0,,13.7,27.0,0.0,4.0,,1020.5,Laricifomes officinalis,"Skamania County, US-WA, US",1
6137e33a-85eb-4b72-99d0-b206fb67b5d4,137100422,2022-09-30,2022-09-30,-121.0785053111,44.6842358329,84PWMWMC+,690.0,,3.0,23.0,0.0,9.3,,1021.5,Laricifomes officinalis,"Jefferson County, US-OR, US",3
4aa026bf-c410-4c09-a1a1-610386c7e5e2,102156502,2021-11-06 09:45:43-07:00,2021-11-06,-121.8936075931,44.2630908088,84PW7474+,1475.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
b3748595-6dad-4ff7-811e-d9b4abf695a8,99531042,2021-05-02 14:41:00+00:00,2021-05-02,-122.4924529936,45.4671559048,84QVFG85+,105.0,,10.0,18.9,0.0,6.3,,1022.8,Laricifomes officinalis,"Oregon, US",1
68449572-0d33-42bc-9a1b-b88dc91ed312,98851888,2021-08-22 15:34:25-07:00,2021-08-22,-121.8907830096,45.9260453427,84QWW4G5+,771.0,,,,,,,,Laricifomes officinalis,"Skamania County, US-WA, US",1
87cbad7b-8a4c-40be-b1f6-d10c8f6ceb15,97352338,2021-10-05 13:17:32-07:00,2021-10-05,-121.7063531943,45.8463763691,84QWR7WV+,693.0,,12.8,19.4,,17.3,,1010.9,Laricifomes officinalis,"Washington, US",1
291eea28-c3d1-43c9-bb31-7b20ff059624,96658636,2021-09-29 13:19:21-07:00,2021-09-29,-121.709092005,45.7756546957,84QWQ7GR+,620.0,,8.3,21.1,0.0,4.4,,1020.8,Laricifomes officinalis,"Washington, US",1
b07da734-f827-4db2-adc5-f817227859df,71752961,2021-03-20 11:12:01-07:00,2021-03-20,-122.0213502716,45.7035318621,84QVPX3H+,564.0,,7.2,11.1,,14.9,,1023.1,Laricifomes officinalis,United States,1
5382d826-6ec8-473f-bf5c-d2de5bdca5d2,69549869,2021-02-06 14:58:48-08:00,2021-02-06,-121.8045698063,45.9805104806,84QWX5JW+,1585.0,,,,,,,,Laricifomes officinalis,"Skamania County, US-WA, US",2
dfed3dcd-a9a1-4133-83de-1a2760e531c8,67112079,2017-06-18 14:25:00-07:00,2017-06-18,-122.1685271037,44.3675719481,84PV9R9J+,1261.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
8f0fad98-b37c-4176-a74c-13fb63201c1d,64205757,2020-10-31 12:57:00-07:00,2020-10-31,-122.0826679145,45.9165576352,84QVWW88+,1010.0,,2.8,17.2,0.0,8.3,,1026.2,Laricifomes officinalis,"Washington, US",1
5deb11b6-dcbb-4871-a71d-7949daed255d,36933108,2016-11-13,2016-11-13,-122.0616502755,44.2462268507,84PV6WWQ+,598.0,,,,,,,,Laricifomes officinalis,"Linn County, US-OR, US",1
c40ebe44-e27a-4872-973a-ad95d390b34c,35033403,2019-10-28 18:53:50-07:00,2019-10-28,-122.1588628812,44.3906281896,84PV9RRR+,1128.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
17aa7c73-88c7-466e-bb3b-cca7671fadbd,28479502,2019-07-04 16:13:27-07:00,2019-07-04,-121.9985334046,44.5341923974,84PWG2M2+,981.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
42da94fe-8f6c-4a7e-b775-4bf319067d1a,27483290,2019-06-22 16:44:48-07:00,2019-06-22,-122.1121229864,44.3204345151,84PV8VCQ+,1219.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
90c5fa5f-2ad2-4d65-b13d-3219de9a27c0,25988661,2017-11-18,2017-11-18,-122.6413480523,45.4595113798,84QVF955+,15.0,,2.2,11.7,0.0,6.1,,1024.8,Laricifomes officinalis,"Oregon, US",1
240520a1-1524-4e63-9442-42bf1cd5fe89,25988426,2017-11-06,2017-11-06,-122.6048766104,45.7587133484,84QVQ95W+,63.0,,2.2,9.4,0.0,5.1,,1023.6,Laricifomes officinalis,United States,1
523200ff-7b11-4f7e-9805-b47df16db916,25987520,2017-06-15,2017-06-15,-122.6859343827,45.4078418616,84QVC857+,105.0,,13.3,18.3,,13.6,,1014.9,Laricifomes officinalis,"Oregon, US",1
8f11e6f3-d17d-48e5-957c-6ded051702b0,25987421,2017-04-05,2017-04-05,-122.5055060352,45.8023966843,84QVRF2V+,175.0,,8.3,16.7,0.0,9.9,,1012.9,Laricifomes officinalis,"Washington, US",1
dff802cb-2a5a-4bf9-8003-3b0d3e3dbe92,18583884,2001-09-22 13:13:00-07:00,2001-09-22,-122.2925359082,44.3505159524,84PV9P24+,1263.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
1eda241b-b9eb-49eb-a5be-452d1e202257,15850488,2018-07-07 16:23:09-07:00,2018-07-07,-122.1736145744,44.2606648501,84PV7R6G+,918.0,,,,,,,,Laricifomes officinalis,"Oregon, US",1
09962171-7714-4c09-881b-46fba02771b5,13533503,2018-06-17 10:38:06-07:00,2018-06-17,-122.1895864962,45.7749960807,84QVQRF6+,623.0,,12.2,30.0,,5.2,,1012.2,Laricifomes officinalis,United States,1
e356520b-ca97-4fbb-9109-872149c81108,7457888,2017-08-05 15:52:51-07:00,2017-08-05,-122.1292866621,44.2635986338,84PV7V7C+,1396.0,,,,,,,,Laricifomes officinalis,"Oregon, US",2
5cd5c23f-2651-4916-abeb-43f0070fc912,6812796,2017-06-25 10:25:38-07:00,2017-06-25,-122.4919616613,45.462616416,84QVFG75+,119.0,,23.9,37.8,0.0,18.7,,1010.4,Laricifomes officinalis,"Oregon, US",1
