uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
69f8ae22-4bd8-4dac-a92b-333f83d185df,195244946,2023-08-18 10:40:42-06:00,2023-08-18,-107.8475388889,37.8042694444,3316.0,,11.0,22.0,3.3,5.9,,1032.5,Auricularia americana,"San Miguel County, US-CO, US",1
623a718d-6ae3-4775-b24c-e1be6259a503,195096284,2011-07-15 09:31:00-06:00,2011-07-15,-106.2211519397,39.4264787951,3576.0,,5.0,21.7,,8.4,,1009.7,Auricularia americana,"Colorado, US",1
2b40b12a-a2da-452a-b96a-36341b27fbe7,194291059,2017-09-30,2017-09-30,-105.3976459801,36.7052140717,2696.0,,2.3,12.8,,7.6,,,Auricularia americana,"Red River, NM, USA",1
04969a0e-9236-4c0b-bc32-8b458055b7e0,190265021,2022-06-30 11:03:00-06:00,2022-06-30,-105.5793941667,40.2023069444,2696.0,,8.1,16.8,1.8,5.4,,1031.2,Auricularia americana,"Rocky Mountain NP--Wild Basin area, Boulder County, CO, USA",1
89bf184e-499c-48d0-ae72-474b1047dc61,189321224,2023-08-03 12:38:55-06:00,2023-08-03,-105.5082083333,40.1348333333,2678.0,,16.0,27.0,0.3,4.9,,1021.3,Auricularia americana,"Forest Service Road 115, Lyons, CO, US",1
2ad7eaa1-ae9e-41b8-bff9-9f8370976f21,186476049,2023-09-12 08:07:28-06:00,2023-09-12,-105.5242882997,36.0536276997,3458.0,,7.1,15.0,15.6,8.0,,1028.5,Auricularia americana,"Vadito, NM 87579, USA",1
df72c624-860e-433d-92f1-608986b89512,183925527,2023-09-16 12:09:57-06:00,2023-09-16,-105.65252,39.8977583333,2868.0,,-6.1,10.0,0.0,8.2,,1024.6,Auricularia americana,"S Boulder Creek, Black Hawk, CO, US",1
cdc8494a-4504-439a-9a36-321811ab48b1,183754302,2023-09-16 15:05:07-06:00,2023-09-16,-105.1706314087,36.5179138184,2503.0,,3.5,18.4,0.5,5.5,,1031.6,Auricularia americana,"Colfax County, US-NM, US",2
bc09a490-0508-4a96-bdc4-c2382d375902,183670200,2023-09-16 13:21:39-06:00,2023-09-16,-105.5467083333,40.1345861667,2746.0,,8.0,23.0,0.0,4.5,,1025.1,Auricularia americana,"Ward, CO, US",1
d3a93577-ceaf-4daa-a000-6ed56d5a2315,182902914,2023-09-11 18:48:40-06:00,2023-09-11,-105.1946408118,38.5261900986,2007.0,,13.6,18.6,24.4,8.0,,1021.4,Auricularia americana,"Colorado, US",1
4abadb1d-5904-486b-bc57-ab7e4ec4e9fc,182902360,2023-09-11 15:30:43-06:00,2023-09-11,-108.26033,37.49005,2671.0,,13.0,27.0,1.1,9.0,,1022.7,Auricularia americana,"San Juan National Forest - Headquarters, Mancos, CO, US",1
31338feb-ddc5-4bec-b86d-101beebd9aef,182004888,2023-08-25 15:11:16-06:00,2023-08-25,-106.3248709943,41.344345827,3251.0,,12.0,18.0,5.2,10.1,,1029.6,Auricularia americana,"Rock River, WY, US",1
4468f6ba-ca98-4786-b7d1-c4ed2fb7a30c,181808618,2023-09-04 11:50:48-06:00,2023-09-04,-105.5083316937,40.0722081523,2781.0,,15.0,30.0,0.0,10.5,,1010.8,Auricularia americana,"Ward, CO, USA",1
437a6d28-4cf3-4f5c-85bd-0db7a4820e13,181388355,2023-08-26 13:29:05-06:00,2023-08-26,-105.5219116667,40.1244971667,2776.0,,15.0,24.0,0.0,2.8,,1027.2,Auricularia americana,"Ward, CO, US",1
a3e70a40-fca2-4f4e-9adc-cfe8203b26b3,180690287,2023-08-28 14:46:07-06:00,2023-08-28,-105.1060405958,38.0978276029,2875.0,,14.9,26.0,0.6,12.2,,1019.0,Auricularia americana,"Colorado, US",1
4f5dca97-3a79-4165-9229-e00e7151da7f,179634628,2023-08-17 11:18:00-06:00,2023-08-17,-105.43248,36.5676,3281.0,,4.5,26.4,0.8,8.6,,1031.6,Auricularia americana,"Taos County, NM, USA",2
541ae68a-6fd7-4ee8-b7d5-f5bdad21957a,179427552,2023-08-20 11:25:01-06:00,2023-08-20,-105.4087480758,39.8819224523,2899.0,,16.0,32.0,0.0,4.5,,1024.1,Auricularia americana,"Colorado, US",2
f942c291-c3d7-4e04-9f57-8a155813c417,178907362,2023-08-17 12:49:19-06:00,2023-08-17,-107.831445,37.854695,2953.0,,11.0,25.0,5.5,7.2,,1033.4,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1
282db39f-8d23-4a93-8ef6-99f85eac2248,178459484,2023-08-14 12:50:11-06:00,2023-08-14,-105.0855263627,38.0090676151,3128.0,,14.5,24.0,0.3,12.8,,1024.1,Auricularia americana,"Colorado, US",1
87439102-fb2d-448f-b843-fcc399c679d8,178321951,2023-08-13 16:00:18-06:00,2023-08-13,-105.5110383333,40.13795,2712.0,,16.0,25.0,0.0,9.6,,1024.8,Auricularia americana,"Lyons, CO, US",1
c942656f-fecc-43f5-bc59-725c9cc30908,173837713,2023-07-19 12:08:57-06:00,2023-07-19,-105.4692660198,39.6932338108,2833.0,,2.9,13.7,11.5,11.7,,1025.8,Auricularia americana,"Idaho Springs, CO, US",1
2f746361-d218-4163-a2ac-a3f0276b0695,167996962,2023-06-16 18:11:24-06:00,2023-06-16,-109.1969133333,38.4581383333,3039.0,,,,,,,,Auricularia americana,"Geyser Pass Rd, La Sal, UT, US",1
9175ea13-911f-49eb-bdaa-9d853a36d83c,167991298,2023-06-17 11:44:49-06:00,2023-06-17,-105.5850966667,40.200955,2704.0,,2.5,13.5,2.4,8.2,,1023.7,Auricularia americana,"Rocky Mountain National Park, Ward, CO, US",1
f859c526-110b-4b22-9108-ca138ea44cb7,166132715,2023-06-07 10:49:11-06:00,2023-06-07,-104.9400535924,38.6431593731,2293.0,,13.0,21.0,2.4,11.8,,1018.2,Auricularia americana,"El Paso County, US-CO, US",1
c2221911-0128-4720-bbe0-6dcd52078ff7,165666892,2023-06-04 15:03:50-06:00,2023-06-04,-105.7126837202,39.6500360928,3322.0,,-3.1,3.8,1.9,9.4,,1021.2,Auricularia americana,"Colorado, US",1
218e482d-699b-4e7c-9fc1-ba96f9ae766b,165594936,2023-06-04 10:25:00-06:00,2023-06-04,-105.7155850754,39.8077283571,3484.0,,-3.1,3.8,1.9,9.4,,1021.2,Auricularia americana,"Colorado, US",1
8650a037-ee1d-445c-a3b1-c4e98f055d79,163016246,2023-05-21 14:14:45-06:00,2023-05-21,-105.0131320659,38.0462405147,2214.0,,7.7,23.0,0.4,10.8,,1016.6,Auricularia americana,"Colorado, US",1
82fca23e-fe7b-441e-b38e-2117e3ecd409,162073686,2023-05-16 10:03:26-06:00,2023-05-16,-105.8390335177,35.7629263527,2585.0,,7.2,24.4,0.0,11.2,,1016.8,Auricularia americana,"Santa Fe County, US-NM, US",1
b60eaacc-7e09-4a43-b01d-4de7e9048944,161514457,2023-05-13 11:52:09-06:00,2023-05-13,-105.5851216667,38.1476638333,2645.0,,,,,,,,Auricularia americana,"County Road 182, Westcliffe, CO, US",1
30d654c3-0e30-4517-86f5-a1b836fe109a,148858491,2022-07-21 16:54:00-06:00,2022-07-21,-105.500548,40.151211,2781.0,,16.0,33.0,0.0,7.4,,1019.6,Auricularia americana,"Boulder County, Co.",1
fe3e6e12-7a72-40ac-ba77-aa1a874940d3,137580459,2022-10-04 14:35:01-06:00,2022-10-04,-106.6137380023,39.5473348325,2972.0,,5.0,18.3,0.0,5.5,,1016.1,Auricularia americana,"Eagle County, US-CO, US",2
01a8873f-56f4-4a71-9ce7-7a5b53ca614c,136387397,2022-07-26 08:41:31-06:00,2022-07-26,-105.0846315175,37.9419500485,3473.0,,16.5,28.3,0.9,11.0,,1012.9,Auricularia americana,"Gardner, CO 81040, USA",1
930ae8cc-6e33-4c76-8f28-068a6a02f23e,135466936,2022-09-17 13:27:41-06:00,2022-09-17,-109.2232583333,38.488025,3174.0,,,,,,,,Auricularia americana,"Manti-La Sal National Forest, La Sal, UT, US",2
3ec75791-eb3c-4558-b3a7-c9f2641529b4,134304340,2022-08-20 11:20:53-06:00,2022-08-20,-107.8825527778,37.8325805556,2966.0,,10.0,17.0,13.8,5.1,,1029.5,Auricularia americana,"Ophir, CO 81426, USA",2
bc38216e-8ea6-4ff1-b373-21516f9de4dc,131977739,2022-08-17 08:09:10-06:00,2022-08-17,-105.5466833333,40.0327,3060.0,,14.0,28.0,0.0,4.4,,1024.7,Auricularia americana,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1
27062880-a286-44df-8134-ffc2ab133679,131917577,2022-08-19 13:54:46-06:00,2022-08-19,-107.9525972222,37.7977333333,3256.0,,10.0,17.0,7.5,3.4,,1030.0,Auricularia americana,"Dolores, CO 81323, USA",1
2903e0ff-dc0a-4325-b27a-2a6983212369,131908203,2022-08-20 10:36:09-06:00,2022-08-20,-107.8810277023,37.8327842988,2982.0,,10.0,17.0,13.8,5.1,,1029.5,Auricularia americana,"San Miguel County, US-CO, US",1
3813f9ad-d93e-42c6-8fd7-4f67f09728d1,131684265,2022-08-20 12:01:48-06:00,2022-08-20,-107.9747795953,37.7691055216,2969.0,,10.0,17.0,13.8,5.1,,1029.5,Auricularia americana,"San Juan National Forest headquarters, Dolores, CO, US",2
f7f2b17c-d3a9-40e3-bd61-9752de56f382,131615267,2022-08-19 07:40:41-06:00,2022-08-19,-107.94194292,37.80040734,3145.0,,10.0,17.0,7.5,3.4,,1030.0,Auricularia americana,"Dolores County, US-CO, US",1
0b960e0a-2c3a-4e56-9138-f865a64476c3,131535643,2022-08-17 17:05:02-06:00,2022-08-17,-107.7532653809,37.668838501,2787.0,,11.0,18.0,5.0,4.6,,1033.1,Auricularia americana,Durango,2
ee1219db-8f7d-42c3-b08a-fd3d3743c04b,131498542,2022-08-19 11:40:29-06:00,2022-08-19,-107.9510333333,37.8010466667,3268.0,,10.0,17.0,7.5,3.4,,1030.0,Auricularia americana,"San Juan National Forest headquarters, Dolores, CO, US",1
d8a1a72e-a0b7-4695-b9ed-954d14c6410b,131278864,2022-08-16 11:53:51-06:00,2022-08-16,-107.8059730896,37.9328905464,2708.0,,11.0,17.0,16.4,3.4,,1030.8,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
ef7ca71c-5ce4-49d6-b92b-3fa636b1048a,131164364,2022-08-16 13:11:21-06:00,2022-08-16,-108.0256195,37.79165,3117.0,,11.0,17.0,16.4,3.4,,1030.8,Auricularia americana,"San Juan National Forest headquarters, Dolores, CO, US",2
e4fb7e8d-0e5c-49c6-ba17-644b8f378f82,131157727,2022-08-15 11:52:36-06:00,2022-08-15,-105.592944968,39.6544089721,3257.0,,3.0,12.9,4.1,5.7,,1021.6,Auricularia americana,"Clear Creek County, US-CO, US",2
cd5c0426-869e-4a45-aa2f-f8e4b6b266e3,131073002,2022-08-16 08:40:24-06:00,2022-08-16,-107.6622866667,38.0243638333,2598.0,,11.0,17.0,16.4,3.4,,1030.8,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Ridgway, CO, US",1
97d003ef-17d7-4b84-b3e8-be0064dadcdd,128929876,2022-07-31 13:40:08-06:00,2022-07-31,-105.586245,40.0655055,3409.0,,7.3,23.6,2.1,6.0,,1032.2,Auricularia americana,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",1
506312c1-9333-4d27-b93a-968206c54b31,128751024,2022-07-30 19:28:41-06:00,2022-07-30,-105.00270683,37.96327556,2468.0,,15.1,25.7,1.3,9.1,,1017.1,Auricularia americana,"Pueblo County, US-CO, US",1
34063245-7f44-424c-abc5-052b271e472e,127740579,2022-07-24 09:51:49-06:00,2022-07-24,-105.8606879254,39.7726028508,3245.0,,2.3,13.4,11.2,5.2,,1022.1,Auricularia americana,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Idaho Springs, CO, US",2
7b33702f-45e0-499e-ae84-63bac40b7890,125122510,2022-07-06 12:37:27-06:00,2022-07-06,-105.5775142461,36.6216703914,2844.0,,11.1,27.2,,11.1,,1018.2,Auricularia americana,"Taos County, NM, USA",1
b8c378da-5c0a-42f9-9edf-27cc8cc677e6,122507236,2022-06-19 09:18:30-06:00,2022-06-19,-107.8378388889,37.3987361111,2009.0,,12.8,18.9,,12.3,,1016.5,Auricularia americana,"Durango, CO 81301, USA",2
2a0a4a2a-6785-4f3e-a121-d185683e8041,100550052,2021-11-07 11:34:00-07:00,2021-11-07,-105.6598105945,39.8923257749,2917.0,,-2.2,15.6,0.0,11.7,,1022.3,Auricularia americana,"Gilpin County, CO, USA",1
ca2c1a6e-e7b7-412d-8e3a-2f9390ac6aed,99293859,2021-10-24 16:15:00-06:00,2021-10-24,-105.6489521593,39.9006779439,2843.0,,0.3,11.0,7.0,9.0,,1017.2,Auricularia americana,"Gilpin County, CO, USA",1
6fa8e4a7-457e-4ac6-8f43-37adcda85f87,56562244,2019-09-07 11:43:12-06:00,2019-09-07,-105.718492487,39.6086972151,3323.0,,,,,,,,Auricularia americana,"Clear Creek County, US-CO, US",2
54978a32-8b10-4ea0-8b1b-3c1d4b251518,3550104,2014-08-14,2014-08-14,-107.836,37.9421,2652.0,,,,,,,,Auricularia americana,"Telluride, Colorado, USA",1
f3d81428-f716-47d7-a878-f9485ec9437d,65239584,2015-03-26,2015-03-26,-121.464,45.4,1289.0,,7.8,23.3,0.0,1.2,,1024.1,Auricularia americana,"Barlow Ranger District, Mount Hood National Forest, Hood River and Wasco Cos., Oregon, USA",1
873ed329-a383-480a-9057-1389fe2e5239,49687060,2020-06-14 15:13:00-07:00,2020-06-14,-121.4637973824,45.3692567477,1363.0,,9.4,21.1,1.6,18.4,,1015.7,Auricularia americana,"Wasco County, OR, USA",3
