uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
4ef25929-40bd-4660-9371-ee770d3e67a6,326853153,2025-11-16 09:58:20-08:00,2025-11-16,-121.8672333333,45.297945,717.0,,6.0,12.0,0.0,0.8,,1003.8,Amanita smithiana,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
5e50fbfd-c8a3-4f44-906b-6ab640f63e8d,326716226,2025-11-15 11:38:11-08:00,2025-11-15,-122.1586528333,45.5369,524.0,,9.0,16.0,1.1,5.4,,1013.2,Amanita smithiana,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
2f1c9545-7a3d-4c34-ac45-9b2d17232a57,253082828,2024-11-24 16:07:52-08:00,2024-11-24,-121.8648449332,45.2962949945,727.0,,1.8,5.7,10.1,5.9,,1013.8,Amanita smithiana,"Location: 45.296295, -121.864845",2
d1681b81-a508-4bdc-907a-3bf1f510b317,252386041,2024-11-18 13:03:11-08:00,2024-11-18,-121.6912490566,45.8003109337,584.0,,1.7,5.8,3.4,13.2,,1014.4,Amanita smithiana,"Carson, WA, US",1
30ad0a88-4324-47e5-9956-abbf4be029f2,250755705,2024-11-06 11:01:26-08:00,2024-11-06,-121.6926913,45.1722613997,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",1
bfd9c6b8-8eaf-4c96-8c3b-f33454fd8278,250755529,2024-11-06 10:53:11-08:00,2024-11-06,-121.6928321997,45.1723428,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",1
e5e88391-41f3-498a-b27b-00bfe4be55ad,250755199,2024-11-06 10:49:03-08:00,2024-11-06,-121.6931407997,45.1719451,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",2
2172358b-9b4d-4f35-ae26-9966779b7d74,250754753,2024-11-06 10:43:56-08:00,2024-11-06,-121.693949,45.1716345,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",1
7aeb748b-e05c-48ac-b336-2abee03c1887,250753869,2024-11-06 10:42:02-08:00,2024-11-06,-121.6939045,45.1716375997,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",1
ff2f704f-acfc-41c0-a5a4-a8df45176dba,250752610,2024-11-06 10:24:49-08:00,2024-11-06,-121.6956495,45.1710832997,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",1
04af067d-6b18-42d6-a60a-0536836992d6,249750497,2024-10-28 12:27:25-07:00,2024-10-28,-121.6947566997,45.1717262,1112.0,,,,,,,,Amanita smithiana,"TIMBRLINE LDG, OR 97028, USA",4
93e5f9ce-cef6-4680-837a-186f6ae18a08,140927953,2022-11-02 16:59:11-07:00,2022-11-02,-121.708470353,45.6946408522,19.0,,2.0,6.8,4.4,4.8,,1014.8,Amanita smithiana,"Washington, US",1
6934fd17-f869-4e69-bbef-99f4d2f3c3e8,98374955,2021-10-15 16:20:22-07:00,2021-10-15,-121.8312155283,45.2816467172,1216.0,,,,,,,,Amanita smithiana,"Clackamas County, US-OR, US",1
0ec66525-3348-435a-97b5-08fb0b458f4a,97394212,2021-10-06 14:28:11-07:00,2021-10-06,-121.6522133333,45.1768116667,1129.0,,,,,,,,Amanita smithiana,"Mt. Hood National Forest, Maupin, OR, US",1
