uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
49c21ed6-0301-4567-9e0c-b845eb558094,313950003,2025-09-13 17:30:44-06:00,2025-09-13,-105.0398940833,39.1128082222,2855.0,,8.5,22.0,2.7,10.3,,1018.5,Suillus luteus,"Woodland Park, CO 80863, USA",2,
df77431c-77df-4968-9446-7bcef7392164,325256561,2025-11-06 15:13:47-08:00,2025-11-06,-122.7331678926,45.5819494524,50.0,,8.0,16.0,2.0,9.4,,1014.5,Suillus luteus,"N Princeton St, Portland, OR, US",1,84QVH7J8+
443216ac-eb20-4d17-b113-ad734021977b,324907400,2025-11-04 07:56:54-08:00,2025-11-04,-122.6442716667,45.42993,63.0,,8.0,13.0,0.9,18.8,,1011.2,Suillus luteus,"Adventist Health Medical Group - Willamette View, Portland, OR, US",1,84QVC9H4+
1d00fd41-4de4-434d-ab96-87bc12f678b2,322869849,2025-10-24 17:48:50-07:00,2025-10-24,-122.4731060449,45.4809613274,156.0,,9.0,14.0,1.8,6.7,,1010.6,Suillus luteus,"SW 22nd Dr, Gresham, OR, US",1,84QVFGJG+
b702b89c-9e54-4318-9fc9-9a4e5b52adc1,255253439,2024-12-15 15:49:39-08:00,2024-12-15,-122.7308638889,45.5766611111,49.0,,5.6,8.9,,6.0,,1021.9,Suillus luteus,"N Willamette & Van Houten, Portland, OR 97203, USA",1,84QVH7G9+
9571c8cd-a373-4de4-837a-a6d6afadb98b,249730477,2024-10-29 15:44:33-07:00,2024-10-29,-122.9563641675,45.4225021622,40.0,,3.9,11.7,0.0,1.3,,1019.6,Suillus luteus,"Oregon, US",1,84QVC2FV+
9bf784f5-66e1-462a-98c1-778b35b98b69,249219406,2024-10-26 13:31:26-07:00,2024-10-26,-122.62278,45.53038,61.0,,11.1,16.7,9.1,12.6,,1014.4,Suillus luteus,"NE César E Chávez Blvd, Portland, OR, US",1,84QVG9JG+
3c06dd22-3b74-4c62-b63c-c548ea149006,248517105,2024-10-21 15:05:18-07:00,2024-10-21,-122.6229783333,45.5305616667,61.0,,11.1,16.1,4.6,9.0,,1018.2,Suillus luteus,"NE César E Chávez Blvd, Portland, OR, US",1,84QVG9JG+
b325a474-4cd6-4f55-8087-143bac28ba97,247796758,2024-10-17 10:12:03-07:00,2024-10-17,-122.7191625913,45.5076753341,196.0,,7.8,15.6,0.3,7.9,,1018.8,Suillus luteus,"SW Canyon Ct, Portland, OR, US",1,84QVG75J+
bb709711-eb7d-4929-befb-9fe8ac23ebce,193931733,2023-12-02 14:01:29-08:00,2023-12-02,-122.838068381,45.4958170717,54.0,,6.7,10.0,,12.2,,1009.9,Suillus luteus,"Cooper Mountain - Aloha North, Beaverton, OR, USA",1,84QVF5W6+
7dbdfcb7-423c-4439-9b43-aeda3455be4f,191310955,2023-11-05 12:30:02-08:00,2023-11-05,-122.867743,45.525899,61.0,,6.7,15.6,16.2,9.3,,1009.8,Suillus luteus,"AmberGlen, Hillsboro, OR, USA",1,84QVG4GJ+
d3f6fd95-6b4b-4948-bfa0-08e657abf7bf,191310785,2023-11-05 12:38:16-08:00,2023-11-05,-122.867709,45.526648,61.0,,6.7,15.6,16.2,9.3,,1009.8,Suillus luteus,"AmberGlen, Hillsboro, OR, USA",1,84QVG4GJ+
f7adae58-da40-46e9-87b3-a60e05d67c05,191111887,2023-11-14,2023-11-14,-122.7205,45.3676,129.0,,3.3,12.2,0.0,6.4,,1015.6,Suillus luteus,"Stafford, Clackamas Co., Oregon, USA",1,84QV979H+
bb2f3704-7db6-4d85-8ed7-9a24b56a79c4,189172412,2023-10-27 16:58:07-07:00,2023-10-27,-122.7181544587,45.4736504287,119.0,,3.9,13.3,0.0,9.0,,1027.0,Suillus luteus,"Gabriel Park, SW 45th Ave & Vermont Street, Portland, OR 97219, USA",1,84QVF7FJ+
db339b68-8208-4737-a82a-60fb2c1b8223,188919411,2023-10-25 10:55:38-07:00,2023-10-25,-122.7954866667,45.4825083333,54.0,,5.6,10.6,,10.3,,1010.8,Suillus luteus,"SW Griffith Dr, Beaverton, OR, US",1,84QVF6M3+
27050773-a3ec-453a-8a1c-e25aa9e46ce4,183743333,2023-09-17 13:54:52-07:00,2023-09-17,-122.6905133333,45.593395,4.0,,11.1,23.3,0.0,6.3,,1017.3,Suillus luteus,"Portland International Raceway, Portland, OR, US",1,84QVH8V5+
79820c0f-1fea-4116-9f23-23056eaac1d4,139173820,2022-10-17 16:23:34-07:00,2022-10-17,-122.8039634229,45.4710338309,76.0,,7.8,20.6,0.0,1.2,,1019.3,Suillus luteus,"SW Hall Blvd, Beaverton, OR, US",1,84QVF5CW+
df3b8a1b-6382-4e7f-a2af-ef65f1b545b3,116840781,2021-10-20,2021-10-20,-122.7204,45.3677,129.0,,10.6,16.7,,11.9,,1010.9,Suillus luteus,"Stafford, Clackamas Co., Oregon, USA",1,84QV979H+
0c1df48b-6c3a-4541-b1fe-7a47f873dd8d,99953361,2021-10-23 09:22:18-07:00,2021-10-23,-122.8442529722,45.519916,62.0,,10.0,12.2,,13.2,,1005.1,Suillus luteus,"Five Oaks, Beaverton, OR, USA",1,84QVG594+
b24b9426-bc1e-4dcf-bf03-5775fa4240e9,98851437,2021-10-20 09:41:09-07:00,2021-10-20,-122.844452,45.5201109722,62.0,,9.4,15.0,,11.3,,1010.5,Suillus luteus,"Five Oaks, Beaverton, OR, USA",1,84QVG5C4+
133853b1-9823-4e85-8eee-8bd31cb59bbe,98514680,2021-10-16 13:45:29-07:00,2021-10-16,-122.71888667,45.53071167,131.0,,8.3,20.0,0.0,5.8,,1016.7,Suillus luteus,"Macleay Park, Portland, OR, US",1,84QVG7JJ+
6ac82d5d-6c9e-4847-b8ba-b46678592cef,98069147,2021-10-12 10:11:00-07:00,2021-10-12,-122.6482388889,45.4918055556,17.0,,3.3,12.2,2.5,7.2,,1021.8,Suillus luteus,"Brooklyn, Portland, OR, USA",1,84QVF9R2+
ad6558e4-445e-4e62-87df-24a22371d46c,97785946,2021-10-10 09:02:29-07:00,2021-10-10,-122.7334366687,45.5817557606,47.0,,7.2,15.6,,8.2,,1022.8,Suillus luteus,"Mckenna Park, Portland, OR, US",1,84QVH7J8+
2c8f74cb-174a-4e0e-9071-b6a1d95c956e,65237058,2013-09-30,2013-09-30,-122.719,45.359,138.0,,10.0,14.4,,18.8,,1011.1,Suillus luteus,"Stafford, Clackamas Co., Oregon, USA",1,84QV975J+
b404a0d4-364b-459e-8f9c-ab0c7ed29ff2,61436811,2020-10-01 14:22:10-07:00,2020-10-01,-122.640748,45.4688969722,17.0,,13.3,25.0,0.0,4.7,,1020.6,Suillus luteus,"Sellwood - Moreland, Portland, OR, USA",1,84QVF995+
716cf824-2a5b-45fe-b018-e0c228d2af60,60683065,2020-09-24 16:23:06-07:00,2020-09-24,-122.68723,45.5091761111,55.0,,15.6,22.2,0.0,18.0,,1015.6,Suillus luteus,"Portland, OR 97201, USA",1,84QVG857+
16a93064-88c0-4527-9796-a00a513fc8fe,33722030,2019-10-01 12:57:29-07:00,2019-10-01,-122.6185028525,45.5099691068,56.0,,2.8,18.3,0.0,6.8,,1021.0,Suillus luteus,"Oregon, US",1,84QVG95J+
dbd61e4e-1dca-4588-874b-d625e84c0ece,17149867,2018-10-02 12:55:00-07:00,2018-10-02,-122.6692027778,45.5411888889,45.0,,12.2,21.7,0.5,11.5,,1010.3,Suillus luteus,"Eliot, Portland, OR, USA",1,84QVG8RJ+
8cc793f7-7816-4b27-8197-085b3c0918bf,9038139,2017-12-03 18:31:17-08:00,2017-12-03,-122.8684333339,45.5506307891,69.0,,1.1,8.9,,1.7,,1022.3,Suillus luteus,"4125 NW 185th Ave, Portland, OR 97229, USA",1,84QVH42J+
