uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
b01df409-159f-43b1-9f05-b2a9ebdca1a3,153639677,2023-04-05 18:40:55-07:00,2023-04-05,-122.7547147125,45.5651000065,84QVH68W+,148.0,,4.4,11.7,,8.7,,1022.4,Beauveria bassiana,"Linnton, Portland, OR, USA",1
e45fb199-7c93-4746-802b-e0b01410e2c4,153530581,2023-04-05,2023-04-05,-122.7540314198,45.5660346788,84QVH68W+,119.0,,4.4,11.7,,8.7,,1022.4,Beauveria bassiana,"Linnton, Portland, OR, USA",1
394d83de-0deb-43c0-87bb-2006b3f38337,153373905,2023-04-03 13:06:34-07:00,2023-04-03,-122.7537108958,45.5661757468,84QVH68W+,119.0,,2.8,8.9,,6.5,,1019.4,Beauveria bassiana,"Linnton, Portland, OR, USA",1
f65971a3-ce68-427e-acce-133e0604afad,153120112,2023-04-01 18:09:21-07:00,2023-04-01,-122.7498984709,45.56153088,84QVH762+,80.0,,5.6,10.0,,11.1,,1016.3,Beauveria bassiana,"Linnton, Portland, OR, USA",1
a3a6baf0-8cde-4a31-8306-d44c772de174,152624954,2023-03-28 07:54:20-07:00,2023-03-28,-122.4995618686,45.4921102836,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"Tualatin, OR, USA",1
f24b9782-51ae-4d8f-aabb-02425b495c3c,152624695,2023-03-28 07:52:14-07:00,2023-03-28,-122.5000466779,45.4921187447,84QVFFRX+,141.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"Pleasant Valley, Portland, OR, USA",1
b59588e7-bcd4-452f-9b64-e6945f427396,152624535,2023-03-28 07:50:47-07:00,2023-03-28,-122.4994924664,45.4920383641,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"2nd Water Tank at 160th Avenue SE, Portland, OR 97236, USA",1
caf216f4-622a-467d-a247-06aaab056839,152624425,2023-03-28 07:49:06-07:00,2023-03-28,-122.4993754551,45.492219808,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"2nd Water Tank at 160th Avenue SE, Portland, OR 97236, USA",1
b4bba9b7-97cf-4aaf-9bf1-1da07f265102,152624243,2023-03-28 07:47:57-07:00,2023-03-28,-122.5000574067,45.4921250906,84QVFFRX+,141.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"2nd Water Tank at 160th Avenue SE, Portland, OR 97236, USA",1
356d4218-4244-4f56-810f-eaff3ccb10a7,152623938,2023-03-28 07:44:11-07:00,2023-03-28,-122.499647364,45.4921095785,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"2nd Water Tank at 160th Avenue SE, Portland, OR 97236, USA",1
66c4f5d0-7587-4564-b4bd-6aa0f7a2ba23,152623734,2023-03-28 07:42:18-07:00,2023-03-28,-122.499499172,45.4921121639,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"2nd Water Tank at 160th Avenue SE, Portland, OR 97236, USA",1
2b412ac0-ca98-425b-a965-7a6e33397195,152623564,2023-03-28 07:40:20-07:00,2023-03-28,-122.4995481223,45.4924731704,84QVFGR2+,132.0,,4.4,10.6,,20.5,,1008.4,Beauveria bassiana,"Pleasant Valley, Portland, OR, USA",1
1ca3850b-5916-41fc-ab5d-6e1c588c15bd,148739412,2023-02-10,2023-02-10,-122.3761765659,45.5546166222,84QVHJ3F+,7.0,,5.6,13.3,,10.0,,1022.3,Beauveria bassiana,"Troutdale, OR 97060, USA",1
5a919ad4-de8e-417e-bcb9-c42b5a5bffcc,148473813,2023-02-10 13:06:10-08:00,2023-02-10,-122.3740197346,45.5551112805,84QVHJ4G+,12.0,,5.6,13.3,,10.0,,1022.3,Beauveria bassiana,"Troutdale, OR 97060, USA",1
0be506c4-f040-47a9-b389-baad7a3a19cb,148420360,2023-02-09 12:34:59-08:00,2023-02-09,-122.4430569722,45.5611859722,84QVHH64+,4.0,,6.7,12.8,,28.2,,1023.7,Beauveria bassiana,"Fairview, OR 97024, USA",1
cd08a3ab-7bdf-4bcc-82da-0cbcb3a3b594,137457422,2022-10-02 16:04:22-07:00,2022-10-02,-122.0777208421,44.5323799911,84PVGWJC+,1025.0,,,,,,,,Beauveria bassiana,"Willamette National Forest, Idanha, OR, US",1
388aab20-81f1-4264-98ba-ee2408d9f34b,127055980,2022-07-19 16:01:00-07:00,2022-07-19,-122.4842852827,44.4007674965,84PVCG28+,284.0,,,,,,,,Beauveria bassiana,"Linn County, OR, USA",1
7d20acfa-5500-4ccd-b6de-1cbf3e7615e9,113708791,2022-04-29 19:24:01-07:00,2022-04-29,-121.6486948621,44.3782230409,84PW99H2+,1035.0,,-3.0,18.0,1.4,10.1,,1019.4,Beauveria bassiana,"Deschutes National Forest, Sisters, OR, US",1
d3b77cf9-cf01-4214-8f35-76269871a134,83898133,2021-06-20 16:20:45-07:00,2021-06-20,-122.0923754954,44.4110090902,84PVCW65+,1506.0,,,,,,,,Beauveria bassiana,"Willamette National Forest, Idanha, OR, US",1
