uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
4d1aa3bd-5090-49b2-bba4-eae1c2a80d74,306911830,2025-08-15 13:23:57-07:00,2025-08-15,-122.1023980127,45.5650075026,84QVHV8X+,646.0,,18.3,24.4,2.0,9.0,,1013.5,Cantharellus subalbidus,"Oregon, US",1
7fe24d37-8274-4922-854b-2d7dace00323,305438727,2025-08-08 12:37:00-07:00,2025-08-08,-122.1197284793,45.2419412492,84QV6VRJ+,964.0,,11.1,27.2,0.0,3.8,,1021.1,Cantharellus subalbidus,"Clackamas County, OR, USA",1
4bb24a08-20b6-4473-b3a5-c87346a6b676,279119806,2024-10-08 11:00:17-07:00,2024-10-08,-122.2092714161,45.4801779026,84QVFQJR+,351.0,,11.1,21.7,,2.8,,1014.7,Cantharellus subalbidus,"Corbett, OR 97019, USA",1
5dae1953-ead9-47f0-8d73-e3dd15716f4b,249266115,2024-10-25 11:37:16-07:00,2024-10-25,-121.9371715,45.0090604,84QW2357+,912.0,,,,,,,,Cantharellus subalbidus,"Clackamas County, OR, USA",1
906a2ad1-8768-484f-8759-203acadf3806,249126199,2024-10-25 14:16:47-07:00,2024-10-25,-121.936398223,44.9843829254,84PWX3M7+,1284.0,,,,,,,,Cantharellus subalbidus,"Clackamas County, OR, USA",1
ecc650b4-5c0e-47d0-8db7-e39252372445,243201802,2024-09-21 13:56:49-07:00,2024-09-21,-121.8953945718,44.5241583152,84PWG4F3+,1706.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Sisters, OR, US",2
45f0bbd8-9a59-4a6c-b990-a55f8b0ec07c,239796989,2024-09-03 14:29:33-07:00,2024-09-03,-121.6873333333,45.2364783333,84QW68P7+,1346.0,,,,,,,,Cantharellus subalbidus,"Mt. Hood National Forest, Government Camp, OR, US",1
d420674f-c63c-41db-b2f0-7a0995cc6e82,239516315,2024-09-01 12:41:15-07:00,2024-09-01,-121.7308581732,45.2384861259,84QW67Q9+,1180.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
98746633-8846-45e3-8182-b6d5e1ba185d,238163902,2024-08-26 13:00:00-07:00,2024-08-26,-122.1159937078,45.241784611,84QV6VRM+,984.0,,12.2,30.6,0.0,4.8,,1020.5,Cantharellus subalbidus,"Clackamas County, OR, USA",1
4976c7b9-8bac-42ca-80d5-ea609d0bfbdc,190351851,2023-11-05 10:47:23-08:00,2023-11-05,-122.1775378659,45.5171937921,84QVGR8C+,498.0,,8.3,16.1,,8.2,,1010.3,Cantharellus subalbidus,"Corbett, OR 97019, USA",1
c9937c3c-90c5-4184-a453-c10c2fdeb294,190185197,2023-11-05 12:20:50-08:00,2023-11-05,-121.8435876723,44.5432673064,84PWG5V4+,1365.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
97b569c1-ad36-4005-8c63-88056859af6c,190011642,2023-11-03 11:12:36-07:00,2023-11-03,-121.579995,45.1431361667,84QW4CVC+,961.0,,,,,,,,Cantharellus subalbidus,"Mt. Hood National Forest, Maupin, OR, US",1
cf201468-d316-466b-886e-4fd210869c5c,188468784,2023-10-21 14:52:42-07:00,2023-10-21,-121.8694111111,45.3696138889,84QW949J+,850.0,,11.1,21.1,0.0,6.7,,1010.7,Cantharellus subalbidus,"Rhododendron, OR 97049, USA",3
6454bb76-8867-4952-9d93-b52f254a3e81,188104881,2023-10-18 13:01:55-07:00,2023-10-18,-121.7456863,45.1124769997,84QW4763+,1086.0,,,,,,,,Cantharellus subalbidus,"Clackamas County, OR, USA",2
3162d3b7-f099-4fff-9194-6d01c281caab,181653987,2016-10-14 09:52:00-07:00,2016-10-14,-121.9535388798,44.7755280701,84PWQ2GW+,786.0,,,,,,,,Cantharellus subalbidus,"Detroit, OR 97342, USA",2
acb706b3-c6e6-42fd-8c6f-4bad1a311ad6,148310001,2022-10-03 09:43:00-07:00,2022-10-03,-122.0917820683,44.7791674404,84PVQWH5+,1070.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",2
557c721f-90f5-4716-b901-93106d75ef97,138757012,2022-10-14 11:18:07-07:00,2022-10-14,-122.0498888333,44.7828833333,84PVQXM2+,605.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Idanha, OR, US",1
2e2df2b6-7af4-4387-a958-0a28382601cc,138681506,2022-10-13 16:20:00-07:00,2022-10-13,-121.6824576216,45.163362641,84QW5879+,1086.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",2
73f2fc86-c8a2-492e-aa31-57856de8ceb6,138200249,2022-10-09 09:55:15-07:00,2022-10-09,-121.4514089611,45.2122438383,84QW6G6X+,888.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",3
3c241c60-e645-4c97-b7b8-43952b26760c,137377691,2022-10-02 16:38:19-07:00,2022-10-02,-121.5873338655,45.4128827734,84QWCC77+,1054.0,,12.6,25.8,0.0,3.9,,1015.4,Cantharellus subalbidus,"MT HOOD PRKDL, OR 97041, USA",2
98dfb251-3382-422f-8860-73a4561b442d,137100021,2022-09-29,2022-09-29,-121.9561158491,44.7361722202,84PWP2PV+,1479.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
2a80f079-9682-4716-aa9b-7b109d3b88d3,137022919,2022-09-29 17:45:00-07:00,2022-09-29,-121.608925,45.417,84QWC98R+,1223.0,,12.1,20.4,9.8,6.9,,1019.5,Cantharellus subalbidus,"Hood River County, OR, USA",3
65cfeff2-c2ed-403c-af9b-de9799342435,136752911,2022-09-27 14:32:28-07:00,2022-09-27,-121.7747039796,45.27203483,84QW76CG+,1014.0,,14.5,29.9,0.0,6.4,,1012.0,Cantharellus subalbidus,"Rhododendron, OR 97049, USA",2
f5fb6925-41e3-4127-9c82-80573d88025d,136464373,2022-09-24 14:42:03-07:00,2022-09-24,-121.6793611273,45.1856486618,84QW58PC+,1141.0,,,,,,,,Cantharellus subalbidus,"TIMBRLINE LDG, OR 97028, USA",1
ccb331c7-027e-48a2-9111-a0957c54b630,136349995,2022-09-24 14:04:19-07:00,2022-09-24,-121.6759832203,45.1745118599,84QW58FF+,1111.0,,,,,,,,Cantharellus subalbidus,"Wasco County, US-OR, US",3
9fb8ea6b-a84e-4764-a079-3c591beaa142,135962792,2022-09-21 10:33:58-07:00,2022-09-21,-121.784039028,45.1225406495,84QW46F8+,983.0,,,,,,,,Cantharellus subalbidus,Timothy Lake,1
64098b06-3a56-4a2f-8af2-a4f4fb2ec70a,100029695,2021-11-01 17:56:13-07:00,2021-11-01,-121.7349893642,44.5334308419,84PWG7M8+,1213.0,,3.0,4.0,4.4,4.1,,1018.5,Cantharellus subalbidus,"Oregon, US",2
3009e3d7-2a2a-4660-b5cb-b32a419c93b2,98108713,2021-10-09 11:39:40-07:00,2021-10-09,-121.6526374817,45.2269194278,84QW68GW+,1530.0,,,,,,,,Cantharellus subalbidus,"Mt. Hood National Forest, Maupin, OR, US",2
1b7d5b7b-58ca-4270-9554-9fca58c32665,90422746,2021-08-08 08:59:25-07:00,2021-08-08,-122.0603615418,45.6310364863,84QVJWJQ+,184.0,,15.6,25.0,,7.3,,1017.6,Cantharellus subalbidus,"Stevenson, WA 98648, USA",2
429c05fe-edda-40d7-9110-ec4f10a3ef29,65241960,2016-09-25,2016-09-25,-121.9935,45.1752,84QW52G4+,1270.0,,,,,,,,Cantharellus subalbidus,"Mount Hood National Forest, Clackamas Co., Oregon, USA",1
6e8eb212-ebfb-4915-b900-45627884ff39,65237161,2013-10-04,2013-10-04,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Cantharellus subalbidus,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
9ea7a59c-7ea7-4ca2-9b0c-850fe33b53d3,35357271,2019-10-04 11:46:05-07:00,2019-10-04,-121.8176822055,45.5455961887,84QWG5WJ+,1113.0,,9.4,17.2,,4.8,,1022.4,Cantharellus subalbidus,"Mt. Hood National Forest, Cascade Locks, OR, US",2
9a76e145-7eb7-4511-bd5c-a97d5d4018c5,34756730,2019-10-22 15:11:13-07:00,2019-10-22,-121.9733783152,45.3515912078,84QW922G+,397.0,,7.8,17.8,,7.3,,1027.8,Cantharellus subalbidus,"Mount Hood Hwy, Welches, OR, US",2
71b0e7da-acb2-4867-b2ff-d19694178c25,34739821,2019-10-18 12:01:45-07:00,2019-10-18,-121.881395,44.8285333333,84PWR4H9+,1112.0,,,,,,,,Cantharellus subalbidus,"Marion County, US-OR, US",2
bca42c20-d562-4b63-a127-e56dc9553b4d,34368499,2019-10-12 15:33:27-07:00,2019-10-12,-122.21116688,44.84973569,84PVRQXQ+,697.0,,,,,,,,Cantharellus subalbidus,"Marion County, US-OR, US",1
0fe8add7-093b-4ca5-9e42-175d14775146,34223862,2019-10-05 11:12:00-07:00,2019-10-05,-121.8085472222,45.317075,84QW858R+,1006.0,,,,,,,,Cantharellus subalbidus,"Clackamas County, OR, USA",2
8592b984-12e6-45dd-ba4c-5193fa846d9d,33875818,2019-10-03 20:58:00-07:00,2019-10-03,-121.9909941365,44.5465226861,84PWG2W5+,1077.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",3
b9b7341e-0edb-414b-84ec-24bacc72cf6e,328004539,2025-11-23 09:58:19-08:00,2025-11-23,-121.8774033333,45.92967,84QWW4HF+,808.0,,4.0,12.0,1.8,3.7,,1019.2,Cantharellus subalbidus,"Carson, WA, US",1
0481841f-2673-42e4-9f5c-b36a89794596,327995662,2025-11-23 09:58:10-08:00,2025-11-23,-121.8775694444,45.9297055556,84QWW4HC+,808.0,,4.0,12.0,1.8,3.7,,1019.2,Cantharellus subalbidus,"Skamania County, WA, USA",1
9d6e86b4-bd57-427d-9a4c-d44ba75637cb,326721378,2025-11-14 11:51:19-08:00,2025-11-14,-121.6198166667,45.8689833333,84QWV99J+,540.0,,9.0,14.0,0.2,2.2,,1012.1,Cantharellus subalbidus,"Cook, WA 98605, USA",2
37ee3e3f-7803-45f0-b0f3-5e58ff27b2f8,326084636,2025-11-09 14:00:00-08:00,2025-11-09,-121.9210553169,45.9929767622,84QWX3VH+,941.0,,2.0,12.0,0.0,1.3,,1027.7,Cantharellus subalbidus,"Skamania County, WA, USA",2
f05fc6ee-cfb2-4742-8f18-9c9afc0521b7,325719703,2025-11-08 09:00:25-08:00,2025-11-08,-122.2255305556,44.5350166667,84PVGQPF+,1123.0,,,,,,,,Cantharellus subalbidus,"Linn County, OR, USA",1
8b6a8422-b6a8-4c68-97ca-16b737ce70d1,324627041,2025-11-02 09:42:52-08:00,2025-11-02,-121.6770507467,44.4890793826,84PWF8QF+,931.0,,-1.0,12.0,0.0,4.0,,1026.3,Cantharellus subalbidus,"Oregon, US",2
49b7319d-3547-45d1-9bdc-e61ff6f95819,324465623,2025-10-31 13:00:07-07:00,2025-10-31,-121.9364279186,45.9790789245,84QWX3H7+,846.0,,0.0,10.0,0.4,0.3,,1022.0,Cantharellus subalbidus,"Skamania County, US-WA, US",1
3cb9831c-0aca-4039-980d-721641d8d3d9,323534680,2025-10-27 09:53:42-07:00,2025-10-27,-121.6344636306,45.7948029539,84QWQ9V8+,443.0,,2.0,10.0,0.2,1.6,,1026.2,Cantharellus subalbidus,"Cook, WA 98605, USA",1
a355e39e-6fe3-4ebb-9959-a7af9d710355,319840535,2025-10-09 10:17:42-07:00,2025-10-09,-121.9644569916,45.9018057747,84QWW22P+,409.0,,10.0,18.0,4.6,0.8,,1012.8,Cantharellus subalbidus,"Carson, WA, US",1
c100cc96-5053-4761-aa65-2a4543d9b6b6,319068858,2025-10-05 15:40:03-07:00,2025-10-05,-121.6919699531,45.9928080094,84QWX8V5+,1105.0,,5.0,21.0,0.0,2.2,,1020.1,Cantharellus subalbidus,"Washington, US",3
aa36bd91-6493-438d-9160-2e5909fdb99a,317926704,2025-09-20 13:32:00-07:00,2025-09-20,-122.5169728,44.4810684,84PVFFJM+,302.0,,,,,,,,Cantharellus subalbidus,"Foster, OR 97345, USA",1
5a04d587-8c88-473c-a2fc-fe90804441ea,317422469,2025-09-28 14:53:23-07:00,2025-09-28,-121.8299999797,44.4155374045,84PWC58C+,1432.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",3
bf94b43d-f09a-42a6-9a8e-107a30bed4f6,315430016,2025-09-20 12:10:00-07:00,2025-09-20,-121.9802196146,44.4083273762,84PWC259+,1086.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
2aefb2c6-e188-4a1f-869d-acdd444e9fee,313974028,2025-09-12 18:12:43-07:00,2025-09-12,-121.762205,45.94383,84QWW6VQ+,1022.0,,16.0,23.0,0.0,4.0,,1015.8,Cantharellus subalbidus,"Carson, WA, US",1
1e4230d1-056d-40c3-bd7b-c825bf7f10ab,313848762,2025-09-13 13:16:18-07:00,2025-09-13,-121.6434008577,45.8203272492,84QWR9C4+,494.0,,10.0,27.0,0.0,4.6,,1011.8,Cantharellus subalbidus,"Washington, US",1
0804fbb4-4cf2-4fcf-bfe7-7bff8402adf2,295876695,2024-11-12 17:01:32-08:00,2024-11-12,-121.655625,44.4469083333,84PWC8WV+,915.0,,-2.0,12.0,2.3,18.3,,1016.3,Cantharellus subalbidus,"SW Metke Ln, Camp Sherman, OR, US",2
6b52b9ae-9a4a-4c5e-9295-333a95f32f1c,258912506,2025-01-18 12:25:06-08:00,2025-01-18,-122.1902873353,45.8446621643,84QVRRV5+,777.0,,0.0,8.3,0.0,13.2,,1031.1,Cantharellus subalbidus,"Washington, US",1
6e5aeec3-ee4c-4a3b-80f4-d22c996b5d6e,252321950,2024-10-22 10:25:00-07:00,2024-10-22,-121.8962257,45.9428524,84QWW4V3+,812.0,,6.8,14.1,0.2,6.1,,1025.6,Cantharellus subalbidus,"Skamania County, WA, USA",1
05480815-b589-404d-bdcc-bdf49f0d5739,251839766,2024-10-22 14:31:00-07:00,2024-10-22,-121.8312310568,45.9129490305,84QWW579+,1081.0,,6.8,14.1,0.2,6.1,,1025.6,Cantharellus subalbidus,"Skamania County, US-WA, US",1
19aa5b1c-2007-4ed6-89a8-88dedc286641,250205070,2024-11-02 12:23:09-07:00,2024-11-02,-122.0035365754,44.3921430519,84PV9XRW+,994.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",1
31961b59-eec4-4321-80b4-1aa2d947d661,249709409,2024-10-26 17:04:07-07:00,2024-10-26,-121.9645494838,45.917206375,84QWW28P+,632.0,,5.7,16.9,0.0,4.4,,1016.6,Cantharellus subalbidus,"Skamania County, US-WA, US",1
af3c3b58-98bb-406f-8cd0-c22183cedfaa,249678654,2024-10-28 12:34:29-07:00,2024-10-28,-121.9018982524,45.8217305646,84QWR3CX+,388.0,,6.3,11.7,0.2,11.0,,1015.0,Cantharellus subalbidus,"Warren Gap Rd, Carson, WA, US",1
a739e2bd-49b4-48d5-9264-f6fdf8a95b22,249517327,2024-10-28 09:49:28-07:00,2024-10-28,-122.1814975756,44.2819719363,84PV7RJ9+,780.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Cascadia, OR, US",1
37aaf464-024f-4acb-a0f4-dabe0b48f0cd,249511382,2024-10-26 15:21:00-07:00,2024-10-26,-121.969,44.51332,84PWG27J+,1229.0,,,,,,,,Cantharellus subalbidus,"Linn County, OR, USA",1
379089fd-48e5-44ef-a330-554d80a36d8a,249260636,2024-10-26 16:43:49-07:00,2024-10-26,-122.0888757755,44.2785570285,84PV7WH6+,818.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
db3ae21d-f8ea-424c-a46d-0c74b94fe65b,249108275,2024-10-25 14:35:00-07:00,2024-10-25,-122.4352082936,44.5409753612,84PVGHR7+,358.0,,,,,,,,Cantharellus subalbidus,"Quartzville Dr, Idanha, OR, US",1
1d66d681-027b-4d66-9269-ce15e9cb33dc,248180287,2024-10-19 14:17:38-07:00,2024-10-19,-122.19812644,44.38528793,84PV9RP2+,917.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",1
952fc11d-e9e0-44af-aa90-9407b01580d4,248129297,2024-10-17 02:44:00-07:00,2024-10-17,-121.6149323085,45.9749982811,84QWX9FP+,837.0,,7.7,12.0,4.3,14.9,,1017.6,Cantharellus subalbidus,"Skamania County, US-WA, US",2
041bab87-3427-42af-883e-7489a96d24cc,248122848,2024-10-16 05:01:00-07:00,2024-10-16,-121.6307539109,45.8425331075,84QWR9V9+,689.0,,8.6,14.1,0.7,12.2,,1015.4,Cantharellus subalbidus,"Washington, US",1
a28bbb93-7398-421a-929d-464fcfb41d03,247556236,2024-10-15 12:44:59-07:00,2024-10-15,-121.9323926792,45.7947529282,84QWQ3V9+,358.0,,10.7,17.9,1.3,7.4,,1017.9,Cantharellus subalbidus,"Carson, WA 98610, USA",2
ccd61188-0074-49d8-b7b1-ebeb7c05b025,246072288,2024-10-06 14:08:17-07:00,2024-10-06,-121.6608583333,45.95722,84QWX84Q+,957.0,,7.0,21.8,0.0,6.7,,1021.2,Cantharellus subalbidus,"Carson, WA, US",1
87db1eb6-0773-48cc-b7a9-c6f3d0b00d04,245871022,2024-10-05 14:31:08-07:00,2024-10-05,-121.9778619056,44.4944390143,84PWF2VC+,1121.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",1
9fea4d40-a3af-474f-9425-e19a2f9dd377,245317393,2024-10-02 12:47:20-07:00,2024-10-02,-121.97582345,44.4488728944,84PWC2XF+,1117.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",2
eaaf40fa-7a28-4ba3-bd9c-0e0146355175,243905407,2024-09-24 15:35:37-07:00,2024-09-24,-121.9267072302,44.392313805,84PW93RF+,1582.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
a0653bc8-60b7-44b8-b88c-5d05c9e66bfe,243676819,2024-09-23 14:34:49-07:00,2024-09-23,-121.8522103876,44.4233563203,84PWC4FX+,1466.0,,,,,,,,Cantharellus subalbidus,"Sisters, OR 97759, USA",1
740a8614-265c-4ec2-8abc-4a6559174962,242169526,2024-09-15 11:23:28-07:00,2024-09-15,-122.0181481615,44.4684737294,84PVFX9J+,1161.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Idanha, OR, US",2
12162cf8-f7d8-42ad-a540-475b500c5192,242032939,2024-09-13 13:47:43-07:00,2024-09-13,-121.7250959984,44.3896711558,84PW97QF+,1074.0,,3.0,24.0,0.0,7.6,,1015.4,Cantharellus subalbidus,"Deschutes National Forest, Sisters, OR, US",1
22dd1116-102d-4bd5-88cf-6f1b5a6c9c5c,240877148,2024-09-09 20:29:06-07:00,2024-09-09,-121.4685598,45.7154036,84QWPG8J+,37.0,,14.2,28.4,0.0,13.3,,1012.4,Cantharellus subalbidus,"Amtrak (Walnut St & Depot St), Bingen, WA 98605, USA",1
d923d5dd-c1a9-45a4-9cd8-292828ae7a85,239719649,2024-09-03 18:30:55-07:00,2024-09-03,-122.6334154916,45.5284061213,84QVG9H8+,51.0,,17.2,25.0,0.0,6.8,,1020.5,Cantharellus subalbidus,"NE Oregon St, Portland, OR, US",1
d2ece243-f7b3-4a29-bb6b-5a51c73dd1b7,239512124,2024-09-02 08:58:44-07:00,2024-09-02,-121.9678333333,44.4642916667,84PWF27J+,1175.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Sisters, OR, US",1
cfa07d5f-24d4-424a-914a-e2e27e6e95e5,190178804,2023-11-05 12:54:51-08:00,2023-11-05,-121.9835291841,44.5102994049,84PWG268+,1170.0,,,,,,,,Cantharellus subalbidus,"Willamette National Forest, Idanha, OR, US",1
33afc4e6-f636-405f-aac9-fab6b07f881d,188518206,2023-10-21 13:31:03-07:00,2023-10-21,-121.9063900039,45.8083290366,84QWR35V+,313.0,,11.1,21.1,0.0,6.7,,1010.7,Cantharellus subalbidus,"Carson, WA 98610, USA",1
49857200-112f-4850-b9d9-e08800dc0c58,187634297,2023-09-13 12:06:53-07:00,2023-09-13,-121.8154473603,44.4250276573,84PWC5GM+,1421.0,,,,,,,,Cantharellus subalbidus,"Jefferson County, OR, USA",2
56afeb9a-ff1b-48c8-800b-41c186a130e5,182712969,2022-10-11,2022-10-11,-121.8007157622,44.4566389016,84PWF54X+,1416.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
1a251dbc-76db-4a14-ac09-48adf3b47ae1,141969950,2022-11-13 14:42:55-08:00,2022-11-13,-122.8455694444,45.4971777778,84QVF5W3+,62.0,,-3.3,9.4,0.0,2.5,,1027.7,Cantharellus subalbidus,"Cooper Mountain - Aloha North, Beaverton, OR, USA",2
c91bda73-4857-4077-bb50-46bfcab1a1f5,141199955,2022-11-05 11:15:55-07:00,2022-11-05,-121.9467304449,45.8418688987,84QWR3R3+,325.0,,4.7,12.1,6.5,13.9,,1012.3,Cantharellus subalbidus,"Skamania County, US-WA, US",2
ee270500-4fd9-4458-9f78-0decf31c0cb3,141199718,2022-11-05 11:38:25-07:00,2022-11-05,-121.9179597554,45.9726854286,84QWX3FJ+,696.0,,4.7,12.1,6.5,13.9,,1012.3,Cantharellus subalbidus,"Skamania County, US-WA, US",1
ca3f1689-4a08-4ad8-999c-6a8106ea24a1,140200858,2022-10-13 10:58:24-07:00,2022-10-13,-121.7020978779,45.9036919257,84QWW73X+,988.0,,10.7,23.7,0.0,4.6,,1021.8,Cantharellus subalbidus,"Location: 45.903692, -121.702098",4
aa17b248-3f7c-4504-a0bc-26fed4c3119b,139538857,2022-10-13 11:19:16-07:00,2022-10-13,-121.7025533333,45.9033466667,84QWW73W+,988.0,,10.7,23.7,0.0,4.6,,1021.8,Cantharellus subalbidus,"Bingen, WA, US",2
0b4ddbc2-dfdf-4e20-95c8-546dc5cd9ce5,138757568,2022-10-13 11:02:35-07:00,2022-10-13,-121.7042453215,45.885394109,84QWV7PW+,1427.0,,10.7,23.7,0.0,4.6,,1021.8,Cantharellus subalbidus,Little Huckleberry Mountain,2
0f695b0a-e8a8-439a-995f-ec2fcbbb95e7,137635579,2022-09-30 11:56:13-07:00,2022-09-30,-121.9786867687,44.4944771938,84PWF2VC+,1121.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",2
d872e98e-3cd5-4f1c-866f-28600ace0d2e,137409268,2022-10-01 12:53:40-07:00,2022-10-01,-121.67637,44.4441333333,84PWC8VF+,941.0,,4.0,23.0,0.0,9.3,,1018.0,Cantharellus subalbidus,"Deschutes National Forest, Camp Sherman, OR, US",3
86976dba-c01e-4628-99c0-ba8650d10a65,136620811,2018-09-09 14:13:01-07:00,2018-09-09,-121.7021866667,45.9037583333,84QWW73X+,988.0,,,,,,,,Cantharellus subalbidus,"Bingen, WA, US",3
beddebd5-ac9b-4181-bffa-18f42363dae6,131679977,2019-09-16,2019-09-16,-121.9023273712,44.390653525,84PW93RX+,1420.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",2
1525f4c0-1968-4c48-a92b-556c9d2ffff8,97869081,2021-10-10 15:03:22+00:00,2021-10-10,-121.9732958867,44.4290003847,84PWC2HG+,1136.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
ba92b9b2-98fb-4c33-9662-7bcbd0fbb64e,97317565,2021-10-05 14:51:22-07:00,2021-10-05,-121.8623863203,44.3044067224,84PW843Q+,1647.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",2
88c67695-73d5-4051-a776-4471dadb4e71,63551733,2020-10-17 16:59:57-07:00,2020-10-17,-121.8031138825,45.9571608662,84QWX54W+,1289.0,,,,,,,,Cantharellus subalbidus,"Skamania County, US-WA, US",2
6e16580a-e516-4824-91d7-d5d82c83a13f,63456871,2020-10-24 14:03:01-07:00,2020-10-24,-121.8415644864,44.4834921516,84PWF5M5+,1887.0,,,,,,,,Cantharellus subalbidus,"Oregon, US",1
fa85b2b0-bfd4-4ba5-9ff1-137462dfbf1f,63170903,2020-10-15,2020-10-15,-121.8188309669,45.7255890743,84QWP5GJ+,142.0,,5.0,18.3,0.0,2.7,,1033.7,Cantharellus subalbidus,Carson,1
86bbf333-ebb5-4f87-9853-9c8f3e5c6dc5,63027029,2020-10-17 10:30:42-10:00,2020-10-17,-121.9063900039,45.8083603534,84QWR35V+,295.0,,12.8,17.8,0.8,3.4,,1022.1,Cantharellus subalbidus,Stabler,2
e18414cf-7e0c-4f61-ab5a-d592b7b87294,61437322,2020-10-01 11:38:10-07:00,2020-10-01,-121.9734445587,44.4497171702,84PWC2XG+,1137.0,,,,,,,,Cantharellus subalbidus,"Sisters, OR 97759, USA",3
3560b1c3-fcf1-401a-b09c-fcfb09ec7f67,34899404,2019-10-25 15:46:16-07:00,2019-10-25,-122.0321222396,44.2891066941,84PV7XQ9+,693.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",1
ad58ea07-e6ab-4598-a83d-260076f4c553,34724286,2019-10-17 12:38:12-07:00,2019-10-17,-121.9744033333,44.4497866667,84PWC2XG+,1137.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",3
011fb082-0f11-4d28-8dee-47f0543920e7,34718225,2019-10-17 12:26:08-07:00,2019-10-17,-121.9754416667,44.449905,84PWC2XF+,1117.0,,,,,,,,Cantharellus subalbidus,"Linn County, US-OR, US",2
