uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
df285a67-7344-4f7e-ab38-43266e52a98a,365425884,2026-05-26 09:03:38-06:00,2026-05-26,-104.9562238587,39.7070108695,1635.0,,13.9,23.5,,25.2,,1006.3,Agaricus braendlei,"Polo Club Ln, Denver, CO, US",1
06489316-5c25-4b71-a461-28fc75b910df,365310411,2026-05-25 22:17:43-06:00,2026-05-25,-104.9977416667,39.7345366667,1600.0,,13.6,26.9,,14.1,,1011.1,Agaricus braendlei,"Inca St, Denver, CO, US",2
58a19184-ab70-4a97-b9f4-e8a93806fa78,364878024,2026-05-24 18:16:43-06:00,2026-05-24,-104.8134903169,38.7938899661,1835.0,,13.7,23.6,0.0,5.7,,,Agaricus braendlei,"Tenderfoot Hill St, Colorado Springs, CO, US",1
44841f93-2410-46cb-822e-862efc84e119,325917970,2014-08-11,2014-08-11,-105.0440795347,39.6795635736,1662.0,,12.8,27.2,0.0,8.4,,1022.7,Agaricus braendlei,"W Evans Ave & S Tennyson St, Denver, CO 80219, USA",2
08b48bce-7c88-48b8-9e99-1d9608d456f2,320421700,2025-10-11 10:11:28-06:00,2025-10-11,-105.122475,39.7747166667,1651.0,,12.0,17.0,0.8,5.7,,1012.6,Agaricus braendlei,"Clear Creek Trail, Wheat Ridge, CO, US",2
f84c7e9c-c8f4-4725-9973-757b26414729,309865225,2025-08-28 19:38:04-06:00,2025-08-28,-104.8707511341,39.6040144403,1750.0,,12.0,27.0,1.8,9.0,,1024.4,Agaricus braendlei,"E Fair Cir, Englewood, CO, US",1
05f10908-404d-4528-94d9-1087db842755,309509495,2025-08-27 09:37:51-06:00,2025-08-27,-104.828055,39.63148,1718.0,,14.0,26.0,7.8,10.6,,1022.8,Agaricus braendlei,"Park Villas, Aurora, CO 80015, USA",2
29cfcc1e-964f-4430-85f2-8d9ae66c7492,309021104,2025-08-25 08:33:32-06:00,2025-08-25,-104.8886063,39.6692328997,1661.0,,14.4,21.0,12.3,9.3,,1023.7,Agaricus braendlei,"Four Square Mile, CO, USA",2
fb9c7744-789b-43be-92c3-0c8e4bdb305c,304099622,2025-07-17 11:43:51-06:00,2025-07-17,-104.6694694444,38.9988222222,2262.0,,12.0,23.6,0.6,13.5,,1025.2,Agaricus braendlei,"Colorado Springs, CO 80908, USA",2
7f574cfa-bdaa-4b66-96ae-a0bfeed672c8,295533048,2025-06-10 15:13:04-06:00,2025-06-10,-105.168259382,39.4001473217,1871.0,,13.3,30.0,0.0,12.5,,1012.6,Agaricus braendlei,"Colorado Trail, Sedalia, CO, US",2
