uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
3121e061-002b-49e5-99ca-0845e96ebf13,174213932,2023-07-21 13:53:45-06:00,2023-07-21,-108.7613983154,42.800994873,1696.0,,10.6,30.6,0.0,7.9,,1019.2,Agaricus augustus,"Fremont County, US-WY, US",1,
be4f8ab4-6fdd-46d0-ac29-75bbe6102212,1985714,2015-09-23 17:17:39-06:00,2015-09-23,-104.972245,39.6933133333,1627.0,,13.9,26.1,,10.7,,1013.5,Agaricus augustus,"Denver County, US-CO, US",3,
fd60b28c-5bf8-4153-9b6d-ca703ea46b95,377836816,2026-07-03 13:13:46-07:00,2026-07-03,-122.2878627848,45.4403828855,224.0,,16.1,26.1,0.0,3.0,,,Agaricus augustus,"SE 362nd Ave, Boring, OR, US",1,
b376ec31-890f-4ee9-9c8d-eeaab0867420,240869459,2024-09-09 19:15:10-07:00,2024-09-09,-121.5136033333,45.7043283333,134.0,,14.2,28.4,0.0,13.3,,1012.4,Agaricus augustus,"Columbia River Gorge National Scenic Area, Hood River, OR, US",1,
af4c3404-0ac4-43f7-9bfb-7a386bebcfc2,170160132,2023-06-29 12:22:32-07:00,2023-06-29,-122.31849364,45.3325401376,143.0,,15.0,31.7,0.0,6.2,,1016.6,Agaricus augustus,"SE Eagle Fern Rd, Eagle Creek, OR, US",2,
268add35-647a-42e5-a8db-e1734094fdf0,137377365,2022-10-02 14:55:51-07:00,2022-10-02,-121.6704669222,45.2890231337,1232.0,,12.6,25.8,0.0,3.9,,1015.4,Agaricus augustus,Mt Hood,1,
4ca42861-846e-497e-94c4-c9de50b7fcf6,124941133,2022-07-05 14:32:04-07:00,2022-07-05,-121.993755,45.3677666667,367.0,,13.9,23.9,,5.2,,1013.0,Agaricus augustus,"E Lodge Ln, Rhododendron, OR, US",1,
90050a39-8a21-46d4-8d77-4d2921d3ce41,97455417,2021-10-07 09:03:58-07:00,2021-10-07,-121.5264039674,45.7016528026,149.0,,3.9,20.0,0.0,4.4,,1018.5,Agaricus augustus,"Columbia River Gorge National Scenic Area, Hood River, OR, US",1,
18551a12-a5a2-46cf-890d-e9f3097cc9aa,52852780,2020-07-12 13:04:57-07:00,2020-07-12,-122.2736231,45.3931196,274.0,,17.2,25.6,0.0,6.5,,1020.0,Agaricus augustus,"Sandy Heights at Balken Ave, Sandy, OR 97055, USA",2,
12f94e84-2593-42c1-b36b-a5cf2bcaef43,167457813,2023-06-14 16:29:13-07:00,2023-06-14,-122.3015926,45.2107560997,425.0,,10.6,20.6,0.0,8.6,,1021.0,Agaricus augustus,"Estacada, OR 97023, USA",2,84QV6M6X+
