uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
c437bc6b-f85c-4c37-b29e-258eba89c3b8,315804315,2025-09-21 16:22:27-07:00,2025-09-21,-122.0160194444,45.6558388889,84QVMX4M+,454.0,,13.0,22.0,1.0,5.8,,1017.0,Hypomyces lactifluorum,"Stevenson, WA 98648, USA",1
45a7bda4-66fe-4473-bf8b-4a5f54057e5d,315705479,2025-09-21 13:27:39-07:00,2025-09-21,-122.0682220459,45.5339050293,84QVGWMJ+,1060.0,,13.0,22.0,1.0,5.8,,1017.0,Hypomyces lactifluorum,"Multnomah County, US-OR, US",1
2edfe6da-1dd5-4093-9d10-fcef1dd42471,314054970,2025-09-13 13:31:48-07:00,2025-09-13,-121.9932098217,45.2018036763,84QW6224+,768.0,,,,,,,,Hypomyces lactifluorum,"Oregon, US",1
8b98663b-4580-4568-a216-05f91c0c665a,313782320,2025-09-13 13:31:48-07:00,2025-09-13,-121.970496825,45.3650311319,84QW928H+,625.0,,11.0,27.0,0.0,3.2,,1012.2,Hypomyces lactifluorum,"Oregon, US",3
1f2d9261-6001-4db0-b542-c8688df6f7d0,310644567,2025-08-30 19:02:19-07:00,2025-08-30,-122.1115945,45.3656916667,84QV9V8Q+,440.0,,14.0,24.0,0.0,6.1,,1018.1,Hypomyces lactifluorum,"E Terra Fern Dr, Sandy, OR, US",1
7215d90a-186b-4b45-a380-7df4526fb04d,307908478,2025-08-19,2025-08-19,-122.0851353686,45.6366217655,84QVJWP7+,315.0,,12.8,27.8,0.0,6.2,,1020.0,Hypomyces lactifluorum,"Duncan Creek, Skamania County, WA, USA",1
ef2c8a53-64a5-4275-8a36-1908b529a993,307410600,2025-08-18 12:34:36-07:00,2025-08-18,-121.8051241483,45.3744181832,84QW95FV+,1076.0,,15.7,25.0,0.6,5.6,,1015.6,Hypomyces lactifluorum,"Oregon, US",3
1780f419-de54-4478-8aa1-d8beec7ec6a7,307146595,2025-08-17 10:19:32-07:00,2025-08-17,-122.3036268353,45.2108175475,84QV6M6W+,423.0,,16.7,24.4,0.0,3.5,,1016.0,Hypomyces lactifluorum,"Estacada, OR 97023, USA",1
629a1e12-0c60-40ad-926b-001321c7d6e3,306354909,2025-08-14 13:56:00-07:00,2025-08-14,-122.2247842715,45.3064810767,84QV8Q4G+,385.0,,17.8,26.1,0.0,5.8,,1015.8,Hypomyces lactifluorum,"Clackamas County, OR, USA",2
9df39854-8f8a-404e-8757-afc9a4d232e7,303824439,2025-08-04 13:49:40-07:00,2025-08-04,-122.4896783333,45.08175,84QV3GJ6+,178.0,,15.0,23.3,0.0,7.5,,1019.1,Hypomyces lactifluorum,"S Winnifred Ave, Molalla, OR, US",3
fd33a2c7-69e1-4659-99d5-25a45d274695,302518349,2025-07-30 19:01:00-07:00,2025-07-30,-122.2280817627,45.3046772286,84QV8Q3C+,403.0,,16.7,28.0,0.0,4.1,,1017.1,Hypomyces lactifluorum,"Clackamas County, OR, USA",3
b6b8dc75-4657-4d7b-a40a-37d3906511b2,279119961,2024-10-01 09:38:18-07:00,2024-10-01,-121.7959108204,45.4267838644,84QWC6G3+,1046.0,,7.7,25.6,0.0,9.5,,1021.4,Hypomyces lactifluorum,"Mt Hood, OR 97041, USA",2
67983d8c-566b-4ffd-997c-a42d366eec11,272300364,2024-10-27 13:25:00-07:00,2024-10-27,-122.1688993768,44.9546384792,84PVXR3J+,681.0,,,,,,,,Hypomyces lactifluorum,"Clackamas County, OR, USA",3
c01d041c-24c7-4e2b-9563-3bcdf69fd146,272300361,2024-10-27 13:25:00-07:00,2024-10-27,-122.1688993768,44.9546384792,84PVXR3J+,681.0,,,,,,,,Hypomyces lactifluorum,"Clackamas County, OR, USA",3
59a6cc27-c2d7-4c14-989c-2c611efca545,260656505,2024-10-09 15:55:00-07:00,2024-10-09,-122.0217809216,45.3722459959,84QV9XCH+,342.0,,11.1,20.0,,4.6,,1018.8,Hypomyces lactifluorum,"E Country Club Loop, Brightwood, OR, US",4
d8aab387-cc6f-4c90-8d7a-36722580f67f,257078339,2024-11-29 15:40:34-08:00,2024-11-29,-121.9416027778,45.3406694444,84QW83R5+,541.0,,4.4,6.1,0.0,3.0,,1025.8,Hypomyces lactifluorum,"Welches, OR 97067, USA",1
4e2c3f68-38b9-4b18-910a-cf75cb103186,254777651,2024-12-10 13:04:30-08:00,2024-12-10,-122.1068333333,45.38232,84QV9VJV+,265.0,,1.1,7.8,,24.7,,1027.7,Hypomyces lactifluorum,"SE Summertime Dr, Sandy, OR, US",1
c844e36f-2871-401c-afda-e6e02e103cf1,254270979,2024-12-05 14:56:00-08:00,2024-12-05,-122.227818305,45.3068797525,84QV8Q4C+,413.0,,3.9,6.1,0.0,30.3,,1028.2,Hypomyces lactifluorum,"Clackamas County, OR, USA",2
09e2d882-ef2b-4409-ad3f-9ae64835f947,253195292,2024-11-26 11:12:05-08:00,2024-11-26,-122.157231294,44.7063215863,84PVPR4V+,583.0,,,,,,,,Hypomyces lactifluorum,"Detroit Lake, Detroit, OR, US",1
c0e90456-cbe5-4260-9ca1-456ea36a0028,251941396,2024-11-16 13:13:36-08:00,2024-11-16,-122.3454389032,45.1359202976,84QV4MP3+,972.0,,1.1,8.9,,8.0,,1017.3,Hypomyces lactifluorum,"Colton, Colton, OR, US",3
710d25a7-3a2f-4876-8f0e-0d598e2b930b,251932776,2024-11-16 13:11:29-08:00,2024-11-16,-122.3454546036,45.1356850235,84QV4MP3+,972.0,,1.1,8.9,,8.0,,1017.3,Hypomyces lactifluorum,"Colton, Colton, OR, US",2
63012e70-f499-4a02-82bf-2c8d7ee4fd12,251384737,2024-11-11 15:29:48-08:00,2024-11-11,-122.1294166667,45.3971533333,84QV9VWC+,294.0,,10.6,12.8,,16.3,,1007.8,Hypomyces lactifluorum,"Sandy, OR, US",2
67f8d987-c06b-4426-aa08-d6e60d979046,251346565,2024-11-09 12:02:19-08:00,2024-11-09,-122.047375,45.2750722222,84QV7XG3+,754.0,,8.3,13.3,0.0,7.7,,1015.8,Hypomyces lactifluorum,"Sandy, OR 97055, USA",2
2fa1a5b0-de90-4dad-b571-223fb66481e4,251264020,2024-11-10 14:36:08-08:00,2024-11-10,-121.9456716667,45.311695,84QW8363+,473.0,,10.0,13.9,,19.2,,1012.3,Hypomyces lactifluorum,"Zigzag Ranger Station, Welches, OR, US",1
2ff191b8-8abb-435b-b13f-40245a9e4952,251254974,2024-11-10 13:09:51-08:00,2024-11-10,-121.8807616667,45.3096916667,84QW8459+,636.0,,6.9,10.3,5.7,5.0,,1014.6,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
f91bc109-9d99-4ba4-8a4a-4e62d69a7bf8,251254959,2024-11-10 13:12:46-08:00,2024-11-10,-121.8808366667,45.3097716667,84QW8459+,636.0,,6.9,10.3,5.7,5.0,,1014.6,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
ee80f427-ad73-483b-967b-9eaf966a7ae2,251254847,2024-11-10 13:20:17-08:00,2024-11-10,-121.8817216667,45.30977,84QW8459+,624.0,,6.9,10.3,5.7,5.0,,1014.6,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
68ccb0cf-b535-4a60-b507-06b20b6c73d8,251254701,2024-11-10 13:24:12-08:00,2024-11-10,-121.88198,45.3103216667,84QW8469+,624.0,,6.9,10.3,5.7,5.0,,1014.6,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
64dc7e67-5007-46c3-90ed-35a50d6ed35b,250870263,2024-11-07 12:13:31-08:00,2024-11-07,-122.0987198969,45.2994877892,84QV7WX2+,534.0,,10.0,15.6,0.0,33.7,,1023.3,Hypomyces lactifluorum,"Clackamas County, US-OR, US",1
67f542d6-baa6-4d2d-b030-13dcd38427a4,250860577,2024-11-02 13:46:15-07:00,2024-11-02,-122.3025185521,44.737723682,84PVPMQW+,817.0,,,,,,,,Hypomyces lactifluorum,"Gates, OR, US",1
cf81c9fc-92be-491e-a0b9-eb5bd5ea95f3,250810918,2024-11-04 13:20:43-08:00,2024-11-04,-121.6401133333,45.6892383333,84QWM9Q5+,428.0,,7.5,10.8,2.9,15.8,,1020.9,Hypomyces lactifluorum,"Wygant State Park, Hood River, OR, US",1
3e55c525-2ab4-4347-bbd7-22e2995d3bf3,249371752,2024-10-25 13:26:00-07:00,2024-10-25,-121.9367291406,45.6654849767,84QWM387+,117.0,,3.5,13.0,0.0,10.0,,1018.6,Hypomyces lactifluorum,"Stevenson, WA 98648, USA",1
c7d9407b-d819-4e53-b53a-27f350ebe27e,248822057,2024-10-23 16:40:16-07:00,2024-10-23,-121.921148244,45.3336828585,84QW83MH+,483.0,,5.6,14.4,0.0,2.6,,1026.4,Hypomyces lactifluorum,"Oregon, US",1
640ab021-21b3-40d0-b176-1c0b6ff0313c,248800425,2024-10-23 13:50:33-07:00,2024-10-23,-121.9243483383,45.3220169583,84QW83CG+,857.0,,5.6,14.4,0.0,2.6,,1026.4,Hypomyces lactifluorum,"Oregon, US",1
1fe35b16-9054-4cad-aa9c-1604fef16a6e,248557091,2024-10-21 15:19:26-07:00,2024-10-21,-122.2207116667,45.222595,84QV6QFH+,568.0,,10.6,16.1,,6.6,,1018.3,Hypomyces lactifluorum,"Mt. Hood National Forest, Estacada, OR, US",1
8959c7fd-d72e-4252-9f82-1396e897b0de,248456457,2024-08-30 12:48:24-07:00,2024-08-30,-122.4732990867,45.0375957331,84QV2GQG+,427.0,,12.2,35.6,0.0,5.6,,1016.1,Hypomyces lactifluorum,"Molalla, OR, US",1
0932f8a4-ab57-41c3-ac79-eb6c107737b1,248359387,2024-10-20 13:03:49-07:00,2024-10-20,-121.9753895,45.3454175,84QW82WF+,412.0,,8.3,21.1,,8.3,,1015.5,Hypomyces lactifluorum,"Welches, OR, US",1
6d0161ca-976d-4ed9-bb07-a308ccc07fe4,248121153,2024-10-13 16:59:43-07:00,2024-10-13,-122.2974965813,45.3346368056,84QV8PM3+,292.0,,8.9,23.9,0.0,4.2,,1019.4,Hypomyces lactifluorum,"Eagle Creek, OR, US",1
9b9f4927-5023-4bbc-9641-f3e49cf559c7,247542281,2024-10-15 15:46:45-07:00,2024-10-15,-122.3361587524,45.5067481995,84QVGM47+,38.0,,15.0,19.4,,3.2,,1018.1,Hypomyces lactifluorum,Corbett,1
b2a33b44-0115-499f-b416-83430e83b3c2,247539959,2024-10-15 15:25:52-07:00,2024-10-15,-122.3361282349,45.5066375732,84QVGM47+,38.0,,15.0,19.4,,3.2,,1018.1,Hypomyces lactifluorum,Corbett,3
91440132-bd6e-4c41-b228-37b9a1b5a677,247427504,2024-10-14 10:48:23-07:00,2024-10-14,-121.9408611111,45.2708833333,84QW73C5+,534.0,,10.6,23.9,0.0,4.4,,1019.2,Hypomyces lactifluorum,"Welches, OR 97067, USA",1
728a2fde-78da-417b-af66-d86608fe1c56,247117150,2024-10-12 09:25:20-07:00,2024-10-12,-122.2210169871,45.327041985,84QV8QGH+,403.0,,8.9,24.4,0.0,4.0,,1017.8,Hypomyces lactifluorum,"SE Kleinsmith Rd, Sandy, OR, US",2
ddaccd20-18d1-4ffd-95b3-1861f369dcbb,247035796,2024-10-11 14:42:17-07:00,2024-10-11,-121.88662,45.2474783333,84QW64W7+,757.0,,,,,,,,Hypomyces lactifluorum,"Zigzag Ranger Station, Government Camp, OR, US",3
3ea1d354-9475-43a3-bd78-b027707d3205,247032235,2024-10-12 15:59:21-07:00,2024-10-12,-122.4143844751,44.7523971694,84PVQH2P+,284.0,,7.8,25.6,0.0,4.7,,1017.7,Hypomyces lactifluorum,"North Santiam River, Gates, OR, US",3
4721d290-d57b-47aa-98e0-e9c6fad5137b,247025728,2024-10-12 13:48:26-07:00,2024-10-12,-121.9014389616,45.3367180328,84QW83PX+,711.0,,8.9,24.4,0.0,4.0,,1017.8,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",3
76c82026-58c5-417a-a566-61c6955d4279,246259859,2024-10-06 15:39:53-07:00,2024-10-06,-122.1112278333,45.3644783333,84QV9V7Q+,449.0,,8.9,23.3,0.0,2.1,,1020.3,Hypomyces lactifluorum,"E Terra Fern Dr, Sandy, OR, US",3
216b6ce1-78a0-4385-bbdf-51ce098ed842,246085922,2024-10-06 17:08:55-07:00,2024-10-06,-121.9172133333,45.3314166667,84QW83JM+,518.0,,8.9,23.3,0.0,2.1,,1020.3,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",4
f052d1ad-a43b-4c25-9cc5-b986cf235681,246048120,2024-10-06 13:58:58-07:00,2024-10-06,-122.0313638889,45.3801777778,84QV9XJ9+,332.0,,8.9,23.3,0.0,2.1,,1020.3,Hypomyces lactifluorum,"Sandy, OR 97055, USA",4
095152a5-8d5f-4eab-a02e-57750e23e68d,244849685,2024-09-21 09:13:31-07:00,2024-09-21,-122.0109574744,44.6021682425,84PVJX2Q+,1182.0,,,,,,,,Hypomyces lactifluorum,"Oregon, US",3
65f75611-d43e-455f-acf6-f2a0f534b40d,244849457,2024-09-21 10:38:21-07:00,2024-09-21,-122.1207656511,44.7943467123,84PVQVVH+,1321.0,,,,,,,,Hypomyces lactifluorum,"Oregon, US",2
5d22f1cd-dd7f-46e5-9c99-9e5d707046bc,244576546,2024-09-27 15:19:25-07:00,2024-09-27,-122.2036533333,45.446975,84QVCQWW+,375.0,,14.4,23.9,,5.2,,1018.6,Hypomyces lactifluorum,"SE Warriner Rd, Corbett, OR, US",1
36d82a8d-7774-47e5-9963-a600d37657f0,244553219,2024-09-28 12:29:51-07:00,2024-09-28,-121.9976519327,45.5202523627,84QWG2C2+,854.0,,11.7,23.9,0.0,5.1,,1012.4,Hypomyces lactifluorum,"Zigzag Ranger Station, Cascade Locks, OR, US",2
4ddedf1b-6f06-436c-97e4-f9ea7acaaa5c,244544808,2024-09-28 11:27:34-07:00,2024-09-28,-121.9164116667,45.3865133333,84QW93PM+,621.0,,11.7,23.9,0.0,5.1,,1012.4,Hypomyces lactifluorum,"E Aschoff Rd, Rhododendron, OR, US",2
28505de9-dd61-4f25-8281-9a946d4a0f30,243737698,2024-09-20 18:08:04-07:00,2024-09-20,-122.013274443,45.5470759551,84QVGXWP+,911.0,,11.1,22.8,0.0,4.7,,1020.0,Hypomyces lactifluorum,"Oregon, US",2
26951123-12da-4a8e-b745-8b5c378e15f0,243705827,2024-09-13 12:49:22-07:00,2024-09-13,-121.8671556562,45.3037882976,84QW843M+,684.0,,11.2,23.9,0.0,10.6,,1013.9,Hypomyces lactifluorum,"Rhododendron, OR 97049, USA",3
5450bfe5-9cfe-46c4-bf7c-7e86c4eb9e89,243484164,2024-09-21 10:04:51-07:00,2024-09-21,-122.1765833333,44.7061416667,84PVPR4F+,514.0,,,,,,,,Hypomyces lactifluorum,"Willamette National Forest, Idanha, OR, US",1
10c9edf8-1f8a-4301-8582-72b177833c07,243480702,2024-09-17 08:55:00-07:00,2024-09-17,-121.7309033333,45.2824133333,84QW77J9+,1136.0,,11.6,18.7,0.0,17.8,,1010.3,Hypomyces lactifluorum,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",2
69b1684e-08da-4661-b6c3-813b96d35455,243274411,2024-09-21 08:50:45-07:00,2024-09-21,-121.9030831,45.3190300997,84QW839W+,559.0,,8.3,25.6,0.0,3.1,,1020.8,Hypomyces lactifluorum,"Rhododendron, OR 97049, USA",3
2781fe4e-4e3f-45c4-b473-da081096f1a8,243232848,2024-09-21 10:09:57-07:00,2024-09-21,-121.8977402997,45.3144557,84QW8472+,576.0,,8.3,25.6,0.0,3.1,,1020.8,Hypomyces lactifluorum,"Rhododendron, OR 97049, USA",2
63222d7d-9d7b-4ea8-b6c7-a32501c293a1,243228619,2024-09-21 10:51:02-07:00,2024-09-21,-121.9000970997,45.3154572997,84QW838X+,562.0,,8.3,25.6,0.0,3.1,,1020.8,Hypomyces lactifluorum,"Rhododendron, OR 97049, USA",2
82ce6551-9a22-46e4-a17e-f56a1fda503e,243210297,2024-09-21 14:33:44-07:00,2024-09-21,-121.8563916667,45.3936833333,84QW94VV+,681.0,,8.4,23.7,0.0,5.2,,1020.6,Hypomyces lactifluorum,"Zigzag Ranger Station, Rhododendron, OR, US",2
d3268f5a-2931-49c4-b4ac-f4a8f4425c96,242974762,2024-09-20 16:36:57-07:00,2024-09-20,-122.4216225,44.755374,84PVQH4H+,300.0,,10.0,23.9,0.0,6.1,,1019.9,Hypomyces lactifluorum,"W Central Ave, Gates, OR, US",4
ca481935-9128-4e4c-ad50-8e8b1f359472,242574286,2024-09-17 11:34:16-07:00,2024-09-17,-121.9154283333,45.33407,84QW83MM+,484.0,,11.7,18.3,,4.8,,1012.6,Hypomyces lactifluorum,"Zigzag River, Rhododendron, OR, US",4
