uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d43f8549-22c7-4a30-a780-3473b8186c7e,141345883,2022-11-06 13:55:56-08:00,2022-11-06,-121.3968309204,45.7549108523,630.0,,2.9,5.4,25.0,3.1,,1003.8,Amanita pachycolea,"Washington, US",1
548eee07-633e-4b9f-892c-b7f4a6a46066,138755069,2022-10-14 12:39:26-07:00,2022-10-14,-121.8230656722,45.6850227295,327.0,,11.4,23.8,0.0,2.4,,1016.1,Amanita pachycolea,"Columbia River Gorge National Scenic Area - Headquarters, Cascade Locks, OR, US",1
4989df42-e9c8-4e3e-b314-591d61366d51,130584507,2020-10-09 15:50:54-07:00,2020-10-09,-121.8629,45.6674533333,263.0,,10.6,23.3,0.0,7.0,,1011.0,Amanita pachycolea,"Columbia River Gorge National Scenic Area - Headquarters, Cascade Locks, OR, US",1
0e36c645-86dc-4d6c-8969-0e8bf3ebceae,99591776,2021-10-27 12:20:40-07:00,2021-10-27,-121.9162916667,45.6884033333,121.0,,11.7,15.0,,9.4,,1023.6,Amanita pachycolea,"Columbia River Gorge National Scenic Area, Stevenson, WA, US",1
4565cc9f-6199-4030-816c-fbe8809288c7,99174244,2021-10-23 11:25:14-07:00,2021-10-23,-122.1760224178,45.5163116367,506.0,,10.6,11.7,,13.2,,1005.9,Amanita pachycolea,"Corbett, OR 97019, USA",1
7a956004-274d-4c4e-b809-318420d41635,91800861,2021-08-18 13:10:13-07:00,2021-08-18,-121.9986967403,45.5040885734,415.0,,14.4,27.0,0.0,5.8,,1019.2,Amanita pachycolea,"Oregon, US",1
201163ca-2b85-4de2-becb-bbe8677487b7,91350269,2021-08-15 12:07:18-07:00,2021-08-15,-122.0787971667,45.5527633333,815.0,,19.4,35.0,0.0,5.5,,1016.2,Amanita pachycolea,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
fe0f0977-47ab-44d2-8fc7-b6f3024bb40d,65237124,2013-10-04,2013-10-04,-121.7,45.3515,2309.0,,,,,,,,Amanita pachycolea,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
1aa6b07c-fe73-40eb-bfb5-915a21d36914,61885160,2020-10-06 11:34:12-07:00,2020-10-06,-121.9427633333,45.3058133333,473.0,,10.0,25.6,0.0,2.8,,1016.7,Amanita pachycolea,"Mt. Hood National Forest, Welches, OR, US",1
8b2ac2c7-aac2-407b-95d2-1be761931d12,31154623,2019-08-19 14:38:43-07:00,2019-08-19,-121.9402956904,45.3037727811,472.0,,15.6,27.2,0.0,4.9,,1014.3,Amanita pachycolea,"Mt. Hood National Forest, Welches, OR, US",1
510d8b96-9fed-48ec-9ae0-676343441951,19993272,2010-10-03 10:22:00-07:00,2010-10-03,-121.8328562,45.3870627,757.0,,13.9,17.8,0.0,1.8,,1015.2,Amanita pachycolea,"Old Maid Flat, Oregon 97049, USA",2
203df5b3-e1be-4a36-b89c-8d3cf1882c9c,19520670,2018-11-09,2018-11-09,-121.7404988778,45.7145687054,212.0,,-3.9,13.3,0.0,8.0,,1026.6,Amanita pachycolea,"Skamania County, WA, USA",1
19a7f9ed-d43d-4d81-8579-78a1815e32b1,18297463,2018-11-09 13:29:26-08:00,2018-11-09,-121.7396781408,45.7146084169,212.0,,-3.9,13.3,0.0,8.0,,1026.6,Amanita pachycolea,"Skamania County, US-WA, US",1
eecbd0b3-08b9-47e7-bcc4-58733ad14206,8863669,2017-11-19 11:21:26-08:00,2017-11-19,-122.29077649,45.39557635,239.0,,0.0,8.9,,6.2,,1015.1,Amanita pachycolea,"17610 SE 362nd Dr, Sandy, OR, US",2
