uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
30c82d3d-ed38-45bc-bcde-f30a5dffc6e0,322177675,2025-10-20 14:33:57-07:00,2025-10-20,-122.1223361667,44.6371466667,84PVJVPH+,651.0,,,,,,,,Cantharellus formosus,"Willamette National Forest, Idanha, OR, US",1
16651a77-3cdd-400d-bd18-aad554f73087,321870296,2025-10-17 15:45:52-07:00,2025-10-17,-122.0628413021,45.4261078471,84QVCWGP+,737.0,,7.0,17.0,0.1,4.1,,1021.2,Cantharellus formosus,"Oregon, US",1
b9dec278-42ad-455a-b280-d0baa5137eb5,321868096,2025-10-12 10:23:14-07:00,2025-10-12,-122.1125948966,45.4713023451,84QVFVCP+,443.0,,7.0,13.0,9.0,7.2,,1012.0,Cantharellus formosus,"Oregon, US",1
4ba1e185-20ad-412c-a996-29340f94ce50,320988111,2025-10-14 13:27:21-07:00,2025-10-14,-122.3964468138,45.1480920734,84QV4JX3+,449.0,,6.0,18.0,0.0,19.1,,1014.6,Cantharellus formosus,"Clackamas County, US-OR, US",1
151daa9b-2533-4d8e-8b5c-c117aaf13539,317906947,2025-09-30 10:31:06-07:00,2025-09-30,-122.2992560784,45.0880181262,84QV3PQ2+,1029.0,,9.0,21.0,1.2,8.8,,1008.8,Cantharellus formosus,"Clackamas County, US-OR, US",1
a680d233-926b-4ec8-961d-4b8da8602a10,315705465,2025-09-21 13:01:08-07:00,2025-09-21,-122.1998494809,45.5479371974,84QVGRX2+,12.0,,13.0,22.0,1.0,5.8,,1017.0,Cantharellus formosus,"Oregon, US",1
9f35cc70-7210-4373-84d9-2f8a644c78df,315272104,2025-09-14 12:58:00-07:00,2025-09-14,-121.896484673,45.2433856384,84QW64V3+,844.0,,,,,,,,Cantharellus formosus,"Oregon, US",1
a56fc275-40d4-4f52-9ebf-5a7234af4c01,313396088,2025-09-12 10:33:43-07:00,2025-09-12,-121.9474234686,45.547453872,84QWG3W3+,1124.0,,16.0,23.0,0.0,4.0,,1015.8,Cantharellus formosus,"Zigzag Ranger Station, Corbett, OR, US",1
5f6df903-5964-4974-94a1-b1de2f80ac4f,312814869,2025-09-09 12:51:45-07:00,2025-09-09,-121.879529,45.32002145,84QW84CC+,807.0,,15.2,25.0,0.2,4.6,,1011.7,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
04846cf3-2e48-4acc-b19c-582b81f0c1a4,309382543,2025-08-26 17:40:31-07:00,2025-08-26,-122.0157910567,45.4599591646,84QVFX5M+,699.0,,20.0,33.3,0.0,3.0,,1011.4,Cantharellus formosus,"Oregon, US",1
76d4effd-bb90-48e2-82a9-d969fd927f64,307035217,2025-08-15 14:59:10-07:00,2025-08-15,-122.2445045307,45.119278054,84QV4Q94+,983.0,,17.8,24.4,5.0,15.6,,1013.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
f1709f39-925a-4bb8-8fcc-03a23b722d76,306667085,2025-08-15 15:20:23-07:00,2025-08-15,-122.3983719222,45.060649359,84QV3J62+,744.0,,17.8,24.4,5.0,15.6,,1013.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
9a17a40f-75f8-4116-b366-0ec4a11a1413,298177784,2025-07-14 17:06:00-07:00,2025-07-14,-122.2245774875,45.3066238333,84QV8Q4G+,385.0,,16.7,27.8,0.0,6.7,,1017.8,Cantharellus formosus,"Clackamas County, OR, USA",1
f720f3c0-5571-4a11-b472-59926b4bf3db,256728483,2024-12-29 12:41:10-08:00,2024-12-29,-121.9760194444,45.6232944444,84QWJ2FF+,54.0,,5.6,11.7,,10.4,,1012.0,Cantharellus formosus,"Cascade Locks, OR 97014, USA",1
2e83a80c-c402-433e-98fe-0c7bfca74b99,255746457,2024-12-19 12:28:22-08:00,2024-12-19,-122.28067182,45.1839959094,84QV5PM9+,502.0,,6.1,10.6,,3.0,,1019.3,Cantharellus formosus,"Estacada, OR 97023, USA",1
1ff20e48-0397-41c1-a1ce-564092c08612,255746252,2024-12-19 12:37:26-08:00,2024-12-19,-122.281367518,45.1819380545,84QV5PJ9+,587.0,,6.1,10.6,,3.0,,1019.3,Cantharellus formosus,"Estacada, OR 97023, USA",1
524d286c-3965-4bea-bfbd-473ce093832b,252550393,2024-11-21 14:55:25-08:00,2024-11-21,-122.3289514072,45.134504131,84QV4MMC+,1051.0,,3.9,11.7,,3.4,,1011.3,Cantharellus formosus,"Clackamas County, US-OR, US",1
3bb1f2eb-ac59-468d-b8f4-45fe387f16b2,252458107,2024-11-13 16:39:52-08:00,2024-11-13,-121.9656083333,45.3381194444,84QW82QM+,420.0,,10.6,13.9,,15.7,,1005.3,Cantharellus formosus,"Welches, Mt Hood Village, OR 97067, USA",1
b0299ba6-31e0-46a7-95fb-8dbe08335c6e,251931771,2024-11-16 13:03:29-08:00,2024-11-16,-122.3456385801,45.1364822772,84QV4MP3+,972.0,,1.1,8.9,,8.0,,1017.3,Cantharellus formosus,"Colton, Colton, OR, US",1
1b994da7-704e-4a0d-a1cc-298bb7025a32,251093097,2022-12-01 14:56:00-08:00,2022-12-01,-121.7733553558,45.3030292091,84QW863G+,1133.0,,-0.3,3.6,3.2,6.0,,1006.7,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
f419d2ae-7aba-4ef3-b4e8-0e6441549ae8,250440653,2024-11-03 08:52:09-08:00,2024-11-03,-122.0488679409,45.6176085944,84QVJX92+,48.0,,10.0,14.4,,7.1,,1022.3,Cantharellus formosus,"Stevenson, WA 98648, USA",1
cddab203-668e-4901-b08e-639b7ed28548,249666391,2024-10-29 10:29:18-07:00,2024-10-29,-122.0599055,45.3724783333,84QV9WCR+,522.0,,6.7,13.9,,2.2,,1019.6,Cantharellus formosus,"Sandy, OR, US",2
ff2690e2-8730-4a51-8762-725618ed1009,249561815,2024-10-19 16:41:49-07:00,2024-10-19,-122.112156482,45.4981858164,84QVFVXQ+,711.0,,12.2,22.8,,5.8,,1023.4,Cantharellus formosus,"Oregon, US",1
d3488eaf-a08e-4d58-9627-53568d0adb9a,249284268,2024-10-25 11:10:45-07:00,2024-10-25,-121.9048473984,44.9911751792,84PWX3RW+,802.0,,,,,,,,Cantharellus formosus,"Clackamas County, OR, USA",1
3fd3b656-b2a0-4723-a2d2-78518e40b4a5,248800134,2024-10-23 13:43:04-07:00,2024-10-23,-121.9917771599,45.2055328795,84QW6245+,877.0,,5.6,14.4,0.0,2.6,,1026.4,Cantharellus formosus,"Oregon, US",1
a08e6b97-607b-4785-838c-60732a5df4b0,248673699,2024-10-22 17:10:11-07:00,2024-10-22,-121.9741111111,45.3399055556,84QW82QG+,411.0,,7.2,15.6,4.1,2.9,,1025.2,Cantharellus formosus,"Mt Hood Village, OR, USA",1
29e2d1c0-d883-4ccf-9fe7-f6430378fd0a,248338348,2024-10-20 13:28:00-07:00,2024-10-20,-122.5658682484,45.1478518978,84QV4CXM+,124.0,,8.3,20.6,7.3,6.5,,1015.8,Cantharellus formosus,"Oak St, Molalla, OR, US",1
7c751eb9-9a6e-4c6e-9cee-106e84ecce44,247845425,2024-10-13 16:05:19-07:00,2024-10-13,-121.9981080764,45.2767703572,84QW72G2+,914.0,,8.9,23.9,0.0,4.2,,1019.4,Cantharellus formosus,"Oregon, US",1
0312cbad-8ef3-4029-953b-355420c09f8c,247773432,2024-10-12 18:43:23-07:00,2024-10-12,-122.1444444444,45.3587055556,84QV9V54+,435.0,,8.9,24.4,0.0,4.0,,1017.8,Cantharellus formosus,"Sandy, OR 97055, USA",1
f9051219-3608-4622-b452-4d6808e81fc2,247587476,2024-10-13 10:17:55-07:00,2024-10-13,-122.1170346066,45.2603226059,84QV7V6M+,841.0,,8.9,23.9,0.0,4.2,,1019.4,Cantharellus formosus,"Estacada, OR 97023, USA",1
3eb093af-28db-431d-aa84-4cdaf0e7cc10,246998430,2024-10-12,2024-10-12,-122.0942217484,45.5057472502,84QVGW44+,805.0,,8.9,24.4,0.0,4.0,,1017.8,Cantharellus formosus,"Multnomah County, US-OR, US",2
993ab0ef-3e38-4ccc-8bb6-460a237554be,246385762,2024-10-08 13:05:07-07:00,2024-10-08,-122.2912175953,45.531785291,84QVGPJ5+,206.0,,11.1,21.7,,2.8,,1014.7,Cantharellus formosus,"Corbett, OR 97019, USA",1
3b164946-4138-47c2-b986-5ec8b7ed87ed,246195300,2024-10-05 13:26:05-07:00,2024-10-05,-122.1323,45.531546673,84QVGVJ9+,660.0,,11.1,22.8,0.0,3.4,,1021.6,Cantharellus formosus,"Corbett, Corbett, OR, US",3
46194cf6-cad7-4573-a998-e8231ed12d1b,244968247,2024-09-29 13:51:48-07:00,2024-09-29,-122.3644746675,45.1613861469,84QV5J6P+,518.0,,7.8,19.4,0.0,6.8,,1024.8,Cantharellus formosus,"Clackamas County, US-OR, US",1
4f8c3e45-dc65-4432-aadc-c337af8ff9db,243737860,2024-09-20 18:18:34-07:00,2024-09-20,-122.1526494373,45.4247566484,84QVCRFW+,409.0,,11.1,22.8,0.0,4.7,,1020.0,Cantharellus formosus,"Oregon, US",1
adcfb26b-4014-4054-a10c-5848c5f94c1d,242801674,2024-09-19 16:16:52-07:00,2024-09-19,-122.021394689,45.2153903415,84QV6X8H+,1260.0,,13.3,23.9,0.0,4.3,,1016.2,Cantharellus formosus,"Clackamas County, US-OR, US",2
93d16c5e-066e-4222-bc8a-edd978c432f6,241384928,2024-09-12 12:37:38-07:00,2024-09-12,-121.9327956976,45.2559087346,84QW7348+,802.0,,16.1,21.1,,3.9,,1014.3,Cantharellus formosus,"Oregon, US",1
98989487-6315-4482-836e-0725d22b9715,240865597,2024-08-31 14:49:10-07:00,2024-08-31,-121.9341682573,45.3660683558,84QW9388+,521.0,,15.0,37.2,,2.8,,1013.5,Cantharellus formosus,"Oregon, US",1
09ad4d66-903e-4a95-a09c-07d747cb4676,240840723,2024-09-09 14:15:47-07:00,2024-09-09,-121.879529,45.32002145,84QW84CC+,807.0,,14.2,28.4,0.0,13.3,,1012.4,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
949a2992-fc20-479f-b822-95f085aacc6e,239874693,2024-09-02 13:16:09-07:00,2024-09-02,-122.3282001776,45.1870105424,84QV5MPC+,416.0,,13.3,20.0,0.0,8.8,,1016.2,Cantharellus formosus,"Clackamas County, US-OR, US",2
97e1a652-bca1-4b67-abf1-b33f626f254d,239874062,2024-09-02 13:01:30-07:00,2024-09-02,-122.2784843997,45.1836365997,84QV5PMC+,542.0,,13.3,20.0,0.0,8.8,,1016.2,Cantharellus formosus,"Estacada, OR 97023, USA",1
f3d7444a-ac5a-4c53-b6f6-7b5593b5e67a,237352701,2024-08-22 12:56:26-07:00,2024-08-22,-122.2912175953,45.531785291,84QVGPJ5+,206.0,,17.2,21.7,4.1,4.3,,1012.1,Cantharellus formosus,"Corbett, OR 97019, USA",2
19f20920-8125-4496-9795-38f850282d8f,235730214,2024-08-13 17:25:00-07:00,2024-08-13,-122.224870809,45.3064911766,84QV8Q4G+,385.0,,17.2,22.2,0.0,7.0,,1017.2,Cantharellus formosus,"Clackamas County, OR, USA",1
41dad2ab-8ae2-493f-b233-b46cf7b2e892,195432006,2023-12-31 12:02:27-08:00,2023-12-31,-122.2781563,45.1830454997,84QV5PMC+,513.0,,3.3,7.2,0.3,4.7,,1022.0,Cantharellus formosus,"Estacada, OR 97023, USA",2
40833ffe-e42d-4485-9917-e3e24dce746b,195430808,2023-12-31 13:09:27-08:00,2023-12-31,-122.2761346,45.1825642,84QV5PMF+,544.0,,3.3,7.2,0.3,4.7,,1022.0,Cantharellus formosus,"Estacada, OR 97023, USA",1
8038a95a-af0c-420e-81f9-90d2c072f253,195430557,2023-12-31 13:13:06-08:00,2023-12-31,-122.2774119,45.1826446,84QV5PMF+,513.0,,3.3,7.2,0.3,4.7,,1022.0,Cantharellus formosus,"Estacada, OR 97023, USA",1
5fa44e54-e7a3-4fc1-be86-8dd5b89ac4ee,194342566,2023-12-11 16:30:31-08:00,2023-12-11,-122.0921139375,45.5409930724,84QVGWR5+,1077.0,,7.8,12.2,,9.5,,1021.4,Cantharellus formosus,"Zigzag Ranger Station, Corbett, OR, US",3
53732647-008a-4561-a301-665b09201493,193449224,2023-12-07 11:42:38-08:00,2023-12-07,-122.303075,45.210763,84QV6M6W+,423.0,,5.0,8.9,,17.6,,1015.1,Cantharellus formosus,"Estacada, OR 97023, USA",1
b51e5200-443d-4040-959d-96fb97bff179,192295560,2023-11-26 14:32:53-08:00,2023-11-26,-122.2946508229,45.1832418281,84QV5PM4+,513.0,,-3.3,10.6,0.0,1.6,,1023.6,Cantharellus formosus,"Colton, OR 97017, USA",1
9e9805bf-2722-423a-8a9f-52f0f8378554,192294572,2023-11-26 13:39:29-08:00,2023-11-26,-122.2939708829,45.1839325774,84QV5PM4+,483.0,,-3.3,10.6,0.0,1.6,,1023.6,Cantharellus formosus,"Colton, OR 97017, USA",2
315302ac-b08c-468c-aace-bddbf91c897d,192292300,2023-11-26 13:09:29-08:00,2023-11-26,-122.2930995002,45.1767306971,84QV5PG4+,565.0,,-3.3,10.6,0.0,1.6,,1023.6,Cantharellus formosus,"Colton, OR 97017, USA",2
c260e48c-1723-4a48-a643-065203ea9d00,190971898,2023-11-13 12:40:38-08:00,2023-11-13,-122.324471442,45.1327612142,84QV4MMG+,995.0,,6.7,13.3,,8.3,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",2
1a9127ef-a661-4513-a4b2-b04f327802ce,190969984,2023-11-13 13:11:45-08:00,2023-11-13,-122.2002809575,45.1741986978,84QV5QFX+,598.0,,5.6,13.9,,1.5,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",2
854d1fad-10e4-4103-a7d0-120800717354,190969730,2023-11-13 13:16:13-08:00,2023-11-13,-122.3867879381,45.1708896971,84QV5JC7+,321.0,,6.7,13.3,,8.3,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
5739eb24-e56f-4e5f-83fe-5ff559bba6d4,190969558,2023-11-13 13:01:01-08:00,2023-11-13,-122.2583178925,45.0860556914,84QV3PPR+,1309.0,,6.7,13.3,,8.3,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
1f06b81f-bb3b-4654-9797-563ebc8f0bcb,190969471,2023-11-13 13:03:09-08:00,2023-11-13,-122.3883760821,45.0592185877,84QV3J56+,837.0,,6.7,13.3,,8.3,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
accf1bc7-3472-4140-b6e8-2207cf5d54ca,190969190,2023-11-13 13:20:56-08:00,2023-11-13,-122.2213803443,45.0719547235,84QV3QCH+,1106.0,,6.7,13.3,,8.3,,1016.7,Cantharellus formosus,"Clackamas County, US-OR, US",1
8cd13c55-5e93-4769-856c-2b2146766c7c,190750780,2023-11-11 15:56:25-08:00,2023-11-11,-122.2216416667,45.3265883333,84QV8QGH+,403.0,,8.9,13.9,,16.5,,1018.3,Cantharellus formosus,"SE Kleinsmith Rd, Sandy, OR, US",1
227a6c03-14b3-422a-9cf1-a9997cfc6550,190359498,2023-11-07 11:42:47-08:00,2023-11-07,-122.2912175953,45.531785291,84QVGPJ5+,206.0,,8.3,14.4,,9.7,,1020.7,Cantharellus formosus,"Corbett, OR 97019, USA",3
3d83a036-9eec-4bd4-b204-07cbdbeb3d7f,189732162,2023-11-01 15:05:19-07:00,2023-11-01,-122.1813111111,45.5108027778,84QVGR69+,476.0,,8.3,11.7,,27.1,,1019.2,Cantharellus formosus,"Corbett, OR 97019, USA",2
ec8dcb79-1b6a-4bf1-9b16-6ef97b3dafdc,189731531,2023-11-01 10:05:07-07:00,2023-11-01,-122.1563361111,45.5177805556,84QVGR9V+,559.0,,8.3,11.7,,27.1,,1019.2,Cantharellus formosus,"Corbett, OR 97019, USA",2
0bfd520a-869b-4d61-85c3-07c237c39722,189057761,2023-10-13 22:26:41-07:00,2023-10-13,-122.2297805556,45.5044833333,84QVGQ3C+,327.0,,13.9,19.4,,21.3,,1010.0,Cantharellus formosus,"Corbett, OR 97019, USA",2
4f18b2a6-4096-422e-84cd-88e6e2059bfd,188629790,2023-10-22 17:25:29-07:00,2023-10-22,-121.8016670041,45.6478686288,84QWJ5XX+,609.0,,12.2,18.7,0.0,11.0,,1010.1,Cantharellus formosus,"Skamania County, US-WA, US",1
a4c6f13d-6c9b-43a5-a945-9c1282164033,188474445,2023-10-21 11:30:47-07:00,2023-10-21,-121.5777055556,45.4045166667,84QWCC3C+,1015.0,,11.1,21.1,0.0,6.7,,1010.7,Cantharellus formosus,"MT HOOD PRKDL, OR 97041, USA",1
8188c819-ec43-40ab-8005-34ef0dc4987d,188069030,2023-10-18 13:48:04-07:00,2023-10-18,-122.1116732061,45.5368574513,84QVGVPQ+,861.0,,9.4,22.2,0.0,5.3,,1018.3,Cantharellus formosus,"Multnomah County, US-OR, US",2
43382cb7-92d5-4b5a-9ecf-a31c4a80c842,188046581,2023-10-12,2023-10-12,-122.0361636198,45.2190853498,84QV6X97+,1253.0,,12.2,21.1,,11.7,,1015.1,Cantharellus formosus,"Clackamas County, US-OR, US",1
d9bf2b11-a403-416c-9ba0-7355600427fc,186247394,2023-10-04 13:42:57-07:00,2023-10-04,-122.2784292997,45.1834198997,84QV5PMC+,542.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus formosus,"Estacada, OR 97023, USA",2
570e9a30-abbd-4fe1-aa5f-cfb1d23ce1b8,186246944,2023-10-04 13:43:12-07:00,2023-10-04,-122.2783033,45.1834144997,84QV5PMC+,542.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus formosus,"Estacada, OR 97023, USA",2
5253c121-fd26-4a5a-bd2e-5451405349b1,182002697,2023-09-05 09:36:37-07:00,2023-09-05,-122.3133930936,45.1947159695,84QV5MVP+,415.0,,12.2,22.8,0.0,7.5,,1016.9,Cantharellus formosus,"Colton, OR 97017, USA",1
dd5dfaa4-9769-46e4-b216-19eba375864a,181655923,2016-10-14 10:12:00-07:00,2016-10-14,-121.9527469575,44.7748530896,84PWQ2FW+,788.0,,,,,,,,Cantharellus formosus,"Location: 44.774853, -121.952747",1
228b887e-aa14-4dc2-baa0-451fbe16aaf2,176647263,2023-08-04 11:46:59-07:00,2023-08-04,-122.3017197,45.2109742,84QV6M6X+,425.0,,16.1,30.6,0.0,7.0,,1019.7,Cantharellus formosus,"Estacada, OR 97023, USA",1
c7e7c0b4-b084-4008-986f-95339ab6d9e2,167368108,2022-09-19,2022-09-19,-121.9428926735,45.0158524811,84QW2384+,869.0,,,,,,,,Cantharellus formosus,"Oregon, US",1
eeebea9e-ed6b-416b-a8d8-5e8de17d685b,151070632,2021-11-10 15:22:00-08:00,2021-11-10,-122.2185496,45.5327573,84QVGQMJ+,264.0,,6.1,12.2,,12.2,,1025.2,Cantharellus formosus,"Multnomah County, OR, USA",2
85b9f44e-cc3f-40cd-8845-53fed374672f,146241376,2022-10-26 15:17:00-07:00,2022-10-26,-121.6212916667,44.5604944444,84PWH96H+,847.0,,1.0,11.0,0.3,14.2,,1019.1,Cantharellus formosus,"Jefferson County, OR, USA",1
7687891c-4316-4673-b4e0-596877647436,144835846,2022-12-11 16:13:31-08:00,2022-12-11,-122.3017095,45.2109414997,84QV6M6X+,425.0,,4.4,6.1,,3.0,,1007.4,Cantharellus formosus,"Clackamas County, US-OR, US",1
66c82d46-fb64-412f-b348-7307a9ebd44f,142486395,2022-11-20 11:13:48-08:00,2022-11-20,-122.2781030997,45.1824464,84QV5PJC+,513.0,,-3.9,8.9,0.0,1.1,,1026.9,Cantharellus formosus,"Estacada, OR 97023, USA",1
21c9606c-e16b-4dbd-a7bb-b9dc21867654,140844773,2022-10-30 16:46:15-07:00,2022-10-30,-122.149211,44.707698,84PVPV52+,699.0,,,,,,,,Cantharellus formosus,"Willamette National Forest, Idanha, OR, US",2
532806ef-70b2-4b36-85c4-53affcc4ea96,138936071,2022-10-09 15:47:17-07:00,2022-10-09,-122.1776212906,45.5093683503,84QVGR5C+,486.0,,10.0,29.4,0.0,2.8,,1018.3,Cantharellus formosus,"Corbett, Corbett, OR, US",1
1b4b13be-1d47-4970-ac83-8f8ddf405030,137823104,2022-10-06 09:35:05-07:00,2022-10-06,-121.5762944444,45.3371083333,84QW8CPF+,1128.0,,13.7,27.0,0.0,4.0,,1020.5,Cantharellus formosus,"MT HOOD PRKDL, OR 97041, USA",1
169c42d1-6f44-4358-86db-2225f561898c,137240975,2022-10-01 12:51:13-07:00,2022-10-01,-121.5678323524,45.3654631284,84QW9C8J+,1034.0,,11.2,23.6,0.0,5.7,,1016.8,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",1
0b118c44-6c61-4b3c-9c0c-34ce46912aaf,137208159,2022-10-01 12:10:24-07:00,2022-10-01,-121.5884869084,45.335827076,84QW8CP6+,1148.0,,11.2,23.6,0.0,5.7,,1016.8,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",1
d3f00d33-5b25-444f-803c-772c7d313f3f,105779616,2019-10-17 17:11:22-07:00,2019-10-17,-122.0702833333,45.0914388333,84QV3WRH+,471.0,,,,,,,,Cantharellus formosus,"Mt. Hood National Forest, Estacada, OR, US",1
d95317de-ca84-4f06-87c1-332951f99b8e,103570585,2016-09-19,2016-09-19,-122.0915988889,45.531506402,84QVGWJ5+,1174.0,,10.6,19.4,,2.2,,1020.5,Cantharellus formosus,"Multnomah County, OR, USA",2
b757b6d2-eace-4440-b2d5-d199c96b4bca,103444756,2021-12-21 12:50:15-08:00,2021-12-21,-122.2759987997,45.1832417997,84QV5PMF+,544.0,,1.1,5.6,,6.1,,1018.4,Cantharellus formosus,"Estacada, OR 97023, USA",1
4009bc5d-834f-4915-8a34-a8e5837aea54,102496681,2021-12-04 11:38:36-08:00,2021-12-04,-122.3351639137,45.2877911343,84QV7MQ7+,146.0,,2.2,11.7,,9.3,,1021.2,Cantharellus formosus,Estacada,2
894a9f16-a318-4786-9630-a5b17a9f7b46,100864845,2021-11-10 11:39:02-08:00,2021-11-10,-121.8629616667,45.3009116667,84QW842P+,723.0,,,,,,,,Cantharellus formosus,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
2e41d632-a492-4b38-a930-ef3cc60a4878,100636940,2021-11-07 12:28:41-08:00,2021-11-07,-122.2783519997,45.1836732,84QV5PMC+,542.0,,5.6,10.0,,14.9,,1021.0,Cantharellus formosus,"Estacada, OR 97023, USA",1
