uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
ec4daf40-ab1a-4cb2-a1ac-2a1317a4c119,181808960,2023-09-04 11:59:15-06:00,2023-09-04,-105.5083316937,40.0722081523,2781.0,,15.0,30.0,0.0,10.5,,1010.8,Atheniella adonis,"Ward, CO, USA",1
14cc46bc-781d-44c8-9423-edc527642ff7,326683143,2025-11-15 13:34:17-08:00,2025-11-15,-122.0206222222,45.611475,25.0,,9.0,16.0,1.1,5.4,,1013.2,Atheniella adonis,"Cascade Locks, OR 97014, USA",1
da9cc190-f016-45fd-8130-1f3e1bfcb333,324257413,2025-10-31 14:25:00-07:00,2025-10-31,-122.2315288962,45.3116529394,386.0,,9.0,14.0,0.3,26.1,,1018.8,Atheniella adonis,"Clackamas County, OR, USA",1
5fb141a3-4ce6-4839-8235-a2b20b9ba14c,255237882,2024-12-15 14:31:19-08:00,2024-12-15,-122.29477,45.4928166667,50.0,,5.0,9.4,,12.5,,1021.5,Atheniella adonis,"Oxbow Regional Park, Gresham, OR, US",1
3486c549-a1f9-42d0-8417-addd96fb35be,247140804,2024-10-12 14:58:17-07:00,2024-10-12,-122.3027675997,45.4885317,72.0,,8.9,24.4,0.0,4.0,,1017.8,Atheniella adonis,"Gresham, OR 97080, USA",1
0e14deda-2405-41ed-a799-b2f8a1b7f37b,247003145,2024-10-11 17:26:00-07:00,2024-10-11,-122.2268066421,45.3077484254,370.0,,14.4,21.1,0.0,16.4,,1015.5,Atheniella adonis,"Clackamas County, OR, USA",1
40476ab3-4a4a-4b30-8111-64e0371b3284,104315240,2021-10-27 13:19:28-07:00,2021-10-27,-122.0222717997,45.6312829,155.0,,11.7,15.0,,9.4,,1023.6,Atheniella adonis,"Stevenson, WA 98648, USA",1
08b076ae-f650-422c-ac4c-1c7cf4cd3f90,102139063,2021-11-28 09:43:41-08:00,2021-11-28,-121.5394133333,45.518755,893.0,,8.9,18.3,0.0,13.4,,1020.6,Atheniella adonis,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",3
f4e2d2f3-b2db-4280-a397-934cdc99d441,64264783,2020-11-05 14:26:57-08:00,2020-11-05,-121.8721411183,45.3705542668,844.0,,10.6,18.9,,11.4,,1017.5,Atheniella adonis,"Oregon, US",1
57edbc27-cfff-42ae-b01f-4850279d36e0,34223853,2019-10-05 10:41:00-07:00,2019-10-05,-121.8133127266,45.3183588783,1003.0,,,,,,,,Atheniella adonis,"Clackamas County, OR, USA",1
c068a099-3ffb-4180-8708-c857eb81535e,16197039,2016-10-09 12:55:00-07:00,2016-10-09,-121.9246041929,45.2687508566,648.0,,11.1,16.7,,9.1,,,Atheniella adonis,"Clackamas County, OR, USA",1
