uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
65772c78-e300-4b21-99b9-2898707a1c53,300269658,2025-07-22 11:17:51-07:00,2025-07-22,-122.2151120939,45.5517793447,5.0,,13.3,28.9,0.0,4.3,,1014.3,Phellinus igniarius,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1,
5980d03d-0801-464a-a7e0-684f82edb618,258311565,2025-01-12 10:10:00-08:00,2025-01-12,-123.0072777778,45.0187333333,40.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
74d000c6-c750-4768-b1e8-d9c8c444bb5a,258311547,2025-01-12 10:13:00-08:00,2025-01-12,-123.0073861111,45.0186916667,40.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
dbc93956-f910-4716-bfc9-557f0c1fe741,258311546,2025-01-12 10:14:00-08:00,2025-01-12,-123.0073611111,45.0186722222,40.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
fa92e969-c1ff-484f-bb38-e6837755d68e,258311541,2025-01-12 10:22:00-08:00,2025-01-12,-123.0058222222,45.0179861111,39.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
7e5a4434-8763-40bb-b1ed-348ae383c22d,258311539,2025-01-12 10:22:00-08:00,2025-01-12,-123.0058222222,45.0179944444,39.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
3003f823-aa44-466a-ae3d-5a64bffc209f,258311536,2025-01-12 10:22:00-08:00,2025-01-12,-123.0058138889,45.0179833333,39.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
d76cda0c-4dd4-47ad-a688-50bc78e4492d,258311535,2025-01-12 10:23:00-08:00,2025-01-12,-123.005775,45.0179277778,39.0,,2.2,8.9,0.3,6.1,,1032.3,Phellinus igniarius,"Marion County, OR, USA",1,84QR2X9V+
0453d326-917b-457e-80b5-3676e0bd5744,192406917,2023-11-27 15:05:03-08:00,2023-11-27,-122.76577,45.5728383333,151.0,,-3.9,8.9,0.0,4.4,,1023.6,Phellinus igniarius,"Forest Park Conservancy, Portland, OR, US",1,84QVH6FM+
01773225-cf9e-413e-b6ac-3ac1a09f91e1,158290840,2023-04-30 12:32:18-07:00,2023-04-30,-122.7668383333,45.6456916667,10.0,,10.0,17.8,0.0,7.5,,1014.2,Phellinus igniarius,"Kelley Point Park, Portland, OR, US",1,84QVJ6WM+
be0d5381-0030-4858-8064-1a7659433d2c,152477550,2023-03-26 13:01:33-07:00,2023-03-26,-122.7994576469,45.5829471656,308.0,,3.3,9.4,,6.8,,1027.9,Phellinus igniarius,Forest Park,1,84QVH6M2+
aa2dffa8-e5ef-45fa-8c5a-c543553ddff8,152068084,2023-03-22 17:08:26-07:00,2023-03-22,-122.7297833333,45.6173083333,4.0,,1.7,17.8,0.0,6.2,,1009.3,Phellinus igniarius,"St. Johns, Portland, OR, US",1,84QVJ78C+
e9e38679-79c5-4e9a-97a1-af20058e1bcf,72474952,2021-03-28 10:02:00-07:00,2021-03-28,-122.6643639616,45.468395795,14.0,,3.9,11.1,3.8,18.4,,1020.6,Phellinus igniarius,"Oaks Crossing, Portland, OR, US",1,84QVF89P+
3855137a-6b2e-4f8d-b164-e771a2ffc27f,71840506,2021-03-22 15:10:03-07:00,2021-03-22,-122.7299716667,45.6171916667,4.0,,6.1,12.2,,10.6,,1021.4,Phellinus igniarius,"St. Johns, Portland, OR, US",1,84QVJ78C+
8401b21b-9a4c-4904-8a88-b008816bc8eb,68774119,2021-01-29 11:32:20-08:00,2021-01-29,-122.7480466667,45.6284966667,20.0,,3.9,8.9,,4.2,,1010.2,Phellinus igniarius,"N Leadbetter Rd, Portland, OR, US",1,84QVJ7H2+
8462dbc6-4920-42b2-b11b-ffc77b28ccf7,29097669,2019-07-17 15:30:57-07:00,2019-07-17,-122.6239395142,45.6132965088,10.0,,17.2,22.8,0.0,7.4,,1014.6,Phellinus igniarius,"Columbia Way, Vancouver, WA 98661, USA",1,84QVJ97G+
7f1fe18e-cd7f-49fb-82fa-aa046bb7f718,10797818,2018-04-10 08:48:29-07:00,2018-04-10,-122.730195,45.617175,4.0,,10.6,16.1,,11.3,,1012.5,Phellinus igniarius,"Smith and Bybee Wetlands Natural Area, Portland, OR, US",1,84QVJ789+
cae3a221-5f66-4bc8-ad01-e890179ff041,10483289,2018-03-13 12:39:57-07:00,2018-03-13,-122.7536866667,45.5324466667,278.0,,8.3,16.7,,8.7,,1007.7,Phellinus igniarius,"1252 NW Greenleaf Rd, Portland, OR, US",1,84QVG6JW+
ddc55985-3ded-4117-a6b4-481ae80d57b3,10206521,2018-03-12 09:50:00-07:00,2018-03-12,-122.76894,45.583105,134.0,,3.3,20.6,0.0,11.3,,1014.3,Phellinus igniarius,"Northwest Portland, Portland, OR, USA",1,84QVH6MJ+
36b78542-37c7-41e3-b3df-6f121a336e69,10176122,2018-03-10 17:44:28-08:00,2018-03-10,-122.7302466667,45.6170216667,4.0,,-1.1,17.2,0.0,7.0,,1017.0,Phellinus igniarius,"Smith and Bybee Wetlands Natural Area, Portland, OR, US",1,84QVJ789+
1cd78f61-c6ab-40b6-91ff-c3cb15df1115,9722602,2018-02-03 13:05:53-08:00,2018-02-03,-122.7322163312,45.6122112141,1.0,,6.7,13.9,,1.0,,1027.6,Phellinus igniarius,"Smith Lake, Portland, OR, US",2,84QVJ769+
