uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
35232585-a548-4545-822a-39010d26d469,340216894,2026-02-25 03:38:00-08:00,2026-02-25,-122.571575,45.5365616667,84QVGCPH+,77.0,,0.6,10.6,0.0,3.2,,,Ascocoryne sarcoides,"Multnomah, Oregon, United States",1
67831982-b897-4fe4-9794-db2c5bfe799b,334239293,2025-12-25 14:22:22-08:00,2025-12-25,-122.4595561176,45.47939615,84QVFGHR+,115.0,,6.0,9.0,0.3,25.9,,1001.7,Ascocoryne sarcoides,"SW 24th St, Gresham, OR, US",1
2370d62b-64ca-4d98-903d-ff339cdf88ee,333345790,2026-01-03 13:29:23-08:00,2026-01-03,-122.7588116667,45.5882416667,84QVH6QR+,26.0,,6.0,8.0,0.9,9.8,,999.8,Ascocoryne sarcoides,"NW Saint Johns Historic Bridge, Portland, OR, US",1
b569f5be-6619-4097-80cd-dcaea7a6f45d,331498887,2025-12-20,2025-12-20,-122.24505,44.39292,84PV9QV3+,532.0,,,,,,,,Ascocoryne sarcoides,"Linn County, US-OR, US",1
561cefac-558b-4738-ace6-7f28d09ec882,329332966,2025-12-01 13:30:00-08:00,2025-12-01,-122.6812146383,45.44028353,84QVC8R9+,60.0,,1.0,8.0,0.0,2.2,,1024.9,Ascocoryne sarcoides,"Forest Highlands, Portland, OR, USA",1
e7c4c8e2-c3df-4cd7-bf3c-101656de734a,328271676,2025-11-19 11:42:40-08:00,2025-11-19,-122.7988164794,45.5884498442,84QVH6Q2+,252.0,,1.0,13.0,0.2,8.2,,1014.8,Ascocoryne sarcoides,"Wildwood Trail, Portland, OR, US",1
e7cbb2dd-7904-41ef-a81c-49294ee825f0,257043731,2025-01-01 13:06:16-08:00,2025-01-01,-122.730125,45.6170583333,84QVJ789+,4.0,,3.9,6.1,,6.9,,1017.6,Ascocoryne sarcoides,"St. Johns, Portland, OR, US",1
6def6f60-be65-4b10-a259-53c10205d2d9,255517902,2024-12-08 15:06:00-08:00,2024-12-08,-122.7818833333,45.0012972222,84QV2629+,98.0,,1.7,10.6,2.8,11.2,,1027.4,Ascocoryne sarcoides,"Silverton, OR 97381, USA",1
8e2f68fb-fca4-418d-82e8-18af15e59eb8,253878037,2024-12-01 13:11:00-08:00,2024-12-01,-123.0082694444,45.0181888889,84QR2X9R+,40.0,,-1.6,3.3,0.0,2.2,,1024.5,Ascocoryne sarcoides,"Marion County, OR, USA",1
bddd2c0a-d042-410a-a82e-fb1156cedb28,253878032,2024-12-01 13:11:00-08:00,2024-12-01,-123.0082694444,45.0181888889,84QR2X9R+,40.0,,-1.6,3.3,0.0,2.2,,1024.5,Ascocoryne sarcoides,"Marion County, OR, USA",1
b142832b-b765-450f-83e2-617fb4ac62c7,253486011,2024-11-28 15:07:27-08:00,2024-11-28,-122.4284384766,45.4937740497,84QVFHVC+,102.0,,1.1,6.7,0.0,3.2,,1025.0,Ascocoryne sarcoides,"SE Park Dr, Gresham, OR, US",1
24e7f137-d927-4fc2-b17c-53459325e8fd,253448017,2024-11-28 11:47:05-08:00,2024-11-28,-122.6487473912,44.8567255025,84PVV942+,496.0,,3.3,5.6,0.0,4.7,,1024.7,Ascocoryne sarcoides,"Silver Falls State Park, Sublimity, OR, US",1
4b460ec8-2350-4122-a864-52e49cdee7bc,253444022,2024-11-28 11:45:17-08:00,2024-11-28,-122.6407866667,44.8629883333,84PVV975+,457.0,,3.3,5.6,0.0,4.7,,1024.7,Ascocoryne sarcoides,"Silver Falls State Park, Sublimity, OR, US",1
3c085214-c990-423c-9b4b-7065baf07bc5,252919347,2024-11-21 11:28:13-08:00,2024-11-21,-122.6809833333,45.4403883333,84QVC8R9+,60.0,,7.2,11.1,1.5,11.2,,1011.5,Ascocoryne sarcoides,"Tryon Creek State Natural Area, Portland, OR, US",1
3eba215a-f894-40c2-8cec-85949caec911,250942637,2024-11-07 16:59:00-08:00,2024-11-07,-122.3894331,45.8313786,84QVRJJ6+,197.0,,1.7,16.1,0.0,1.8,,1024.0,Ascocoryne sarcoides,"Moulton Falls, Washington 98675, USA",1
3e9a14b8-5a27-461a-9d19-13b45abe4e29,250063697,2024-11-01 15:38:17-07:00,2024-11-01,-122.5547936753,45.4238145791,84QVCCFW+,167.0,,10.0,14.4,7.9,18.0,,1005.1,Ascocoryne sarcoides,"Mount Talbert Nature Park, Happy Valley, OR, US",1
8ff9eb02-0511-4709-8193-51d2db287fb8,197504283,2024-01-24 16:03:51-08:00,2024-01-24,-122.5547681843,45.4238810577,84QVCCFW+,167.0,,5.6,10.6,22.4,17.6,,1010.2,Ascocoryne sarcoides,"Mount Talbert Nature Park, Happy Valley, OR, US",1
3a306e5d-ee2b-43ea-ab69-0ad576e11d19,196309563,2024-01-10 13:34:29-08:00,2024-01-10,-122.78,45.57485,84QVH6FC+,310.0,,1.1,7.8,,7.4,,1009.2,Ascocoryne sarcoides,"Linnton, Portland, OR, USA",1
519a37bf-e995-4507-af7a-da689687d418,196145424,2024-01-06 13:20:20-08:00,2024-01-06,-122.8855833333,45.2540361111,84QV7437+,35.0,,3.9,8.3,,17.0,,1012.8,Ascocoryne sarcoides,"St Paul, OR 97137, USA",1
acbe7a32-2402-4388-bdbf-acdcbb968363,194932067,2023-12-08 11:34:00-08:00,2023-12-08,-122.7333864571,45.5333373556,84QVG7M8+,235.0,,1.1,8.9,,1.5,,1028.6,Ascocoryne sarcoides,"Forest Park, Portland, OR, US",1
32d44ef3-ffd7-4f7a-b0cc-f76cc2bc017a,192658770,2023-11-29 13:09:08-08:00,2023-11-29,-122.6805416667,45.4430916667,84QVC8V9+,75.0,,-2.7,4.4,0.0,2.9,,1020.2,Ascocoryne sarcoides,"Tryon Creek State Natural Area, Portland, OR, US",1
960077a2-037d-49f8-b604-c3bf9c3b9542,192138748,2023-11-25 14:45:24-08:00,2023-11-25,-122.8428333333,45.497375,84QVF5W4+,66.0,,-5.0,11.1,0.0,3.7,,1026.7,Ascocoryne sarcoides,"Tualatin Hills Nature Park, Beaverton, OR, US",1
043c63d8-be5f-459c-bc69-e67d2a023a7a,192004759,2023-11-24 14:45:54-08:00,2023-11-24,-122.7760616667,45.5757116667,84QVH6GF+,274.0,,-1.7,10.6,0.0,3.4,,1028.3,Ascocoryne sarcoides,"Forest Park Conservancy, Portland, OR, US",1
62289ea6-a75d-4d3a-a7af-fef2eac0f6f3,191536590,2023-11-19 14:17:42-08:00,2023-11-19,-122.6392245868,44.9577269532,84PVX956+,355.0,,1.1,11.7,0.5,9.7,,1028.1,Ascocoryne sarcoides,"Oregon, US",1
ee364064-f375-4a01-a028-d49fccc232fb,191518836,2023-11-19 10:33:00-08:00,2023-11-19,-122.8396247,45.4982312,84QVF5X6+,70.0,,0.0,11.1,,6.1,,1027.1,Ascocoryne sarcoides,"15655 SW Millikan Way, Beaverton, OR 97006",1
0f8eb547-2c4e-4bb7-962a-8866910439bf,191197689,2023-11-12 14:24:46-08:00,2023-11-12,-122.8235033333,45.6049583333,84QVJ53G+,226.0,,6.7,13.3,,8.8,,1012.6,Ascocoryne sarcoides,"NW Newberry Rd, Portland, OR, US",1
e11f3b48-226d-413d-a6d8-bd661d9aba44,191062929,2023-11-12 12:09:14-08:00,2023-11-12,-122.7826694444,45.5774111111,84QVH6G8+,262.0,,8.9,13.3,2.9,8.8,,1013.4,Ascocoryne sarcoides,"Linnton, Portland, OR, USA",1
b3b4dc4b-35bc-4f5c-8f0c-03119f19a69c,191000189,2023-11-11 10:39:56-08:00,2023-11-11,-122.724205,45.5280133333,84QVG7HG+,142.0,,10.0,13.3,4.8,18.4,,1018.3,Ascocoryne sarcoides,"Macleay Park, Portland, OR, US",1
7b2c802e-9320-47d3-96b2-e8a174cd7b17,190947615,2023-11-13 11:33:53-08:00,2023-11-13,-122.7011866667,45.5019416667,84QVG72X+,224.0,,6.1,14.4,0.3,3.6,,1016.8,Ascocoryne sarcoides,"Marquam Nature Park, Portland, OR, US",1
20baa724-4d62-4041-95c1-c199719d26d3,190631112,2023-11-10 14:21:39-08:00,2023-11-10,-122.9628966667,44.8544783333,84PVV23P+,94.0,,7.8,11.1,0.0,15.5,,1021.4,Ascocoryne sarcoides,"David Sawyer Park, Turner, OR, US",1
22a15ed0-6690-4f34-9ad7-8cf802cbfe87,190520011,2023-11-09 09:36:38-08:00,2023-11-09,-122.6626583333,45.7089116667,84QVP85P+,20.0,,2.2,10.6,,5.8,,1021.8,Ascocoryne sarcoides,"Salmon Creek, Vancouver, WA, US",1
c334e18b-7e4e-4464-96b9-6b8c6af59449,188790401,2023-10-22 10:35:39-07:00,2023-10-22,-122.3628833333,45.5581305556,84QVHJ5P+,9.0,,12.8,17.2,0.0,1.4,,1011.6,Ascocoryne sarcoides,"Troutdale, OR 97060, USA",1
b12f0ccc-8673-424b-9282-8d4ab9d9dd45,188184418,2023-10-18 09:06:14-07:00,2023-10-18,-122.6644154638,45.4585378463,84QVF85P+,3.0,,8.9,22.8,0.0,3.2,,1018.5,Ascocoryne sarcoides,"Forest Highlands, Portland, OR, USA",1
fa37437c-7cb7-4243-9467-67a34e6afb2f,187209339,2022-11-13 11:20:04-08:00,2022-11-13,-122.680345,45.4426883333,84QVC8V9+,75.0,,-1.0,8.3,0.0,4.0,,1028.1,Ascocoryne sarcoides,"Tryon Creek State Natural Area, Portland, OR, US",1
e0531db7-1f60-4f33-891e-7a0d838dcbcd,146073998,2022-12-16 12:49:00-08:00,2022-12-16,-122.8178935167,45.6162878833,84QVJ58J+,113.0,,-3.3,5.6,0.0,3.1,,1027.7,Ascocoryne sarcoides,"Multnomah, Oregon, United States",1
53b24dc8-c83f-4617-9b5b-32df078cb286,146063080,2023-01-06 13:00:35-08:00,2023-01-06,-122.3687472222,45.5556333333,84QVHJ4J+,8.0,,4.4,9.4,,27.6,,1015.0,Ascocoryne sarcoides,"Troutdale, OR 97060, USA",1
0ad18718-655b-47fb-9696-e724c79988a0,145932161,2022-12-28 15:26:05-08:00,2022-12-28,-122.7185133333,45.53167,84QVG7JJ+,88.0,,5.6,9.4,0.0,11.9,,1010.1,Ascocoryne sarcoides,"Macleay Park, Portland, OR, US",1
df560f57-0a83-409a-b357-805b7e2a2b54,143336517,2022-11-29 13:35:26-08:00,2022-11-29,-122.6803283333,45.4432333333,84QVC8V9+,75.0,,1.1,8.3,4.8,14.0,,1014.3,Ascocoryne sarcoides,"Tryon Creek State Natural Area, Portland, OR, US",1
932622b0-251e-4d39-8922-c7d32265124b,141994248,2022-11-12 16:08:14-08:00,2022-11-12,-122.680693,45.44304,84QVC8V9+,75.0,,4.4,11.7,0.0,7.9,,1023.1,Ascocoryne sarcoides,"Forest Highlands, Portland, OR, USA",1
9eb45f25-6b6b-44c3-af5e-9ebcfa162a90,103333946,2021-12-19 14:02:58+00:00,2021-12-19,-122.5769696338,45.5080882834,84QVGC5F+,85.0,,0.6,5.6,21.6,4.3,,1014.1,Ascocoryne sarcoides,"Harrison Park, Portland, OR, US",1
869593e9-f15d-4da0-b192-066a6597b610,101575863,2021-11-20 10:12:38-08:00,2021-11-20,-122.6500805556,45.48355,84QVF8MX+,10.0,,2.2,11.7,0.0,1.8,,1032.7,Ascocoryne sarcoides,"SE Milwaukie & Insley, Portland, OR 97202, USA",1
b8e94ae0-4c61-4e52-9b15-3628e23d96df,101550496,2021-11-20 10:08:31-08:00,2021-11-20,-122.6497944444,45.4835972222,84QVF9M2+,25.0,,2.2,11.7,0.0,1.8,,1032.7,Ascocoryne sarcoides,"SE Milwaukie & Insley, Portland, OR 97202, USA",1
26570b77-4020-4210-bdcf-c5b99f97560b,101404468,2021-11-17 13:45:00-08:00,2021-11-17,-122.823316,45.5617879722,84QVH56G+,113.0,,-1.7,10.6,0.0,13.0,,1023.1,Ascocoryne sarcoides,"Bethany, West Union, OR, USA",2
02dbc91f-37c0-40df-824a-a46bb43d9a58,101162507,2021-11-14 02:33:40-05:00,2021-11-14,-122.3988033031,45.6451137415,84QVJJW2+,160.0,,16.7,20.0,0.0,19.3,,1018.9,Ascocoryne sarcoides,United States,1
7bf6b7b8-44db-4030-9c4f-2c87938c76a7,100536908,2021-11-07 10:12:15-08:00,2021-11-07,-122.8222366667,45.6013533333,84QVJ52H+,248.0,,4.4,8.3,,13.0,,1020.5,Ascocoryne sarcoides,"Forest Park, Portland, OR, US",1
0db5fd9e-cdc7-4fd4-b18f-6302e650ec73,68556414,2021-01-21 15:28:56+00:00,2021-01-21,-122.7192512193,45.5310197448,84QVG7JJ+,131.0,,5.0,8.3,3.0,5.4,,1017.2,Ascocoryne sarcoides,"Balch Creek, Portland, OR, US",2
95965649-ffaf-4c3d-82f7-9313c8aafd1f,67968162,2021-01-08 15:20:48+00:00,2021-01-08,-122.7376466667,45.4399116667,84QVC7Q6+,151.0,,1.1,11.1,4.3,8.3,,1023.6,Ascocoryne sarcoides,"SW 60th Ave, Portland, OR, US",2
ee94879a-1651-43b7-8540-b6720b3b7cda,67387813,2020-12-31 15:39:23-08:00,2020-12-31,-122.8222416667,45.6013416667,84QVJ52H+,248.0,,7.8,10.6,,15.7,,1019.2,Ascocoryne sarcoides,"Forest Park, Portland, OR, US",2
d042cb41-daee-44c5-8d77-8905aa1ff86d,66236023,2020-12-05 15:13:45+00:00,2020-12-05,-122.6121626794,45.3555761597,84QV994Q+,20.0,,-1.1,11.1,,6.1,,1020.9,Ascocoryne sarcoides,"Citizen Involvement Committee, Oregon City, OR, USA",1
b0903030-c3e2-466b-a29e-74e8eb36bf8f,66050728,2020-11-30 12:21:33+00:00,2020-11-30,-122.730095,45.5250033333,84QVG7G9+,164.0,,0.0,11.1,9.1,10.8,,1024.9,Ascocoryne sarcoides,"NW Cornell Rd, Portland, OR, US",1
53ddbaa5-9e31-42b0-ae0c-9aaab7fc41e3,66030471,2020-12-02 15:17:02-08:00,2020-12-02,-122.7175533333,45.5317,84QVG7JJ+,88.0,,6.7,12.2,0.0,31.3,,1023.7,Ascocoryne sarcoides,"Balch Creek, Portland, OR, US",1
1e0478ce-580a-48cd-93e9-b8db9ae2d3d1,65562017,2020-11-24 12:42:38+00:00,2020-11-24,-122.6408863721,44.8882413609,84PVV9Q5+,408.0,,2.8,10.0,10.9,15.5,,1018.9,Ascocoryne sarcoides,"Marion County, US-OR, US",2
4292d3e5-e78a-43db-9246-ce9c12a19df8,65371207,2020-11-21 13:20:22+00:00,2020-11-21,-122.2360466667,45.7957166667,84QVQQW7+,424.0,,3.9,8.9,0.0,12.2,,1028.7,Ascocoryne sarcoides,"Gifford Pinchot National Forest, Washougal, WA, US",2
b0711af0-eca3-4c2d-a02d-9d9a35655bb5,37966806,2020-01-24 15:39:45+00:00,2020-01-24,-122.3305587769,45.5799598694,84QVHMH9+,36.0,,7.8,14.4,,11.4,,1015.8,Ascocoryne sarcoides,"Washougal, WA, USA",1
239cbbe8-651d-43e4-99eb-f1ad346bfdb7,37512358,2020-01-11 13:16:09-10:00,2020-01-11,-122.6230068269,45.3671003931,84QV998G+,145.0,,5.6,7.8,,16.2,,1015.8,Ascocoryne sarcoides,"Wilderness Park, West Linn, OR, US",1
23e3e3bc-32e1-4d1b-9add-16863d2ce007,36052662,2019-11-24 14:37:13+00:00,2019-11-24,-122.6030426025,44.8191871643,84PVR99W+,499.0,,3.3,11.1,2.3,8.3,,1025.8,Ascocoryne sarcoides,"Stayton, OR 97383, USA",1
64bb0fbe-3b12-4008-91cc-70f64559d178,36049093,2019-11-16 13:40:30-10:00,2019-11-16,-122.7975533333,45.6103133333,84QVJ662+,75.0,,8.3,13.3,0.3,1.9,,1026.2,Ascocoryne sarcoides,"Forest Park, Portland, OR, US",2
1b94caf7-c635-460a-9a9b-7ff20136a3cb,35721440,2019-11-15 12:52:30+00:00,2019-11-15,-122.73390833,45.54083833,84QVG7R8+,275.0,,6.1,13.9,,6.4,,1021.2,Ascocoryne sarcoides,"Forest Park, Multnomah County, US-OR, US",1
1bf2d8fa-5b26-4a97-ad0a-90448007672e,34385154,2017-11-11 10:14:00-08:00,2017-11-11,-122.7682666667,45.5769027778,84QVH6GJ+,208.0,,4.4,10.6,,12.3,,1016.2,Ascocoryne sarcoides,"Northwest Portland, Portland, OR, USA",2
0c491e2f-4bf4-448d-b85e-e02d9f65ab8c,19261569,2018-12-27 16:30:55-08:00,2018-12-27,-122.8163616667,45.596755,84QVH5WM+,318.0,,2.8,7.8,0.0,1.0,,1027.8,Ascocoryne sarcoides,"13516 NW Glendoveer Dr, Portland, OR, US",2
26d500ff-ce3c-4b95-817a-7a786e4a95d4,19167588,2018-12-21 14:11:42-08:00,2018-12-21,-122.7944821623,45.5914865265,84QVH6R4+,201.0,,-0.6,8.3,0.0,2.2,,1023.3,Ascocoryne sarcoides,"Linnton Park, Portland, OR, US",2
6289bb7a-a006-4f61-9a1a-d2413ff9a70b,8941681,2017-11-25 16:21:11-08:00,2017-11-25,-122.63382,44.8868666667,84PVV9P8+,442.0,,2.8,7.2,2.3,4.0,,1012.3,Ascocoryne sarcoides,"Silver Falls State Park, Silverton, OR, US",1
157343e1-604f-47db-8ade-bd5af638b580,8767614,2017-11-11 08:35:00-08:00,2017-11-11,-122.6045318786,45.6334560458,84QVJ9MW+,50.0,,4.4,10.6,,12.3,,1016.2,Ascocoryne sarcoides,"Northcrest, Vancouver, WA 98661, USA",2
