uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
a1ebf458-d6ff-44ab-a2aa-c7e3da37a334,78005389,2018-08-25 11:13:55-07:00,2018-08-25,-121.9561748207,45.3287936288,84QW82HV+,431.0,,9.4,21.1,1.5,2.9,,1018.4,Laetiporus conifericola,"Welches, Mt Hood Village, OR 97067, USA",4
53a0dae0-4dfd-42d8-952a-2ad89526ff38,71753897,2021-03-20 11:17:32-07:00,2021-03-20,-122.1151861111,45.6272555556,84QVJVGM+,677.0,,7.2,11.1,,14.9,,1023.1,Laetiporus conifericola,"Washougal, WA 98671, USA",1
03799cc8-c6f0-42b3-a258-94418c788c51,65238939,2014-10-05,2014-10-05,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Laetiporus conifericola,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
ed543b12-be05-4d55-b9e9-7e482a49c653,65236801,2013-08-27,2013-08-27,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Laetiporus conifericola,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
dd20d11e-f679-4aea-8564-7d075bfd92a6,64016644,2020-11-01 12:06:00-08:00,2020-11-01,-122.1117227941,45.3246607721,84QV8VFQ+,748.0,,11.1,17.2,0.0,32.7,,1022.2,Laetiporus conifericola,"Oregon, US",1
b69ed712-95ed-46c2-bf77-40aad9f612da,63497419,2020-10-24 16:13:21-07:00,2020-10-24,-121.9153966667,45.339195,84QW83QM+,536.0,,6.7,14.4,,17.2,,1020.2,Laetiporus conifericola,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
1a3bdc74-5f40-412b-9b10-69dfb490b214,63145451,2020-10-20 12:48:53-07:00,2020-10-20,-121.6831416667,45.2889861111,84QW78Q8+,1376.0,,,,,,,,Laetiporus conifericola,"MT HOOD PRKDL, OR 97041, USA",1
848b3423-ee07-46ff-9401-3aa39017feb3,62831489,2020-10-17 10:30:23-07:00,2020-10-17,-122.0203472975,45.6213031863,84QVJXCH+,4.0,,12.8,17.8,0.8,3.4,,1022.1,Laetiporus conifericola,"Beacon Rock State Park, Stevenson, WA, US",1
a538daf4-b000-4ab6-abf5-976876177e70,62452135,2020-10-11 14:45:14-07:00,2020-10-11,-121.8787926039,45.3820288303,84QW94JC+,618.0,,11.7,16.1,,16.0,,1016.1,Laetiporus conifericola,"Mt. Hood National Forest, Rhododendron, OR, US",4
600f88e6-df58-42ad-85ea-ed5250dbbc35,61823856,2020-10-05 15:21:46-07:00,2020-10-05,-122.0232013333,45.6352508889,84QVJXPG+,185.0,,11.1,23.9,0.0,3.5,,1021.7,Laetiporus conifericola,"Skamania County, US-WA, US",2
bd58e177-af01-45de-8878-c81d9a52e044,61642370,2020-10-02 17:05:58-07:00,2020-10-02,-121.8869433179,44.6173849851,84PWJ487+,1242.0,,,,,,,,Laetiporus conifericola,"Idanha, OR 97350, USA",1
3e21d2af-b8ac-424d-947b-ab0c7b55b759,60681087,2020-09-24 15:41:16-07:00,2020-09-24,-122.06243883,45.54628833,84QVGWWQ+,865.0,,13.3,21.7,,9.7,,1015.8,Laetiporus conifericola,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
8721eb6b-1757-43a6-b054-3f75f7a3c995,57704376,2019-09-14 13:47:02-07:00,2019-09-14,-122.324858,44.8464839722,84PVRMWG+,529.0,,,,,,,,Laetiporus conifericola,"Lyons, OR 97358, USA",1
5fc7d040-cfd6-403e-acf5-286980aba9c0,36089902,2019-10-18 12:01:34-07:00,2019-10-18,-121.9337383333,45.2580333333,84QW7358+,758.0,,9.4,15.0,,11.5,,1014.2,Laetiporus conifericola,"Mt. Hood National Forest, Welches, OR, US",1
e4ab5c3a-79f3-481f-9d40-650a426a070a,35425467,2017-09-28 13:08:21-07:00,2017-09-28,-122.0518391579,45.1155638197,84QV4W8X+,801.0,,,,,,,,Laetiporus conifericola,"Estacada, OR 97023, USA",2
cba61346-c2fd-4fb7-b07d-b73ee75a3ecc,35019280,2019-10-02,2019-10-02,-121.81,45.31605,84QW858R+,916.0,,,,,,,,Laetiporus conifericola,"SW Mount Hood, Clackamas Co., Oregon, USA",1
6dfba196-9144-4e58-8855-2ac67f61828a,34341109,2019-10-12 16:04:05-07:00,2019-10-12,-122.2099680402,44.8489105813,84PVRQXR+,705.0,,,,,,,,Laetiporus conifericola,"Marion County, US-OR, US",3
185e0f08-de83-482e-9818-90773cde488d,33876919,2019-10-04 13:39:21-07:00,2019-10-04,-121.5520324707,45.4087371826,84QWCC5X+,1297.0,,,,,12.2,,1021.2,Laetiporus conifericola,"MT HOOD PRKDL, OR 97041, USA",1
3e7df0f2-27f4-4f66-a776-321e49266bdd,33656699,2019-09-27 12:05:39-07:00,2019-09-27,-121.9771848992,44.774091228,84PWQ2FF+,782.0,,,,,,,,Laetiporus conifericola,"Detroit, OR 97342, USA",1
d8ed2ab3-070b-453c-a030-74b3271e4df6,32870901,2019-09-14 13:21:22-07:00,2019-09-14,-121.7843028903,45.3091507286,84QW8658+,1085.0,,,,,,,,Laetiporus conifericola,"TIMBRLINE LDG, OR 97028, USA",1
0e565cc7-020a-4d12-9b86-bb57a04d0297,30142458,2019-08-02 15:39:49-07:00,2019-08-02,-121.9950033949,45.3504699171,84QW9223+,390.0,,18.9,26.7,,6.3,,1018.8,Laetiporus conifericola,"Mtn Air Park, Sandy, OR, US",1
4bba50f5-b047-422b-bbd2-bc690ca44694,16272731,2018-09-04 17:27:09-07:00,2018-09-04,-121.6323945093,45.4820694774,84QWF9J9+,758.0,,10.0,30.0,0.0,8.2,,1016.0,Laetiporus conifericola,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
18a31f7e-17e2-4d3f-babd-7b3fc243bbe5,16270521,2018-09-03 15:26:28-07:00,2018-09-03,-122.1197313165,45.1833826304,84QV5VMJ+,868.0,,14.4,25.6,0.0,4.2,,1018.6,Laetiporus conifericola,"Mt. Hood National Forest, Estacada, OR, US",3
396a9699-042f-4cea-be82-3af30a17fc9b,15303495,2018-08-09 12:16:29-07:00,2018-08-09,-121.5723502294,45.3663280397,84QW9C8H+,1020.0,,25.0,38.9,0.0,20.7,,1010.2,Laetiporus conifericola,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
31bf8a81-9e4a-4a97-9908-448d50449488,13820668,2018-06-26 10:18:18-07:00,2018-06-26,-122.0795445,45.3153083333,84QV8W8C+,966.0,,11.7,24.4,0.0,7.0,,1020.7,Laetiporus conifericola,"Mt. Hood National Forest, Estacada, OR, US",1
89afc478-76af-46fb-a085-9a11a99cc271,7938302,2017-09-15 12:50:02-07:00,2017-09-15,-122.1405945,45.6128666667,84QVJV75+,579.0,,8.3,26.1,0.0,5.0,,1017.1,Laetiporus conifericola,"98671, Washougal, WA, US",1
bf4b6635-4078-4c11-976f-2d0f78301b0c,383794331,2025-11-18 14:02:44-08:00,2025-11-18,-121.646543492,45.8499199845,84QWR9X3+,654.0,,0.0,10.0,0.0,0.9,,1019.7,Laetiporus conifericola,"Skamania County, US-WA, US",1
998a4743-724d-44da-b117-c9e06682241b,383781939,2025-11-12 11:58:34-08:00,2025-11-12,-121.5939025633,45.8648381499,84QWVC74+,1054.0,,6.0,12.0,0.0,2.2,,1013.8,Laetiporus conifericola,"Klickitat County, US-WA, US",1
f9612047-ea37-4e0f-b15c-09eb016386ba,331981192,2024-10-04 18:15:19-07:00,2024-10-04,-122.6642216667,44.49108,84PVF8RP+,516.0,,2.8,17.2,,5.0,,1015.9,Laetiporus conifericola,"Lebanon, OR, US",1
ac662893-842e-4e02-ae27-99a8a0d72280,325720113,2025-11-08 14:26:47-08:00,2025-11-08,-121.9358972222,44.4346305556,84PWC3M7+,1169.0,,,,,,,,Laetiporus conifericola,"Sisters, OR 97759, USA",1
62591aaf-d448-463f-923a-0095ff147fd7,324653077,2025-11-02 13:22:46-08:00,2025-11-02,-122.2231366667,45.9393916667,84QVWQQG+,531.0,,6.0,15.0,3.3,4.1,,1026.0,Laetiporus conifericola,"Huffman Peak Trail, Carson, WA, US",1
3c889ad5-e41c-40cf-8b30-a536d16d09e8,324551081,2025-10-22 15:13:31-07:00,2025-10-22,-122.4498065561,44.6072864223,84PVJH42+,1114.0,,,,,,,,Laetiporus conifericola,"Linn County, OR, USA",1
8f4e29d6-6337-4907-aecd-90c839039913,323742246,2025-10-26 16:39:00-07:00,2025-10-26,-122.0327931019,44.5326064329,84PVGXM8+,1220.0,,,,,,,,Laetiporus conifericola,"Oregon, US",4
8462d295-95c3-44d6-b77b-cb112c27503f,323679164,2025-10-22 14:03:22-07:00,2025-10-22,-122.6525925326,45.4870423625,84QVF8PW+,7.0,,6.0,18.0,0.1,7.2,,1017.2,Laetiporus conifericola,"Portland, OR, US",1
9bee582b-a0c2-41ab-a382-0eaa54556a60,323270652,2025-09-16 15:00:00-07:00,2025-09-16,-122.1381104071,44.2739069782,84PV7VF6+,1292.0,,,,,,,,Laetiporus conifericola,"Condado de Linn, Oregón, EE. UU.",1
c4f04604-cfbf-46b8-bbe7-ea860c642c5a,323249951,2025-10-26 09:58:06-07:00,2025-10-26,-122.767170613,45.3930094782,84QV96VM+,45.0,,6.0,10.0,2.0,10.9,,1014.8,Laetiporus conifericola,"Wetlands At Durham Wastewater, Tualatin, OR, US",1
7db68cd3-d903-4086-8099-891bf9dd3bae,322847343,2025-09-20 15:46:00-07:00,2025-09-20,-122.3422192287,45.6962391319,84QVMMW5+,515.0,,11.0,27.0,0.0,4.8,,1014.3,Laetiporus conifericola,"Washington, US",1
d95571b3-e90a-4b88-9d8a-3c15bd5d7c76,320901917,2025-10-02 14:41:49-07:00,2025-10-02,-122.7501498519,45.5707664277,84QVH6CX+,10.0,,10.0,18.1,0.8,5.6,,1017.9,Laetiporus conifericola,"Oregon, US",2
bb1a1ea7-4c11-4ccb-a5d7-03efd2b03552,319565295,2025-10-07 15:22:01-07:00,2025-10-07,-121.7472783333,45.9648533333,84QWX773+,1124.0,,2.0,22.0,0.0,1.0,,1015.5,Laetiporus conifericola,"Forlorn Lakes Rd, Carson, WA, US",1
ab48e32d-ce99-4834-8091-1b5eb45bfde5,319497509,2025-09-03 14:29:58-07:00,2025-09-03,-122.8601931738,45.4887529245,84QVF4QQ+,65.0,,17.0,29.0,0.0,7.9,,1015.5,Laetiporus conifericola,"Oregon, US",1
83b8ed47-3924-4edc-bcf2-8b6b87e67f27,318748010,2025-10-04 15:56:12-07:00,2025-10-04,-122.7917862915,44.6260100132,84PVJ6G5+,126.0,,11.1,20.0,0.0,3.5,,1019.2,Laetiporus conifericola,"Scio, OR, US",1
a66a6bc8-e1db-4ea7-8cd8-8176e9791eff,318099214,2025-08-24 17:47:09-07:00,2025-08-24,-121.7886716667,45.86852,84QWV696+,1095.0,,15.0,38.0,0.0,3.1,,1011.6,Laetiporus conifericola,"Pacific Crest Trail, Carson, WA, US",1
c3028533-5852-47fe-84af-d87ecdb9c6ab,317595036,2025-09-29 11:33:04-07:00,2025-09-29,-122.4935614936,45.8016041128,84QVRG24+,199.0,,16.0,18.0,0.6,5.5,,1010.5,Laetiporus conifericola,"Battle Ground Lake State Park, Battle Ground, WA, US",1
e4159027-416e-4190-9b85-851b129695f6,315036011,2025-09-16 16:07:04-07:00,2025-09-16,-121.7473054643,45.9648368901,84QWX773+,1124.0,,8.0,28.0,0.0,2.8,,1019.2,Laetiporus conifericola,"Forlorn Lakes Rd, Carson, WA, US",1
d6ee1ab3-b16a-4685-a665-fe8fa494149a,314026242,2025-09-11 13:30:23-07:00,2025-09-11,-121.7937083333,45.9806216667,84QWX6J4+,1399.0,,17.0,22.0,0.0,3.5,,1014.2,Laetiporus conifericola,"Tombstone Lake Trail, Carson, WA, US",1
ef54709c-f6f9-4fed-bd8e-af44745e1214,313847033,2025-09-13 14:59:23-07:00,2025-09-13,-121.6815587634,45.8041171288,84QWR839+,595.0,,10.0,27.0,0.0,4.6,,1011.8,Laetiporus conifericola,"Washington, US",1
9c385816-5ac2-4f6f-83d3-a396c4073f89,312951077,2025-09-10 10:47:45-07:00,2025-09-10,-122.1394666667,44.273895,84PV7VF6+,1292.0,,,,,,,,Laetiporus conifericola,"Linn County, US-OR, US",1
7559a146-03c2-4b6b-8230-a015cc201000,312229329,2025-09-06 13:33:46-07:00,2025-09-06,-121.8214688739,45.8803703073,84QWV5JH+,701.0,,17.7,27.5,0.0,10.0,,1011.6,Laetiporus conifericola,"Carson, WA, US",2
172738d1-d634-402e-bfc3-b912edf3ef1e,311860890,2025-09-05 14:28:27-07:00,2025-09-05,-121.7534848961,45.8395409694,84QWR6QW+,945.0,,18.2,33.4,0.0,7.6,,1008.1,Laetiporus conifericola,"Washington, US",1
ea3b745e-911f-4249-937a-a4bc98a000a4,308533474,2025-08-23 13:43:04-07:00,2025-08-23,-122.0188666667,44.4754,84PVFXGJ+,1113.0,,,,,,,,Laetiporus conifericola,"Foster, OR 97345, USA",2
bc32b2a2-3bda-474d-baaf-51eb27f8bcf3,304850672,2020-10-11 13:23:00-07:00,2020-10-11,-122.6374416667,45.5198194444,84QVG997+,49.0,,12.2,15.6,6.9,20.5,,1016.0,Laetiporus conifericola,"Southeast Portland, Portland, OR, USA",2
8080aa0b-d604-4e8f-946d-2ba4f9252065,259885042,2021-10-02 15:40:17-07:00,2021-10-02,-122.0718027778,44.5024527778,84PVGW2H+,1427.0,,,,,,,,Laetiporus conifericola,"Foster, OR 97345, USA",1
ac6ae3c2-5cf1-4cdb-bc79-da6272d55d7f,250811255,2024-10-23 12:16:28-07:00,2024-10-23,-121.28443,45.7562216667,84QWQP48+,436.0,,3.3,15.6,0.0,15.8,,1024.7,Laetiporus conifericola,"Canyon Rd, Lyle, WA, US",1
ab3079ce-3f55-4f85-b0df-ccbb62b3b50b,249368231,2024-10-27 11:33:30-07:00,2024-10-27,-122.81248685,44.68271853,84PVM5MQ+,194.0,,10.0,17.2,22.1,15.1,,1013.2,Laetiporus conifericola,"Scio, OR 97374, USA",1
3706e14c-ac2a-4153-be71-0cf326567eab,248355002,2024-10-14 10:52:40-07:00,2024-10-14,-122.2654716667,45.75892,84QVQP5M+,686.0,,10.6,23.9,0.0,4.4,,1019.2,Laetiporus conifericola,"Yacolt, WA, US",1
1442eb0f-f825-4171-8536-8b6d6872b395,248129304,2024-10-17 02:53:00-07:00,2024-10-17,-121.6857771404,45.8297050568,84QWR8H7+,564.0,,7.7,12.0,4.3,14.9,,1017.6,Laetiporus conifericola,"Skamania County, US-WA, US",1
e65db6ed-ec2a-4e75-82c6-cddf866fd0d4,247987697,2024-10-17 11:16:26-07:00,2024-10-17,-121.7616116667,45.9424083333,84QWW6RQ+,999.0,,7.7,12.0,4.3,14.9,,1017.6,Laetiporus conifericola,"Carson, WA, US",1
dc78ca67-4f6e-4139-b505-c54dbe0db71c,247848929,2024-10-17 11:16:18-07:00,2024-10-17,-121.7616116667,45.9425083333,84QWW6VQ+,999.0,,7.7,12.0,4.3,14.9,,1017.6,Laetiporus conifericola,"Carson, WA, US",2
5dae9f4b-7f06-45fb-91fe-542f72904290,247549258,2024-10-15 12:19:06-07:00,2024-10-15,-122.1962214786,44.3858944508,84PV9RP3+,976.0,,,,,,,,Laetiporus conifericola,"Oregon, US",1
ae91fa2e-3641-4918-8ade-197638f86e3e,247506035,2024-10-14 16:55:48-07:00,2024-10-14,-122.1941313233,44.3938899711,84PV9RV4+,1259.0,,,,,,,,Laetiporus conifericola,"Oregon, US",1
1ff81edd-62a5-42a0-8612-2d95b2fb38a6,243598722,2024-09-22 10:46:55-07:00,2024-09-22,-122.6323897,44.8665811997,84PVV989+,482.0,,9.4,27.8,0.0,4.7,,1019.0,Laetiporus conifericola,"Silverton, OR 97381, USA",1
e4f7abd0-b957-449f-9eff-4686817651ec,243509737,2024-09-21 16:05:40-07:00,2024-09-21,-121.7037666667,45.9137533333,84QWW77W+,926.0,,8.4,23.7,0.0,5.2,,1020.6,Laetiporus conifericola,"Forlorn Lakes Rd, Carson, WA, US",1
66d54fab-1ae7-4dd4-b0c2-d18f83621b8d,243193205,2024-09-21 13:09:10-07:00,2024-09-21,-121.7958574471,44.504610348,84PWG633+,1486.0,,,,,,,,Laetiporus conifericola,"Oregon, US",1
4a8085c9-0ea6-4096-9d84-8919c766e055,243160209,2024-09-15 15:06:57-07:00,2024-09-15,-121.830405,46.0028722167,84RW2539+,1318.0,,11.3,21.2,0.0,11.3,,1012.3,Laetiporus conifericola,"Carson, WA, US",1
6694a4c7-22a1-46eb-8c9e-f6cd8e38aedb,242689141,2024-09-17 14:17:44-07:00,2024-09-17,-122.0414888333,44.2640133333,84PV7X75+,663.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Sisters, OR, US",1
f39d8074-3677-4f39-bcd8-30467ec7c573,242017078,2024-09-15 15:06:22-07:00,2024-09-15,-121.8304777778,46.0035527778,84RW2539+,1318.0,,11.3,21.2,0.0,11.3,,1012.3,Laetiporus conifericola,"Skamania County, WA, USA",2
3b8744c1-2926-46a4-922d-830cf801a392,239716798,2024-09-03 17:52:36-07:00,2024-09-03,-122.7917308886,44.6272192539,84PVJ6G5+,123.0,,11.1,27.2,0.0,8.6,,1020.1,Laetiporus conifericola,"Scio, OR, US",1
2059cbf6-0f71-42cb-a89c-9cfae60868ba,239627195,2024-09-01 19:11:28-07:00,2024-09-01,-122.0561971667,45.9243,84QVWWFV+,1040.0,,15.6,30.0,0.0,3.7,,1012.2,Laetiporus conifericola,"Carson, WA, US",1
6c5dd231-32f2-4cc4-b0ee-da00212b2bc6,237973933,2024-08-24 18:48:09-07:00,2024-08-24,-122.0474611667,45.747975,84QVPXX3+,681.0,,11.7,21.1,0.0,1.2,,1017.1,Laetiporus conifericola,"Carson, WA, US",1
078178fd-8354-45aa-88b3-7661ad1d358c,222324827,2021-10-03 16:49:00-07:00,2021-10-03,-122.6467613127,44.7945963907,84PVQ9V3+,316.0,,5.0,22.8,0.0,6.1,,1019.1,Laetiporus conifericola,"Marion County, OR, USA",3
bb3b2310-5741-41b4-a95d-9c62e5c3d493,201420538,2017-08-13 15:01:00-07:00,2017-08-13,-122.0010813674,44.3456674994,84PV8XWX+,852.0,,,,,,,,Laetiporus conifericola,"McKenzie River Trail nr. Sahalie Falls, Linn County, OR, USA",1
259a33ad-a655-4a93-a1f8-f8b762317e6e,192440804,2023-11-26 16:54:04-08:00,2023-11-26,-122.6612972222,45.4692361111,84QVF89Q+,12.0,,-1.0,11.1,0.0,10.1,,1024.0,Laetiporus conifericola,"Sellwood - Moreland, Portland, OR, USA",1
7af40a42-4127-4cc3-82da-132cfebd7e34,191149696,2023-11-01 11:24:47-07:00,2023-11-01,-122.1587013154,44.3117604897,84PV8R6R+,1057.0,,,,,,,,Laetiporus conifericola,"Oregon, US",2
8166b5e6-01b7-4c74-b6c6-1234abcfa8e1,190703111,2021-08-08 13:47:59-07:00,2021-08-08,-121.8441616667,45.9676166667,84QWX594+,1103.0,,,,,,,,Laetiporus conifericola,"Indian Racetrack Trail, Carson, WA, US",2
0c61eae8-b4f8-42b1-b5f9-eaf8a4c70d38,187313876,2023-10-12 17:27:39-07:00,2023-10-12,-121.640943177,44.4861169178,84PWF9P5+,903.0,,3.0,16.0,0.0,7.9,,1017.2,Laetiporus conifericola,"Marion County, OR, USA",1
2a5d1bcd-6180-47a4-a0a5-5a8b3ebb6a0b,186166340,2023-09-30 15:25:45-07:00,2023-09-30,-122.7914079187,44.6271288582,84PVJ6G5+,126.0,,7.8,20.6,0.0,11.9,,1014.5,Laetiporus conifericola,"Scio, OR, US",1
89ad8a59-6c9b-405c-8940-731f473af786,185651863,2023-09-30 11:54:49-07:00,2023-09-30,-121.9063900039,45.8083290366,84QWR35V+,313.0,,7.3,19.5,0.0,6.8,,1014.3,Laetiporus conifericola,"Carson, WA 98610, USA",1
2ede23c2-dc70-48c2-8d20-a477166344ab,182714883,2022-10-18,2022-10-18,-121.9136273737,44.4423976809,84PWC3RP+,1422.0,,,,,,,,Laetiporus conifericola,"Oregon, US",1
682d6dab-849c-48a7-b7eb-77337c5f8292,165556531,2023-05-27 11:00:00-07:00,2023-05-27,-122.673865,45.628028,84QVJ8HG+,24.0,,13.3,23.3,0.0,8.5,,1016.1,Laetiporus conifericola,Vancouver Washington,1
028197a0-f1aa-499f-8f5e-2a87f5e205f3,156378086,2022-09-17 18:34:00-07:00,2022-09-17,-122.0943666667,44.3973083333,84PV9WW4+,1086.0,,,,,,,,Laetiporus conifericola,"Linn County, OR, USA",1
8c692eb4-a72d-43f2-836a-b62f44b7974f,148491647,2022-09-03 09:38:00-07:00,2022-09-03,-122.137779365,44.2777333117,84PV7VH6+,1429.0,,,,,,,,Laetiporus conifericola,"Linn County, OR, USA",1
0401f59e-0027-410c-aaa1-3011aff82f22,146150638,2022-09-28 14:40:34-07:00,2022-09-28,-122.1412339,44.2781474,84PV7VH5+,1456.0,,,,,,,,Laetiporus conifericola,"Blue River, OR 97413, USA",2
0ef9c300-d233-4c48-8259-807c29b9fa50,141135460,2022-10-15 18:09:32-07:00,2022-10-15,-121.758445,45.954545,84QWX63R+,1128.0,,10.2,24.3,0.0,5.6,,1016.2,Laetiporus conifericola,"Bingen, WA, US",1
bdcabea3-1317-4d49-a3b6-bb7a26a2c831,141114641,2022-11-04 15:10:00-07:00,2022-11-04,-122.312793,45.641806,84QVJMRP+,378.0,,7.2,15.6,,25.1,,1011.9,Laetiporus conifericola,"Clark County, WA, USA",1
013eccff-4223-4d37-8fd3-25af5864406c,140157068,2022-10-25 15:45:00-07:00,2022-10-25,-122.8396247,45.4982312,84QVF5X6+,70.0,,4.4,12.2,,8.0,,1020.4,Laetiporus conifericola,"15655 SW Millikan Way, Beaverton, OR 97006, USA",1
2493de79-1c5b-493e-be26-9b345063414f,140089596,2022-10-15 14:22:11-07:00,2022-10-15,-122.3823848739,45.673536574,84QVMJF9+,507.0,,12.2,30.6,0.0,23.0,,1011.9,Laetiporus conifericola,"Camas, WA 98607, USA",1
7b0cefeb-67f6-44e2-9348-cfef404ccd1d,139934411,2022-10-23 17:08:05-07:00,2022-10-23,-122.49357,45.8015216667,84QVRG24+,199.0,,7.8,15.0,0.0,3.5,,1020.0,Laetiporus conifericola,"Battle Ground Lake, Battle Ground, WA, US",2
5e11540b-035e-4a83-b133-434073139dbb,139787724,2022-10-23 09:28:21-07:00,2022-10-23,-122.6643152009,44.9146264507,84PVW87P+,433.0,,6.1,16.1,0.3,7.6,,1019.8,Laetiporus conifericola,"Marion County, US-OR, US",1
019edaf1-9916-48e7-9cbc-0db249b6c34d,138287530,2022-10-02 12:10:57-07:00,2022-10-02,-122.2772047387,44.5270415756,84PVGPGF+,786.0,,,,,,,,Laetiporus conifericola,"Idanha, OR, US",1
363ad597-8ffe-4f2b-b834-d2d24896f9b4,136531279,2022-09-24 14:46:58-07:00,2022-09-24,-121.7331201325,44.4943877486,84PWF7V8+,1030.0,,5.0,27.0,0.0,9.6,,1023.2,Laetiporus conifericola,"Oregon, US",1
f0aca60a-1ba8-4f6b-90c2-2f67f0303c29,135750324,2022-09-19 18:21:20-07:00,2022-09-19,-122.3950048077,45.5980726295,84QVHJX3+,91.0,,11.7,28.9,0.0,3.8,,1009.2,Laetiporus conifericola,"Lacamas Regional Park, Camas, WA, US",1
e672dcca-ebd9-4e65-bcfd-beb8445fbd0b,131969089,2022-08-22 12:59:17-07:00,2022-08-22,-122.0460425844,44.4815398757,84PVFXJ3+,1113.0,,,,,,,,Laetiporus conifericola,"Linn County, US-OR, US",1
638dfd74-736d-47b2-be15-d8e3784cba0b,131680195,2019-09-16,2019-09-16,-122.09,44.39825,84PV9WX6+,1075.0,,,,,,,,Laetiporus conifericola,"Hackleman Old Growth Grove, Sweet Home Ranger District, Willamette National Forest, Lane Co., Oregon, USA",2
62ce005f-d6f7-474e-bf11-a240b185ad70,116870452,2022-05-05,2022-05-05,-121.6519,44.4775,84PWF8HX+,914.0,,10.0,16.0,9.1,14.9,,1008.8,Laetiporus conifericola,"Sisters Ranger District, Deschutes National Forest, Jefferson Co. & Deschutes Co., Oregon, USA",1
95a2b1e6-9bee-43e1-9ef1-d35c4bcd5dea,106386334,2021-08-26 17:13:42-04:00,2021-08-26,-122.6138789579,44.8535467085,84PVV93P+,601.0,,15.6,27.2,0.5,11.2,,1018.8,Laetiporus conifericola,"Silverton, OR 97381, USA",2
52f09db0-702f-43f2-9f90-2cc81caa7c5c,101574081,2021-11-20 11:05:33+00:00,2021-11-20,-122.179925,45.9457333333,84QVWRWC+,424.0,,1.7,11.7,0.0,1.8,,1032.6,Laetiporus conifericola,"Lower Siouxon, Cougar, WA, US",1
e70ed8a7-8bae-4afa-974b-ca938a033441,92689055,2021-08-27 10:15:38-07:00,2021-08-27,-122.655275694,45.5701408743,84QVH8CV+,50.0,,15.6,23.3,0.0,11.5,,1019.8,Laetiporus conifericola,"Oregon, US",1
9872074e-5250-4db7-b92b-c2a4dc844b22,92687165,2021-08-27 09:47:07-07:00,2021-08-27,-122.5449049722,45.8113329722,84QVRF64+,57.0,,16.1,22.2,0.0,9.3,,1019.7,Laetiporus conifericola,"Battle Ground, WA 98604, USA",1
2c5ddffa-f2bd-4cbf-b4fa-06b82befb5e9,92161311,2021-08-20 19:06:35-07:00,2021-08-20,-122.066495,44.4999859722,84PVFWXM+,1295.0,,,,,,,,Laetiporus conifericola,"Foster, OR 97345, USA",2
1b7dfb9e-d63e-4197-bdaf-975ee4017ecc,84897375,2021-06-25 21:26:41-07:00,2021-06-25,-122.725818,45.5278899722,84QVG7HF+,149.0,,18.3,35.0,0.0,9.0,,1014.5,Laetiporus conifericola,"Portland, OR 97210, USA",1
b502aa2d-0ca6-416e-8276-9775a9a9036d,77998847,2021-05-08 11:14:54-07:00,2021-05-08,-122.0102305556,44.3343194444,84PV8XMQ+,806.0,,,,,,,,Laetiporus conifericola,"CKENZIE BRIDGE, OR 97413, USA",1
e1ff5097-f84d-4e76-adb4-04a9e3a2b7f0,67112228,2019-09-11 10:00:00-10:00,2019-09-11,-122.1379578701,44.277779807,84PV7VH6+,1429.0,,,,,,,,Laetiporus conifericola,"Carpenter Mountain, Linn County, OR, USA",1
63728c1b-d2b1-47c4-a6e4-4d319ecbfbaf,65361478,2020-11-21 10:53:51-10:00,2020-11-21,-121.9561081007,45.8113017214,84QWR26V+,379.0,,3.9,8.9,0.0,12.2,,1028.7,Laetiporus conifericola,Trout Creek Trailhead,1
9e84912a-e73d-4b97-a5a7-48ec713adedd,65263121,2020-11-12 08:41:07+00:00,2020-11-12,-122.6391666667,45.4816666667,84QVF9J6+,20.0,,2.2,9.4,4.8,12.6,,1016.6,Laetiporus conifericola,"Portland, OR 97202, USA",1
faa25539-fa16-4d6f-881f-ed1247456a39,64093466,2020-10-31 12:13:08-07:00,2020-10-31,-122.0508,45.8415166667,84QVRWRX+,617.0,,2.8,17.2,0.0,8.3,,1026.2,Laetiporus conifericola,"Carson, WA 98610, USA",2
082d48c7-694e-4f52-9b99-c6ad9d1808a4,63790943,2020-10-29 16:02:44-07:00,2020-10-29,-122.5561042597,45.4606265249,84QVFC6V+,177.0,,6.7,15.0,0.0,3.2,,1021.0,Laetiporus conifericola,"SE Bristol Ln, Happy Valley, OR, US",1
3d949384-37d6-43ab-b2b0-fe77de082276,62860557,2020-10-17 13:24:26-07:00,2020-10-17,-122.29746167,44.366295,84PV9P83+,1260.0,,,,,,,,Laetiporus conifericola,"Willamette National Forest, Foster, OR, US",3
