uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
f063d47f-bc71-400f-8c2c-ffce4e58b7fd,338274072,2026-02-10 15:21:08-08:00,2026-02-10,-122.602295,45.5524333333,84QVH92X+,68.0,,2.8,13.3,0.0,7.2,,1018.9,Tremella mesenterica,"NE Mason St, Portland, OR, US",1
dead006b-8323-44a3-b309-3d5c9921e904,335316383,2026-01-18 16:03:10-08:00,2026-01-18,-122.7302399826,45.5301712736,84QVG7J9+,187.0,,-3.0,8.0,0.0,3.3,,1027.0,Tremella mesenterica,"NW Cornell Rd, Portland, OR, US",1
0f685b1b-1d3e-45ca-9ff6-3fc4f9ea6973,334573091,2023-02-18 10:23:00-08:00,2023-02-18,-122.4667805556,45.5001361111,84QVGG2M+,176.0,,4.4,11.7,,5.5,,1022.9,Tremella mesenterica,"Gresham, OR, USA",1
7ab2fecc-ac8f-4786-9e67-539d15630abc,334400536,2026-01-11 12:16:12-08:00,2026-01-11,-122.8460166667,45.5432383333,84QVG5V3+,68.0,,3.0,11.0,0.0,1.1,,1028.5,Tremella mesenterica,"NW 164th Terr, Beaverton, OR, US",1
cd20f816-1bd0-444c-843d-62695781ba3b,333592124,2026-01-04 10:06:13-08:00,2026-01-04,-122.846175,45.5432033333,84QVG5V3+,68.0,,4.0,10.0,1.6,14.0,,1001.3,Tremella mesenterica,"NW 164th Terr, Beaverton, OR, US",1
5ff938a6-3fba-4722-a336-7356123e0df4,333480211,2026-01-03 12:12:11-08:00,2026-01-03,-122.8071324629,44.8439455401,84PVR5VV+,148.0,,5.6,11.7,6.1,11.9,,998.2,Tremella mesenterica,"Marion County, US-OR, US",1
520afd76-18aa-4a6f-9b1d-cff627a53860,332319082,2025-12-27 11:10:33-08:00,2025-12-27,-122.837046428,45.5178894246,84QVG597+,71.0,,1.0,7.0,0.0,3.3,,1026.2,Tremella mesenterica,"Howard M. Terpenning Recreation Complex, Beaverton, OR, US",1
d002b321-59a9-40a1-9bb2-82a56c82502d,331988138,2025-12-24 14:30:33-08:00,2025-12-24,-122.6438966667,45.51773,84QVG994+,44.0,,5.0,11.0,1.8,12.6,,998.9,Tremella mesenterica,"Lone Fir Cemetery, Portland, OR, US",1
d01f647d-f5a0-4a78-ad8e-02225696b8f7,331347723,2025-12-19 12:57:05-08:00,2025-12-19,-122.6489985,45.6637912997,84QVM972+,79.0,,2.0,9.0,1.0,5.4,,1011.5,Tremella mesenterica,"West Minnehaha, Vancouver, WA, USA",1
2270080c-1da0-4175-8a23-4895966067e5,331100306,2025-12-17 08:50:26-08:00,2025-12-17,-122.6636123657,45.4674758911,84QVF88P+,14.0,,7.0,14.0,0.0,18.0,,1017.3,Tremella mesenterica,Portland,1
afe32263-926a-46f2-8208-9a85ead05579,331019568,2025-12-16 14:52:34-08:00,2025-12-16,-122.5917739868,45.5135307312,84QVGC75+,195.0,,11.0,16.0,1.3,13.4,,1012.4,Tremella mesenterica,Portland,1
b7c056d1-c03a-4ecf-98de-23a46847778f,329018473,2025-11-30 13:29:08-08:00,2025-11-30,-122.677545,45.4355383333,84QVC8PC+,55.0,,2.0,11.0,0.0,7.8,,1024.9,Tremella mesenterica,"Red Fox Trail, Lake Oswego, OR, US",1
a3a90f33-f0a9-47f9-a69e-e26162e94c2d,328793332,2025-11-29 10:51:21-08:00,2025-11-29,-122.8340530396,45.4612159729,84QVF568+,82.0,,3.0,11.0,0.1,6.1,,1020.7,Tremella mesenterica,Beaverton,1
0f4fcec8-7760-427f-9c75-5091ac515fd1,328582726,2025-11-27 14:34:54-08:00,2025-11-27,-122.6268,45.482395,84QVF9JF+,34.0,,7.0,14.0,3.0,25.7,,1016.4,Tremella mesenterica,"Reed College, Portland, OR, US",1
562f21ff-3ddf-45ad-abaa-68949944f15d,324962544,2025-11-04 14:36:48-08:00,2025-11-04,-122.6147992909,45.6334712031,84QVJ9MP+,53.0,,8.0,13.0,0.3,9.7,,1011.6,Tremella mesenterica,"E 18th St & Devine, Vancouver, WA 98661, USA",3
37b41d0c-61f9-4a44-9a43-a7f732f00bb0,323935500,2025-10-29 14:29:45-07:00,2025-10-29,-122.8330783333,45.4880116667,84QVF5Q8+,57.0,,6.0,15.0,0.1,6.8,,1028.9,Tremella mesenterica,"Beaverton, OR, US",1
52d90b09-4cc0-49d9-8105-cc8796793951,322108245,2025-10-20 11:12:53-07:00,2025-10-20,-122.7697777778,45.4093222222,84QVC65J+,62.0,,7.0,17.0,0.0,4.5,,1027.5,Tremella mesenterica,"Metzger, OR, USA",1
cf577736-eb01-4e74-858c-572c655c5db4,306375146,2023-04-12 09:08:53-07:00,2023-04-12,-122.6326966667,45.4829116667,84QVF9M8+,40.0,,2.8,11.7,5.6,10.8,,1018.2,Tremella mesenterica,"Multnomah County, US-OR, US",1
a0a1f710-d2cd-42cc-b1fa-23b893708120,268118754,2025-04-01 12:49:50-07:00,2025-04-01,-122.610193974,45.5762573297,84QVH9GQ+,8.0,,3.3,13.3,0.3,6.1,,1010.3,Tremella mesenterica,"NE Cornfoot Rd, Portland, OR, US",1
e83981ef-7d29-4d18-857c-b71c5fe7bb8a,265894487,2025-03-18 16:54:56-07:00,2025-03-18,-122.7343283673,45.4093259408,84QVC758+,81.0,,3.9,11.1,,7.6,,1027.4,Tremella mesenterica,"Oregon, US",1
decd01fc-a914-4d9b-8e74-399caa27b135,265443918,2025-03-15 11:56:50-07:00,2025-03-15,-122.6772033997,45.5158746997,84QVG88F+,43.0,,6.1,10.0,11.4,18.4,,1004.9,Tremella mesenterica,"Portland, OR 97204, USA",1
e0f08191-16d0-4da3-92d5-99df8e1b2316,265429154,2025-03-15 10:32:27-07:00,2025-03-15,-122.5742492734,45.4019353416,84QVCC2G+,33.0,,6.1,10.0,11.4,18.4,,1004.9,Tremella mesenterica,"SE Wood Village Ct, Clackamas, OR, US",1
36a8fb9c-368b-4ba1-91ce-59b162d2bf17,263403004,2025-02-28 10:25:19-08:00,2025-02-28,-122.4359741211,45.7722854614,84QVQHC7+,134.0,,2.2,19.4,0.0,2.3,,1018.6,Tremella mesenterica,Battle Ground,1
ccfa0535-6a61-442d-9c9d-856689c3c2e0,263065645,2025-02-25 08:56:12-08:00,2025-02-25,-122.3846283333,45.5529166667,84QVHJ38+,7.0,,3.9,12.8,5.9,18.6,,1021.3,Tremella mesenterica,"Marine Drive Trail, Troutdale, OR, US",1
471ac78e-2627-4f04-92d0-f9fa3dca4d59,262288115,2025-02-18 16:30:28-08:00,2025-02-18,-122.3987354528,45.5162609889,84QVGJ82+,100.0,,5.0,9.4,1.3,17.6,,1020.5,Tremella mesenterica,"NE Kane & 29th (MHCC), Gresham, OR 97030, USA",1
af882e53-46f5-49db-bf2f-6104d71c8290,258485908,2025-01-09 14:30:00-08:00,2025-01-09,-122.7662472222,45.6469527778,84QVJ6WM+,17.0,,0.0,9.4,0.0,6.4,,1030.6,Tremella mesenterica,"St. Johns, Portland, OR, USA",1
bc1de159-6eb4-487a-aabd-3aaf047bbcab,257410114,2025-01-04 14:12:00-08:00,2025-01-04,-123.006484,45.018044,84QR2X9V+,40.0,,8.3,10.6,11.7,21.6,,1016.9,Tremella mesenterica,"Keizer, OR, USA",1
1a0e3378-c01a-4b97-9a8b-f7a82369abba,257409242,2025-01-04 14:16:00-08:00,2025-01-04,-123.005325,45.0175083333,84QR2X9V+,39.0,,8.3,10.6,11.7,21.6,,1016.9,Tremella mesenterica,"Marion County, OR, USA",1
15702873-2a1c-466c-9032-754a362218a2,257409238,2025-01-04 14:18:00-08:00,2025-01-04,-123.0054083333,45.0174972222,84QR2X8V+,39.0,,8.3,10.6,11.7,21.6,,1016.9,Tremella mesenterica,"Marion County, OR, USA",1
277fef62-55fe-4a5e-a634-af815f8a4ade,256112808,2024-12-24 12:47:28-08:00,2024-12-24,-122.6768491538,45.4345944907,84QVC8MF+,70.0,,5.0,11.1,4.3,10.8,,1014.6,Tremella mesenterica,"Tryon Creek State Natural Area, Lake Oswego, OR, US",1
d3f58b0a-c14c-4977-9853-4b24fce98c1f,252658214,2024-11-22 12:12:34-08:00,2024-11-22,-122.6579805556,45.7068916667,84QVP84R+,15.0,,7.8,13.3,18.3,11.1,,1004.5,Tremella mesenterica,"Salmon Creek, WA, USA",1
03708ab2-9a82-42e7-8de3-5e82d11c6d35,252657718,2024-11-22 11:51:33-08:00,2024-11-22,-122.6524333333,45.7059833333,84QVP84X+,27.0,,7.8,13.3,18.3,11.1,,1004.5,Tremella mesenterica,"Starcrest, Vancouver, WA, USA",1
b0c8d92a-a2ee-43d7-9249-52a6e16a54cc,252643165,2024-11-22 13:40:33-08:00,2024-11-22,-122.6786583333,45.510795,84QVG86C+,38.0,,8.3,14.4,16.8,16.6,,1004.0,Tremella mesenterica,"Pettygrove Park, Portland, OR, US",1
427e247e-5c76-446c-aec2-44b635547ebb,251593742,2024-11-06 15:27:17-08:00,2024-11-06,-122.3945505982,45.6141307057,84QVJJ74+,118.0,,3.9,14.4,0.0,11.0,,1027.4,Tremella mesenterica,"Camas High School, Camas, WA, US",1
03f6e6e4-e0c8-4f96-bc35-349946725e66,250840872,2024-11-07 14:23:27-08:00,2024-11-07,-122.6265116667,45.382195,84QV99JF+,48.0,,2.2,16.1,0.0,1.2,,1023.6,Tremella mesenterica,"Mary S. Young Park, West Linn, OR, US",1
d49ddad4-bf9f-4023-9970-635158c0ffce,250621453,2024-11-03 13:58:00-08:00,2024-11-03,-122.6769060177,45.4401186421,84QVC8RF+,92.0,,10.0,15.0,0.3,10.8,,1022.4,Tremella mesenterica,"Forest Highlands, Portland, OR, USA",1
efaa56ed-9d70-4d88-b99c-cbc07dc6bda1,248910128,2024-10-24 09:45:56-07:00,2024-10-24,-122.6779805556,45.4415666667,84QVC8RC+,78.0,,3.9,16.1,0.0,6.8,,1024.7,Tremella mesenterica,"Forest Highlands, Portland, OR, USA",1
3336bdfb-43c7-43c2-824d-534fadeaf593,241692058,2024-09-14 11:00:01-07:00,2024-09-14,-122.8212753,45.467574,84QVF59H+,86.0,,12.8,21.7,,5.7,,1013.3,Tremella mesenterica,"Highland, Beaverton, OR, USA",1
a780dc7b-47c3-4426-9f27-8a1b3b14c63f,210339147,2024-04-27 11:49:17-07:00,2024-04-27,-122.6181263198,45.3602813557,84QV996J+,91.0,,8.3,12.8,,19.3,,1018.3,Tremella mesenterica,"Camassia Natural Area, West Linn, OR, US",1
389adbb2-ff00-447b-8bf7-0942b63b036d,210338150,2024-04-27 11:48:07-07:00,2024-04-27,-122.6181062871,45.3601915855,84QV996J+,91.0,,8.3,12.8,,19.3,,1018.3,Tremella mesenterica,"Alder St, West Linn, OR, US",1
ab441623-96a5-4cb6-8587-eb7cbfa584c0,201635096,2024-03-07 16:15:14-08:00,2024-03-07,-122.7910798329,45.4358677212,84QVC6P5+,65.0,,-2.8,10.0,0.0,2.2,,1023.1,Tremella mesenterica,"Oregon, US",1
5c6ffb64-6d45-4a1e-9dff-d9ef2c5f6a12,199713937,2024-02-18 10:47:36-08:00,2024-02-18,-123.0197445,45.0341611667,84QR2XMJ+,57.0,,3.9,10.0,2.3,6.5,,1008.6,Tremella mesenterica,"June Reid Pl NE, Keizer, OR, US",1
4ac5c1e8-07b8-4ca6-a2e0-bdfa7f039a30,199336222,2024-02-12 08:48:35-08:00,2024-02-12,-122.72058,45.4386216667,84QVC7QH+,256.0,,3.3,13.3,0.0,9.0,,1021.3,Tremella mesenterica,"Nansen Summit, Lake Oswego, OR, US",1
f06a7e56-49b3-4cd2-8ca5-2ebac50733b6,198628896,2023-11-07 10:43:58-08:00,2023-11-07,-122.7317366667,45.4225166667,84QVC7F9+,87.0,,6.7,13.9,,9.5,,1021.4,Tremella mesenterica,"Coventry Ct, Lake Oswego, OR, US",2
6b491e58-117a-4e55-942a-b5ac9946f42f,198268586,2023-10-23 14:05:17-07:00,2023-10-23,-122.7194366667,45.393955,84QV97VJ+,40.0,,10.6,14.4,,2.9,,1018.1,Tremella mesenterica,"SW Pioneer Ct, Lake Oswego, OR, US",1
5a704913-f6ed-427b-ad59-0332fcbad8b0,197955625,2024-01-03 22:47:00-08:00,2024-01-03,-122.6595733327,45.5936026741,84QVH8VR+,8.0,,3.3,8.9,,9.1,,1018.0,Tremella mesenterica,"Northeast Portland, Portland, OR, USA",1
68946518-18b9-49fc-832a-27a93fce4a34,197511741,2024-01-23 15:19:42-08:00,2024-01-23,-122.734275,45.419395,84QVC798+,76.0,,6.7,11.7,,8.5,,1013.0,Tremella mesenterica,"Charles Cir, Lake Oswego, OR, US",1
982fc298-33c6-45fa-a3ac-258a85d37d32,197511441,2024-01-23 15:22:42-08:00,2024-01-23,-122.734,45.4195216667,84QVC798+,76.0,,6.7,11.7,,8.5,,1013.0,Tremella mesenterica,"Charles Cir, Lake Oswego, OR, US",2
290e7129-98d4-42ea-9a08-a6e5b5323d8d,196257552,2024-01-09 12:47:01-08:00,2024-01-09,-122.8411466667,45.3661616667,84QV9585+,64.0,,3.9,10.0,,21.8,,1010.9,Tremella mesenterica,"SW Century Dr, Sherwood, OR, US",1
f0c52330-12d9-4b0e-b8a4-e96efe0cdea9,195087009,2023-12-28 09:33:06-08:00,2023-12-28,-122.6761262399,45.4426612985,84QVC8VF+,95.0,,6.7,10.0,0.5,13.0,,1018.3,Tremella mesenterica,"Tryon Creek State Natural Area, Portland, OR, US",2
4937e965-a156-4022-b045-dcbf4a59fa66,194521315,2023-12-21 10:53:14-08:00,2023-12-21,-122.6784434,45.4425511,84QVC8VC+,78.0,,1.1,10.6,0.0,3.6,,1017.9,Tremella mesenterica,"Forest Highlands, Portland, OR, USA",1
b042cd1c-2464-4637-bcfa-7202c6c6ab43,194375596,2023-12-19 11:44:25-08:00,2023-12-19,-122.68985,45.4238416667,84QVC8F6+,114.0,,5.0,9.4,13.0,16.6,,1002.7,Tremella mesenterica,"Forest Highlands, Portland, OR, USA",1
6f9ca34c-2028-4ae8-b475-ea42bc394ee9,193901220,2023-12-02 12:39:00-08:00,2023-12-02,-122.8324448625,45.382398143,84QV95J9+,39.0,,7.8,11.1,,14.8,,1010.7,Tremella mesenterica,"Washington County, OR, USA",1
40c646ac-1245-4775-ac52-78273d4b2ae2,193901217,2023-12-02 12:41:00-08:00,2023-12-02,-122.8324448625,45.382398143,84QV95J9+,39.0,,7.8,11.1,,14.8,,1010.7,Tremella mesenterica,"Washington County, OR, USA",1
ba035764-a4cf-44da-b089-3a4e38426d1c,193858635,2023-12-03 14:21:00-08:00,2023-12-03,-122.6281277778,45.5781777778,84QVH9HC+,8.0,,8.3,16.1,20.6,10.8,,1013.0,Tremella mesenterica,"Northeast Portland, Portland, OR, USA",1
9a324bce-58b7-4740-8e95-bfc69b2e6d59,191857857,2023-11-22 13:35:32-08:00,2023-11-22,-122.4980383333,45.5145616667,84QVGG72+,76.0,,8.3,13.3,,2.5,,1027.3,Tremella mesenterica,"SE Main St, Portland, OR, US",2
5bc53962-d4c9-4470-9e18-23f0870cfd7e,190762045,2023-11-11 11:49:21-08:00,2023-11-11,-122.3747466667,45.5363083333,84QVGJPG+,14.0,,8.9,13.9,,16.5,,1018.3,Tremella mesenterica,"Sandy River Greenway, Troutdale, OR, US",1
99016137-93e6-4a91-98e4-97ebee0ae08a,190620344,2023-11-10 14:46:22-08:00,2023-11-10,-122.7042176855,45.4829065875,84QVF7MW+,135.0,,9.4,12.8,0.3,9.7,,1021.3,Tremella mesenterica,"SW Boundary St, Portland, OR, US",1
5183c7a5-3c1d-477c-a2e7-e49aa451f63c,190553111,2023-11-09 13:10:51-08:00,2023-11-09,-122.3097780456,45.7762641989,84QVQMGR+,488.0,,5.6,11.1,,16.9,,1021.2,Tremella mesenterica,United States,1
9ccce7f9-850a-4743-a043-f6b5e0a94a3c,189174862,2023-10-27 16:25:09-07:00,2023-10-27,-122.6498414613,45.4637610594,84QVF972+,32.0,,3.9,13.3,0.0,9.0,,1027.0,Tremella mesenterica,"SE Tenino St, Portland, OR, US",1
0147a11c-a830-4fde-99de-7b97eafda0b2,188829013,2023-10-23 13:25:59-07:00,2023-10-23,-122.6761050811,45.4417068503,84QVC8RF+,95.0,,11.1,16.7,0.0,9.0,,1017.8,Tremella mesenterica,"Tryon Creek State Natural Area, Portland, OR, US",1
93bf02b5-219a-4904-9905-386c819f3248,154823269,2023-03-25 11:36:59-07:00,2023-03-25,-122.5910866667,45.5122216667,84QVGC65+,164.0,,2.2,9.4,0.5,8.6,,1026.1,Tremella mesenterica,"Mt. Tabor Park, Portland, OR, US",2
eba4c3ee-7509-4de4-834b-defbd37c6363,154636956,2023-04-12 17:12:40-07:00,2023-04-12,-122.4011535645,45.5969238281,84QVHHWX+,70.0,,4.4,11.1,,11.4,,1018.3,Tremella mesenterica,Camas,1
989d032f-410f-4d2c-acc3-ceaba21d3872,154507462,2023-04-11 18:37:16-07:00,2023-04-11,-122.8814849854,45.5122451782,84QVG469+,55.0,,5.0,11.7,,11.6,,1018.2,Tremella mesenterica,Beaverton,1
